acc,delta_total,eps_converted,eps_remaining,event,event_type,op,regret
0.12191138911615562,1e-05,,,460,warmup,warmup,287.9479900588137
0.03212778046769049,1e-05,,,461,warmup,warmup,287.94902225309147
0.38334252164505256,1e-05,,,462,warmup,warmup,288.0959737419927
0.07378716364295279,1e-05,,,463,warmup,warmup,288.10141828751114
0.050521978908946164,1e-05,,,464,warmup,warmup,288.10397075786403
0.03651832775534025,1e-05,,,465,warmup,warmup,288.1053043461261
0.015179875015346234,1e-05,,,466,warmup,warmup,288.1055347747316
0.1333775551808234,1e-05,,,467,warmup,warmup,288.12332434695765
0.22630436796235442,1e-05,,,468,warmup,warmup,288.1745380139165
0.011803098733882855,1e-05,,,469,warmup,warmup,288.1746773270562
0.1287564286863443,1e-05,,,470,warmup,warmup,288.19125554498424
0.38318926199249326,1e-05,,,471,warmup,warmup,288.33808955549057
0.19765996403863717,1e-05,,,472,warmup,warmup,288.3771590168743
0.1988626328293437,1e-05,,,473,warmup,warmup,288.41670536361016
0.0637346426739267,1e-05,,,474,warmup,warmup,288.42076746828695
0.015049696387222755,1e-05,,,475,warmup,warmup,288.4209939616483
0.24984772171532366,1e-05,,,476,warmup,warmup,288.48341784569465
0.018012254002115036,1e-05,,,477,warmup,warmup,288.4837422869889
0.1492282345611602,1e-05,,,478,warmup,warmup,288.50601135297916
0.28101889545597913,1e-05,,,479,warmup,warmup,288.58498297258245
0.17525188276827253,1e-05,,,480,warmup,warmup,288.6156961949963
0.12685651040507473,1e-05,,,481,warmup,warmup,288.6317887692285
0.04885413357631574,1e-05,,,482,warmup,warmup,288.63417549559597
0.032165951503549006,1e-05,,,483,warmup,warmup,288.6352101440321
0.14589274363072802,1e-05,,,484,warmup,warmup,288.6564948366762
0.035410812731612396,1e-05,,,485,warmup,warmup,288.6577487623345
0.10028687255613544,1e-05,,,486,warmup,warmup,288.6678062191416
0.06087543861712774,1e-05,,,487,warmup,warmup,288.67151203816843
0.13671563607945547,1e-05,,,488,warmup,warmup,288.690203203317
0.014576678060057802,1e-05,,,489,warmup,warmup,288.6904156828603
0.07556226330000104,1e-05,,,490,warmup,warmup,288.69612533849534
0.37076131305259885,1e-05,,,491,warmup,warmup,288.83358928975184
0.07955368135662155,1e-05,,,492,warmup,warmup,288.83991807796923
0.2172820043104663,1e-05,,,493,warmup,warmup,288.8871295473664
0.3024840548824006,1e-05,,,494,warmup,warmup,288.9786261508245
0.04921213434833316,1e-05,,,495,warmup,warmup,288.9810479849916
0.015263068749499453,1e-05,,,496,warmup,warmup,288.9812809462593
0.009545534309668646,1e-05,,,497,warmup,warmup,288.98137206348457
0.03733676428989252,1e-05,,,498,warmup,warmup,288.9827660974522
0.010488600168608642,1e-05,,,499,warmup,warmup,288.98287610818574
0.11214448595437743,1e-05,,,500,warmup,warmup,288.9954524939157
0.29525473334817054,1e-05,,,501,warmup,warmup,289.0826278514802
0.2914565640206832,1e-05,,,502,warmup,warmup,289.16757478019093
0.13019469554398588,1e-05,,,503,warmup,warmup,289.18452543893875
0.21860754262663562,1e-05,,,504,warmup,warmup,289.232314696632
0.007392780811869892,1e-05,,,505,warmup,warmup,289.2323693498401
0.339719743288736,1e-05,,,506,warmup,warmup,289.3477788538203
0.033943789173438495,1e-05,,,507,warmup,warmup,289.3489310346437
0.01815905500181625,1e-05,,,508,warmup,warmup,289.3492607859223
0.020811124925783298,1e-05,,,509,warmup,warmup,289.349693888843
0.06605010419191704,1e-05,,,510,warmup,warmup,289.35405650510677
0.10501276607654075,1e-05,,,511,warmup,warmup,289.3650841861458
0.21882680015145795,1e-05,,,512,warmup,warmup,289.4129693546103
0.3281727614130925,1e-05,,,513,warmup,warmup,289.52066671594383
0.031623973573890796,1e-05,,,514,warmup,warmup,289.52166679164844
0.058888880566221324,1e-05,,,515,warmup,warmup,289.5251346919028
0.015191136558995844,1e-05,,,516,warmup,warmup,289.52536546253276
0.15387712998775527,1e-05,,,517,warmup,warmup,289.54904363366603
0.08559765620435167,1e-05,,,518,warmup,warmup,289.5563705924137
0.020200215415269618,1e-05,,,519,warmup,warmup,289.5567786411165
0.06337125993757375,1e-05,,,520,warmup,warmup,289.5607945577026
0.3383330959787949,1e-05,,,521,warmup,warmup,289.6752638415372
0.08405981293566378,1e-05,,,522,warmup,warmup,289.68232989368795
0.011089019055200211,1e-05,,,523,warmup,warmup,289.68245286003156
0.12758955751269752,1e-05,,,524,warmup,warmup,289.69873195521785
0.0017620746154305422,1e-05,,,525,warmup,warmup,289.6987350601248
0.08785969648930725,1e-05,,,526,warmup,warmup,289.706454386392
0.09252292017678032,1e-05,,,527,warmup,warmup,289.71501487715005
0.051456362121806265,1e-05,,,528,warmup,warmup,289.71766263435285
0.12257118611206952,1e-05,,,529,warmup,warmup,289.73268633001777
0.24104174642819798,1e-05,,,530,warmup,warmup,289.79078745353894
0.29419927088196696,1e-05,,,531,warmup,warmup,289.8773406645264
0.10162474816655909,1e-05,,,532,warmup,warmup,289.8876682539663
0.036237984501088505,1e-05,,,533,warmup,warmup,289.888981445487
0.14969607994779954,1e-05,,,534,warmup,warmup,289.91139036183876
0.010280186623681242,1e-05,,,535,warmup,warmup,289.91149604407576
0.3098436137696221,1e-05,,,536,warmup,warmup,290.00749910906956
0.36603089388083543,1e-05,,,537,warmup,warmup,290.1414777243448
0.18373742691020312,1e-05,,,538,warmup,warmup,290.1752371663924
0.258371566747968,1e-05,,,539,warmup,warmup,290.2419930328962
0.005548184358131536,1e-05,,,540,warmup,warmup,290.24202381524583
0.0720153535498298,1e-05,,,541,warmup,warmup,290.24721002639274
0.189792110613745,1e-05,,,542,warmup,warmup,290.28323107164397
0.08656438345944029,1e-05,,,543,warmup,warmup,290.29072446412766
0.3148408715935904,1e-05,,,544,warmup,warmup,290.3898492385535
0.1715650514778594,1e-05,,,545,warmup,warmup,290.4192838054421
0.07307069193147164,1e-05,,,546,warmup,warmup,290.42462313146143
0.017487878834781978,1e-05,,,547,warmup,warmup,290.42492895736757
0.17865276634899319,1e-05,,,548,warmup,warmup,290.4568457682917
0.13003483073275568,1e-05,,,549,warmup,warmup,290.4737548254954
0.10080054785493253,1e-05,,,550,warmup,warmup,290.4839155759433
0.3346577170790659,1e-05,,,551,warmup,warmup,290.59591136354385
0.15778916079102423,1e-05,,,552,warmup,warmup,290.620808782807
0.17038086049187307,1e-05,,,553,warmup,warmup,290.6498384204289
0.0624208386714411,1e-05,,,554,warmup,warmup,290.65373478152935
0.028095810225077233,1e-05,,,555,warmup,warmup,290.65452415608155
0.03250174805323436,1e-05,,,556,warmup,warmup,290.65558051970805
0.18061048885137065,1e-05,,,557,warmup,warmup,290.6882006683912
0.04787895161717115,1e-05,,,558,warmup,warmup,290.6904930623991
0.054065266871801576,1e-05,,,559,warmup,warmup,290.69341611548106
0.2345196145872679,1e-05,,,560,warmup,warmup,290.7484155651072
0.19081301218086422,1e-05,,,561,warmup,warmup,290.78482517072473
0.2144844380914428,1e-05,,,562,warmup,warmup,290.83082874490816
0.07400461284175286,1e-05,,,563,warmup,warmup,290.83630542763
0.11910113855619464,1e-05,,,564,warmup,warmup,290.8504905088354
0.19237763606343128,1e-05,,,565,warmup,warmup,290.8874996636927
0.17279016355962318,1e-05,,,566,warmup,warmup,290.9173561043157
0.027375213956699507,1e-05,,,567,warmup,warmup,290.91810550665485
0.140805745884385,1e-05,,,568,warmup,warmup,290.9379317647289
0.16721823466670438,1e-05,,,569,warmup,warmup,290.9658937027339
0.002634479315214211,1e-05,,,570,warmup,warmup,290.9659006432152
0.21812374309359495,1e-05,,,571,warmup,warmup,291.01347861051636
0.1004831794547627,1e-05,,,572,warmup,warmup,291.0235754798697
0.22802676550191947,1e-05,,,573,warmup,warmup,291.07557168565495
0.23807639295522875,1e-05,,,574,warmup,warmup,291.1322520545375
0.20542113136576567,1e-05,,,575,warmup,warmup,291.1744498957491
0.4325405343051727,1e-05,,,576,warmup,warmup,291.3615412095661
0.06697550918459017,1e-05,,,577,warmup,warmup,291.36602692839665
0.08878323366387142,1e-05,,,578,warmup,warmup,291.37390939097645
0.03511372276207614,1e-05,,,579,warmup,warmup,291.37514236450266
0.057489407762146616,1e-05,,,580,warmup,warmup,291.3784473965075
0.014179107202902053,1e-05,,,581,warmup,warmup,291.3786484435886
0.1778077975758965,1e-05,,,582,warmup,warmup,291.4102640564674
0.03369069218372833,1e-05,,,583,warmup,warmup,291.4113991192072
0.04404337554828874,1e-05,,,584,warmup,warmup,291.4133389381369
0.1220970455593916,1e-05,,,585,warmup,warmup,291.42824662667124
0.3286082070368477,1e-05,,,586,warmup,warmup,291.5362299804032
0.026487625235589007,1e-05,,,587,warmup,warmup,291.5369315746938
0.5858465087821996,1e-05,,,588,warmup,warmup,291.8801477065461
0.03283916259959563,1e-05,,,589,warmup,warmup,291.88122611714635
0.13345262217404752,1e-05,,,590,warmup,warmup,291.89903571951146
0.042917056770592765,1e-05,,,591,warmup,warmup,291.9008775932733
0.031827338561490226,1e-05,,,592,warmup,warmup,291.90189057275325
0.5015429733458672,1e-05,,,593,warmup,warmup,292.1534359268659
0.1188161112795969,1e-05,,,594,warmup,warmup,292.1675531951655
0.0634614992013518,1e-05,,,595,warmup,warmup,292.1715805570464
0.011887800985518115,1e-05,,,596,warmup,warmup,292.17172187685867
0.05156170787229408,1e-05,,,597,warmup,warmup,292.1743804865774
0.3030169625683903,1e-05,,,598,warmup,warmup,292.26619976618156
0.02637028627986293,1e-05,,,599,warmup,warmup,292.26689515818003
0.11106395398822233,1e-05,,,600,warmup,warmup,292.2792303600555
0.026703280761041448,1e-05,,,601,warmup,warmup,292.2799434252589
0.12415084659786402,1e-05,,,602,warmup,warmup,292.29535685796986
0.07022328788580268,1e-05,,,603,warmup,warmup,292.3002881681314
0.044008526124621916,1e-05,,,604,warmup,warmup,292.30222491850304
0.2994087552392015,1e-05,,,605,warmup,warmup,292.39187052121696
0.2502631756364011,1e-05,,,606,warmup,warmup,292.4545021782966
0.3163576175991656,1e-05,,,607,warmup,warmup,292.5545843205096
0.2182845560902631,1e-05,,,608,warmup,warmup,292.60223246793714
0.08162748069688877,1e-05,,,609,warmup,warmup,292.60889551354205
0.4318393050377973,1e-05,,,610,warmup,warmup,292.7953806989176
0.15135467771367372,1e-05,,,611,warmup,warmup,292.8182889373834
0.10994627649479494,1e-05,,,612,warmup,warmup,292.8303771210985
0.13954968881521657,1e-05,,,613,warmup,warmup,292.84985123674693
0.10912809391837874,1e-05,,,614,warmup,warmup,292.8617601776292
0.021211631573497813,1e-05,,,615,warmup,warmup,292.86221011094324
0.10834968191975936,1e-05,,,616,warmup,warmup,292.8739497645154
0.1339508201233972,1e-05,,,617,warmup,warmup,292.8918925867271
0.49188342735211377,1e-05,,,618,warmup,warmup,293.1338418928308
0.12930894874819243,1e-05,,,619,warmup,warmup,293.1505626970571
0.08351763252726019,1e-05,,,620,warmup,warmup,293.1575378920001
0.3368085398459346,1e-05,,,621,warmup,warmup,293.2709778845133
0.6231902450897284,1e-05,,,622,warmup,warmup,293.6593439660883
0.0847821262705486,1e-05,,,623,warmup,warmup,293.66653197502325
0.21778371971529475,1e-05,,,624,warmup,warmup,293.7139617235963
0.3525131635254679,1e-05,,,625,warmup,warmup,293.838227254055
0.6098828563861165,1e-05,,,626,warmup,warmup,294.2101843525687
0.166098899767947,1e-05,,,627,warmup,warmup,294.23777319707284
0.12586083061697906,1e-05,,,628,warmup,warmup,294.25361414575644
0.031960130292812416,1e-05,,,629,warmup,warmup,294.25463559568476
0.3525614151205403,1e-05,,,630,warmup,warmup,294.3789351471166
0.10079306008142397,1e-05,,,631,warmup,warmup,294.3890943880772
0.15870223961867325,1e-05,,,632,warmup,warmup,294.41428078893716
0.029208290762365863,1e-05,,,633,warmup,warmup,294.4151339131864
0.16091690175716522,1e-05,,,634,warmup,warmup,294.44102816245754
0.14427250641310208,1e-05,,,635,warmup,warmup,294.46184271856424
0.021816707693835813,1e-05,,,636,warmup,warmup,294.4623186872988
0.11503529410340213,1e-05,,,637,warmup,warmup,294.47555180618826
0.24987759201204174,1e-05,,,638,warmup,warmup,294.537990617178
0.059759149631332775,1e-05,,,639,warmup,warmup,294.5415617731427
0.151806021592382,1e-05,,,640,warmup,warmup,294.5646068413344
0.21853876054514232,1e-05,,,641,warmup,warmup,294.612366031195
0.34669159190239895,1e-05,,,642,warmup,warmup,294.7325610910908
0.007976283444520949,1e-05,,,643,warmup,warmup,294.7326247121884
0.17714699004608514,1e-05,,,644,warmup,warmup,294.7640057682708
0.16329537807369388,1e-05,,,645,warmup,warmup,294.790671148771
0.013562821824538052,1e-05,,,646,warmup,warmup,294.7908550989069
0.0014807935627239033,1e-05,,,647,warmup,warmup,294.79085729165644
0.2766056715604639,1e-05,,,648,warmup,warmup,294.8673679891958
0.14794804588533328,1e-05,,,649,warmup,warmup,294.88925661347713
0.1775367303157414,1e-05,,,650,warmup,warmup,294.9207759040883
0.08347824211595967,1e-05,,,651,warmup,warmup,294.9277445209951
0.2787791115166165,1e-05,,,652,warmup,warmup,295.0054623140131
0.05431772285708236,1e-05,,,653,warmup,warmup,295.00841272902943
0.08969940527278197,1e-05,,,654,warmup,warmup,295.01645871233575
0.15444752920371296,1e-05,,,655,warmup,warmup,295.0403127516129
0.10018360550115846,1e-05,,,656,warmup,warmup,295.0503495064241
0.03775865070261464,1e-05,,,657,warmup,warmup,295.051775222127
0.0036079155807585694,1e-05,,,658,warmup,warmup,295.0517882391818
0.03241204470545611,1e-05,,,659,warmup,warmup,295.0528387798238
0.03667422567180689,1e-05,,,660,warmup,warmup,295.05418377865243
0.22586298933974902,1e-05,,,661,warmup,warmup,295.1051978686059
0.13300018224119503,1e-05,,,662,warmup,warmup,295.1228869170821
0.3138473567415141,1e-05,,,663,warmup,warmup,295.22138708041575
0.05432662507273611,1e-05,,,664,warmup,warmup,295.22433846260753
0.04464552744735606,1e-05,,,665,warmup,warmup,295.2263316857286
0.12924738066274077,1e-05,,,666,warmup,warmup,295.24303657113677
0.06848672240637588,1e-05,,,667,warmup,warmup,295.2477270022827
0.19454493283640417,1e-05,,,668,warmup,warmup,295.28557473317505
0.22953585041682656,1e-05,,,669,warmup,warmup,295.3382614398016
0.025977748992324745,1e-05,,,670,warmup,warmup,295.3389362832443
0.06936683144651745,1e-05,,,671,warmup,warmup,295.34374804054926
0.1537433090551117,1e-05,,,672,warmup,warmup,295.36738504562845
0.3678386204523263,1e-05,,,673,warmup,warmup,295.5026902963247
0.061471427401384116,1e-05,,,674,warmup,warmup,295.5064690327115
0.11886370053243918,1e-05,,,675,warmup,warmup,295.52059761201576
0.017114232444351618,1e-05,,,676,warmup,warmup,295.5208905089679
0.2948687958364544,1e-05,,,677,warmup,warmup,295.60783811572594
0.42238244866542685,1e-05,,,678,warmup,warmup,295.78624504866656
0.130273201117872,1e-05,,,679,warmup,warmup,295.80321615559603
0.2024524937058585,1e-05,,,680,warmup,warmup,295.84420316780376
0.4340929306818717,1e-05,,,681,warmup,warmup,296.0326398402717
0.19581255933243735,1e-05,,,682,warmup,warmup,296.07098239866406
0.43451745952251186,1e-05,,,683,warmup,warmup,296.25978782129397
0.1548390978074603,1e-05,,,684,warmup,warmup,296.2837629675038
0.2009391628241306,1e-05,,,685,warmup,warmup,296.32413951466026
0.0669139467074098,1e-05,,,686,warmup,warmup,296.3286169909242
0.28196471081260377,1e-05,,,687,warmup,warmup,296.40812108906783
0.16767872287140007,1e-05,,,688,warmup,warmup,296.4362372431716
0.04862340930950926,1e-05,,,689,warmup,warmup,296.4386014791045
0.03402342642931777,1e-05,,,690,warmup,warmup,296.4397590726505
0.22528500965983,1e-05,,,691,warmup,warmup,296.4905124082279
0.12781569561102524,1e-05,,,692,warmup,warmup,296.5068492602724
0.16002443797057353,1e-05,,,693,warmup,warmup,296.5324570810202
0.11361471053654659,1e-05,,,694,warmup,warmup,296.5453653834705
0.28591484421792446,1e-05,,,695,warmup,warmup,296.6271126816146
0.11122317447473007,1e-05,,,696,warmup,warmup,296.63948327615486
0.014538261847557354,1e-05,,,697,warmup,warmup,296.6396946372124
0.04237800850807871,1e-05,,,698,warmup,warmup,296.6414905328175
0.019916246603736365,1e-05,,,699,warmup,warmup,296.64188718969626
0.05047063423655712,1e-05,,,700,warmup,warmup,296.6444344746165
0.009388860098906271,1e-05,,,701,warmup,warmup,296.64452262531046
0.16089844624063332,1e-05,,,702,warmup,warmup,296.6704109353131
0.16229529446623925,1e-05,,,703,warmup,warmup,296.69675069791896
0.10734231295283658,1e-05,,,704,warmup,warmup,296.708273070069
0.04071854540278519,1e-05,,,705,warmup,warmup,296.70993107000874
0.16872900357721177,1e-05,,,706,warmup,warmup,296.7384005466569
0.040940635965637684,1e-05,,,707,warmup,warmup,296.7400766823302
0.0744419941137422,1e-05,,,708,warmup,warmup,296.7456182928178
0.06086665205760422,1e-05,,,709,warmup,warmup,296.74932304215054
0.14221475535309258,1e-05,,,710,warmup,warmup,296.76954807879065
0.09768886159439383,1e-05,,,711,warmup,warmup,296.7790911924703
0.07002387047622038,1e-05,,,712,warmup,warmup,296.78399453490675
0.030434388774439547,1e-05,,,713,warmup,warmup,296.7849207869268
0.23685751108219621,1e-05,,,714,warmup,warmup,296.84102226748286
0.06056135485916947,1e-05,,,715,warmup,warmup,296.8446899451852
0.1484295714528443,1e-05,,,716,warmup,warmup,296.8667212828669
0.253617610927964,1e-05,,,717,warmup,warmup,296.9310431754397
0.3377257122413564,1e-05,,,718,warmup,warmup,297.04510183214865
0.1044140084789964,1e-05,,,719,warmup,warmup,297.0560041173153
0.2711361949440718,1e-05,,,720,warmup,warmup,297.12951895352404
0.15670652256408246,1e-05,,,721,warmup,warmup,297.15407588773814
0.002987101889463162,1e-05,,,722,warmup,warmup,297.1540848105158
0.32797549136625115,1e-05,,,723,warmup,warmup,297.26165273345276
0.1739892228832518,1e-05,,,724,warmup,warmup,297.2919249831323
0.003676089416163819,1e-05,,,725,warmup,warmup,297.2919384967657
0.37527254371596275,1e-05,,,726,warmup,warmup,297.4327679788327
0.38831960093083784,1e-05,,,727,warmup,warmup,297.5835600912998
0.03913808206969449,1e-05,,,728,warmup,warmup,297.5850918807679
0.1766458077656594,1e-05,,,729,warmup,warmup,297.61629562216905
0.24239584922644253,1e-05,,,730,warmup,warmup,297.67505136989126
0.14993507492477676,1e-05,,,731,warmup,warmup,297.69753189658394
0.11103134595663855,1e-05,,,732,warmup,warmup,297.7098598563689
0.12836982423605098,1e-05,,,733,warmup,warmup,297.7263386681433
0.019047805579719856,1e-05,,,734,warmup,warmup,297.7267014870407
0.04954794381993288,1e-05,,,735,warmup,warmup,297.7291564857775
0.15659478372703362,1e-05,,,736,warmup,warmup,297.753678412068
0.3460521552268885,1e-05,,,737,warmup,warmup,297.8734305062052
0.3814713075187406,1e-05,,,738,warmup,warmup,298.0189508646652
0.16113923402050245,1e-05,,,739,warmup,warmup,298.04491671740595
0.15461878310009425,1e-05,,,740,warmup,warmup,298.0688236854933
0.02315010448700683,1e-05,,,741,warmup,warmup,298.0693596128311
0.04925655697680753,1e-05,,,742,warmup,warmup,298.0717858212363
0.21800961347533943,1e-05,,,743,warmup,warmup,298.11931401280395
0.2321347866751502,1e-05,,,744,warmup,warmup,298.1732005719887
0.1697101149976863,1e-05,,,745,warmup,warmup,298.2020020951212
0.23510721436326132,1e-05,,,746,warmup,warmup,298.25727749736683
0.04174258030921507,1e-05,,,747,warmup,warmup,298.2590199403777
0.40219081913677135,1e-05,,,748,warmup,warmup,298.4207773953756
0.2003484320925759,1e-05,,,749,warmup,warmup,298.4609168896175
0.25620603357600247,1e-05,,,750,warmup,warmup,298.52655842125824
0.049650954513361656,1e-05,,,751,warmup,warmup,298.52902363854236
0.12630499065810508,1e-05,,,752,warmup,warmup,298.5449765892075
0.01341424037443062,1e-05,,,753,warmup,warmup,298.5451565310523
0.2759477187559316,1e-05,,,754,warmup,warmup,298.6213036745389
0.07120428985445582,1e-05,,,755,warmup,warmup,298.6263737254326
0.009271628213096683,1e-05,,,756,warmup,warmup,298.6264596885223
0.16517076576166723,1e-05,,,757,warmup,warmup,298.65374107038457
0.12572180445715198,1e-05,,,758,warmup,warmup,298.66954704250054
0.23363326521050087,1e-05,,,759,warmup,warmup,298.72413154511344
0.026052476330352903,1e-05,,,760,warmup,warmup,298.7248102766364
0.0970591857174245,1e-05,,,761,warmup,warmup,298.7342307621685
0.2425204513864676,1e-05,,,762,warmup,warmup,298.7930469315092
0.19466625367008028,1e-05,,,763,warmup,warmup,298.83094188182713
0.1746136549462607,1e-05,,,764,warmup,warmup,298.8614318103208
0.23801701205899262,1e-05,,,765,warmup,warmup,298.9180839083503
0.05111064011247546,1e-05,,,766,warmup,warmup,298.920696205883
0.2671005626013985,1e-05,,,767,warmup,warmup,298.992038916425
0.1751059781038009,1e-05,,,768,warmup,warmup,299.02270101999267
0.0034527602892731046,1e-05,,,769,warmup,warmup,299.0227129415463
0.10551279481111098,1e-05,,,770,warmup,warmup,299.0338458914151
0.1663148929780789,1e-05,,,771,warmup,warmup,299.0615065350414
0.2143396650773175,1e-05,,,772,warmup,warmup,299.1074480270669
0.1800257796646445,1e-05,,,773,warmup,warmup,299.13985730841074
0.05734687245058101,1e-05,,,774,warmup,warmup,299.1431459721906
0.13592206193286538,1e-05,,,775,warmup,warmup,299.1616207791107
0.03686555393788815,1e-05,,,776,warmup,warmup,299.1629798481778
0.13804456792188202,1e-05,,,777,warmup,warmup,299.18203615091056
0.05953882917301123,1e-05,,,778,warmup,warmup,299.18558102308987
0.09613797230305088,1e-05,,,779,warmup,warmup,299.1948235328084
0.2189790602690329,1e-05,,,780,warmup,warmup,299.2427753616447
0.02793513264742198,1e-05,,,781,warmup,warmup,299.24355573328074
0.22139116742427767,1e-05,,,782,warmup,warmup,299.2925697822942
0.13793971707598113,1e-05,,,783,warmup,warmup,299.3115971478412
0.12423764762326162,1e-05,,,784,warmup,warmup,299.32703214092817
0.0705076011009842,1e-05,,,785,warmup,warmup,299.33200346274117
0.19219706264572967,1e-05,,,786,warmup,warmup,299.36894317363084
0.2547659824216275,1e-05,,,787,warmup,warmup,299.4338488794301
0.10071346438988593,1e-05,,,788,warmup,warmup,299.4439920813395
0.15324814361673667,1e-05,,,789,warmup,warmup,299.4674770748615
0.02587540430796942,1e-05,,,790,warmup,warmup,299.4681466114096
0.009228099309261939,1e-05,,,791,warmup,warmup,299.46823176922646
0.25865049467894075,1e-05,,,792,warmup,warmup,299.53513184762414
0.031522780920777205,1e-05,,,793,warmup,warmup,299.53612553334113
0.2456923017378696,1e-05,,,794,warmup,warmup,299.5964902404744
0.061676277146289094,1e-05,,,795,warmup,warmup,299.600294203637
0.140896546361156,1e-05,,,796,warmup,warmup,299.62014604041354
0.05500335530874079,1e-05,,,797,warmup,warmup,299.62317140950876
0.040505409838548445,1e-05,,,798,warmup,warmup,299.62481209773495
0.0247654065102898,1e-05,,,799,warmup,warmup,299.62542542309455
0.17787696526183705,1e-05,,,800,warmup,warmup,299.65706563786534
0.25260619926340167,1e-05,,,801,warmup,warmup,299.72087552977166
0.1867358217408528,1e-05,,,802,warmup,warmup,299.7557457968929
0.1819124808314263,1e-05,,,803,warmup,warmup,299.78883794757513
0.10162040550644724,1e-05,,,804,warmup,warmup,299.79916465439044
0.026452356901224938,1e-05,,,805,warmup,warmup,299.79986438157607
0.012122455711496727,1e-05,,,806,warmup,warmup,299.80001133550854
0.024745436854759717,1e-05,,,807,warmup,warmup,299.8006236721537
0.08077512212766136,1e-05,,,808,warmup,warmup,299.80714829250843
0.20503213947903642,1e-05,,,809,warmup,warmup,299.8491864707278
0.2234646238073883,1e-05,,,810,warmup,warmup,299.89912290882114
0.01695402386390743,1e-05,,,811,warmup,warmup,299.8994103477463
0.026735069696390834,1e-05,,,812,warmup,warmup,299.900125111698
0.11894284171732528,1e-05,,,813,warmup,warmup,299.9142725112938
0.15842083915461025,1e-05,,,814,warmup,warmup,299.93936967357223
0.0058936246188627806,1e-05,,,815,warmup,warmup,299.9394044083834
0.24249656207358616,1e-05,,,816,warmup,warmup,299.99820899100087
0.2111778767826047,1e-05,,,817,warmup,warmup,300.0428050866433
0.25644279920056867,1e-05,,,818,warmup,warmup,300.1085679959051
0.1501343193859792,1e-05,,,819,warmup,warmup,300.1311083097626
0.22549341911541942,1e-05,,,820,warmup,warmup,300.181955591827
0.08167764433435654,1e-05,,,821,warmup,warmup,300.18862682941096
0.19946999912605134,1e-05,,,822,warmup,warmup,300.2284151099623
0.03704341368252351,1e-05,,,823,warmup,warmup,300.2297873244596
0.17527135081290535,1e-05,,,824,warmup,warmup,300.2605073708754
0.10146939871459004,1e-05,,,825,warmup,warmup,300.2708034097509
0.13408776591971794,1e-05,,,826,warmup,warmup,300.28878293872026
0.036143567196885495,1e-05,,,827,warmup,warmup,300.29008929617
0.08384292973158325,1e-05,,,828,warmup,warmup,300.29711893303596
0.1351908766597627,1e-05,,,829,warmup,warmup,300.315395506168
0.24170829632342483,1e-05,,,830,warmup,warmup,300.37381840667956
0.06362102069159348,1e-05,,,831,warmup,warmup,300.3778660409534
0.3674441310996899,1e-05,,,832,warmup,warmup,300.512881230433
0.09155194516781973,1e-05,,,833,warmup,warmup,300.521262989097
0.016064280627057448,1e-05,,,834,warmup,warmup,300.52152105020906
0.08113620761526352,1e-05,,,835,warmup,warmup,300.5281041343952
0.04981364297677482,1e-05,,,836,warmup,warmup,300.53058553342186
0.06601855407321144,1e-05,,,837,warmup,warmup,300.53494398290377
0.06028344923728213,1e-05,,,838,warmup,warmup,300.5385780771557
0.16434633755683947,1e-05,,,839,warmup,warmup,300.56558779582406
0.1486237035834561,1e-05,,,840,warmup,warmup,300.58767680109094
0.06473244176969839,1e-05,,,841,warmup,warmup,300.5918670901084
0.10218780752977874,1e-05,,,842,warmup,warmup,300.60230943811615
0.09728738040120799,1e-05,,,843,warmup,warmup,300.61177427250146
0.3301127733836111,1e-05,,,844,warmup,warmup,300.72074871565246
0.1962099426593189,1e-05,,,845,warmup,warmup,300.75924705725083
0.17211625704660105,1e-05,,,846,warmup,warmup,300.7888710631906
0.00820056237319955,1e-05,,,847,warmup,warmup,300.78893831241385
0.06925145186915493,1e-05,,,848,warmup,warmup,300.79373407599985
0.26724731854188555,1e-05,,,849,warmup,warmup,300.8651552052677
0.13495272285970117,1e-05,,,850,warmup,warmup,300.8833674426749
0.12538938116148313,1e-05,,,851,warmup,warmup,300.89908993958295
0.20515721574924273,1e-05,,,852,warmup,warmup,300.94117942275693
0.07909126085217677,1e-05,,,853,warmup,warmup,300.9474348503001
0.0037896337742933106,1e-05,,,854,warmup,warmup,300.94744921162425
0.021030915565595443,1e-05,,,855,warmup,warmup,300.9478915110338
0.025661268155990236,1e-05,,,856,warmup,warmup,300.94855001171715
0.12833267815303806,1e-05,,,857,warmup,warmup,300.9650192879991
0.027503596709262723,1e-05,,,858,warmup,warmup,300.965775735831
0.19062053003704715,1e-05,,,859,warmup,warmup,301.0021119223026
0.3523321314488437,1e-05,,,860,warmup,warmup,301.1262498531539
0.17682635536658786,1e-05,,,861,warmup,warmup,301.1575174131062
0.2865100025256253,1e-05,,,862,warmup,warmup,301.23960539465344
0.24275326737192326,1e-05,,,863,warmup,warmup,301.2985345434732
0.18731432758871058,1e-05,,,864,warmup,warmup,301.3336212007932
0.06372495981491921,1e-05,,,865,warmup,warmup,301.33768207129657
0.2297397271236954,1e-05,,,866,warmup,warmup,301.3904624135154
0.0052213703103829445,1e-05,,,867,warmup,warmup,301.39048967622335
0.20847191185842906,1e-05,,,868,warmup,warmup,301.43395021425727
0.5032226765151877,1e-05,,,869,warmup,warmup,301.68718327641636
0.42877037673016627,1e-05,,,870,warmup,warmup,301.8710273123777
