event,op,regret,acc,eps_spent,capacity_remaining
2379,insert,1151584484951556.8,1342.5969476795872,0.0,inf
2380,insert,1151584486695642.2,1320.638276076708,0.0,inf
2381,insert,1151584486790754.0,308.40193438770416,0.0,inf
2382,insert,1151584488416895.8,1275.2026201550902,0.0,inf
2383,insert,1151584489998057.8,1257.4425959080716,0.0,inf
2384,insert,1151584491679672.2,1296.77080069278,0.0,inf
2385,insert,1151584491731838.0,228.3984534147255,0.0,inf
2386,insert,1151584491932877.0,448.3738506120533,0.0,inf
2387,insert,1151584494063871.8,1459.7926722793416,0.0,inf
2388,insert,1151584494193910.2,360.6085982712409,0.0,inf
2389,insert,1151584494304565.2,332.64864482801454,0.0,inf
2390,insert,1151584496236378.2,1389.8967806937326,0.0,inf
2391,insert,1151584497465184.0,1108.5151614142546,0.0,inf
2392,insert,1151584504518675.2,2655.840980511115,0.0,inf
2393,insert,1151584506751954.0,1494.4158659323675,0.0,inf
2394,insert,1151584512395162.0,2375.543737680126,0.0,inf
2395,insert,1151584512623266.5,477.602855917288,0.0,inf
2396,insert,1151584516636971.8,2003.423366643879,0.0,inf
2397,insert,1151584521686846.2,2247.192608515737,0.0,inf
2398,insert,1151584522256816.5,754.9637484621038,0.0,inf
2399,insert,1151584526318222.8,2015.2931154391288,0.0,inf
2400,insert,1151584531394907.0,2253.1498543229714,0.0,inf
2401,insert,1151584532016289.0,788.2779378792491,0.0,inf
2402,insert,1151584533484984.5,1211.8974314661407,0.0,inf
2403,insert,1151584533932235.2,668.7681630752722,0.0,inf
2404,insert,1151584535753369.2,1349.4940018002815,0.0,inf
2405,insert,1151584536610002.5,925.5447913120371,0.0,inf
2406,insert,1151584537067633.8,676.4845271180691,0.0,inf
2407,insert,1151584537229916.5,402.843211108599,0.0,inf
2408,insert,1151584537256842.8,164.09208567805422,0.0,inf
2409,insert,1151584537349656.5,304.6535537371851,0.0,inf
2410,insert,1151584537359347.5,98.44321558056254,0.0,inf
2411,insert,1151584537368053.0,93.30263175604136,0.0,inf
2412,insert,1151584537454877.8,294.6603126189,0.0,inf
2413,insert,1151584537631004.2,419.67413582115864,0.0,inf
2414,insert,1151584539774849.5,1464.1875874673738,0.0,inf
2415,insert,1151584542728610.8,1718.6510134368143,0.0,inf
2416,insert,1151584547187569.2,2111.624635020214,0.0,inf
2417,insert,1151584548199272.5,1005.8345440084939,0.0,inf
2418,insert,1151584549030417.2,911.6714398160104,0.0,inf
2419,insert,1151584549220581.0,436.07757847437415,0.0,inf
2420,insert,1151584549974768.0,868.4393440587146,0.0,inf
2421,insert,1151584550298506.2,568.9800360274664,0.0,inf
2422,insert,1151584550665250.5,605.5940286514511,0.0,inf
2423,insert,1151584550665329.0,8.86206465887767,0.0,inf
2424,insert,1151584553519018.5,1689.2866614803097,0.0,inf
2425,insert,1151584562998132.2,3078.8169204782203,0.0,inf
2426,insert,1151584564929848.2,1389.8618826457123,0.0,inf
2427,insert,1151584566785413.2,1362.1912940972688,0.0,inf
2428,insert,1151584567528094.5,861.7895289931776,0.0,inf
2429,insert,1151584567653874.2,354.6544199637726,0.0,inf
2430,insert,1151584567746559.2,304.4421625180071,0.0,inf
2431,insert,1151584567862033.0,339.8143210920714,0.0,inf
2432,insert,1151584568497218.8,796.9853534816327,0.0,inf
2433,insert,1151584571020321.8,1588.4278455571814,0.0,inf
2434,insert,1151584573435540.2,1554.097323263749,0.0,inf
2435,insert,1151584573501620.0,257.0596822787552,0.0,inf
2436,insert,1151584573650731.0,386.1490567957035,0.0,inf
2437,insert,1151584575458060.2,1344.3694439209337,0.0,inf
2438,insert,1151584576028851.2,755.507042539932,0.0,inf
2439,insert,1151584579754461.5,1930.1839775666467,0.0,inf
2440,insert,1151584579851222.8,311.0647127032171,0.0,inf
2441,insert,1151584579980696.0,359.8237583304956,0.0,inf
2442,insert,1151584580506781.5,725.317432246106,0.0,inf
2443,insert,1151584580804228.2,545.3867949864599,0.0,inf
2444,insert,1151584580828536.2,155.9102318848154,0.0,inf
2445,insert,1151584580905005.0,276.5299705103723,0.0,inf
2446,insert,1151584581086980.2,426.5854315230076,0.0,inf
2447,insert,1151584583355131.0,1506.0380749480087,0.0,inf
2448,insert,1151584583605149.2,500.0183474800335,0.0,inf
2449,insert,1151584583922192.0,563.0655321864319,0.0,inf
2450,insert,1151584584821497.8,948.3172686545299,0.0,inf
2451,insert,1151584585095306.2,523.2671764315726,0.0,inf
2452,insert,1151584585698172.5,776.4446560680999,0.0,inf
2453,insert,1151584595665143.8,3157.051040652882,0.0,inf
2454,insert,1151584597826506.8,1470.1574428816812,0.0,inf
2455,insert,1151584597903885.2,278.1699698944517,0.0,inf
2456,insert,1151584599068141.8,1079.0072382565809,0.0,inf
2457,insert,1151584599096953.2,169.73934345926864,0.0,inf
2458,insert,1151584599287398.2,436.3999061513846,0.0,inf
2459,insert,1151584599315065.0,166.33313504207376,0.0,inf
2460,insert,1151584602978178.0,1913.926064078087,0.0,inf
2461,insert,1151584610635026.5,2767.101088533907,0.0,inf
2462,insert,1151584621907265.8,3357.415569335494,0.0,inf
2463,insert,1151584624903892.5,1731.0767872693266,0.0,inf
2464,insert,1151584627303173.2,1548.9612009236632,0.0,inf
2465,insert,1151584627829290.2,725.3392122882256,0.0,inf
2466,insert,1151584627829488.0,14.060258452130029,0.0,inf
2467,insert,1151584631349267.0,1876.107417351259,0.0,inf
2468,insert,1151584631355356.0,78.03164312835793,0.0,inf
2469,insert,1151584633281389.0,1387.8159168271122,0.0,inf
2470,insert,1151584633658037.0,613.7165561784825,0.0,inf
2471,insert,1151584634303706.8,803.5358403209871,0.0,inf
2472,insert,1151584635746454.2,1201.1442944330058,0.0,inf
2473,insert,1151584637202804.2,1206.7932230357571,0.0,inf
2474,insert,1151584637278967.5,275.97686790118473,0.0,inf
2475,insert,1151584637699036.0,648.1269578129165,0.0,inf
2476,insert,1151584637848617.8,386.7580489320052,0.0,inf
2477,insert,1151584637939707.0,301.809871352237,0.0,inf
2478,insert,1151584638094775.8,393.7877217480491,0.0,inf
2479,insert,1151584638563043.0,684.3005634535943,0.0,inf
2480,insert,1151584639086558.0,723.54332422311,0.0,inf
2481,insert,1151584640688552.8,1265.6992827159993,0.0,inf
2482,insert,1151584641194557.2,711.3398669112988,0.0,inf
2483,insert,1151584642824326.5,1276.6241984097105,0.0,inf
2484,insert,1151584642838728.8,120.0095394394906,0.0,inf
2485,insert,1151584644364496.2,1235.2196197998676,0.0,inf
2486,insert,1151584652712311.0,2889.2585173779753,0.0,inf
2487,insert,1151584653456410.0,862.6117715472205,0.0,inf
2488,insert,1151584656029892.8,1604.2078238587821,0.0,inf
2489,insert,1151584656806204.0,881.085222100977,0.0,inf
2490,insert,1151584659641009.2,1683.68800448315,0.0,inf
2491,insert,1151584664564352.5,2218.8608184150758,0.0,inf
2492,insert,1151584667212056.2,1627.1766263091235,0.0,inf
2493,insert,1151584671216437.0,2001.094910345384,0.0,inf
2494,insert,1151584671234249.8,133.46440856384902,0.0,inf
2495,insert,1151584672675888.5,1200.6826451032593,0.0,inf
2496,insert,1151584673169277.2,702.4163566449954,0.0,inf
2497,insert,1151584674809808.0,1280.8320902184955,0.0,inf
2498,insert,1151584677555497.5,1657.012248112062,0.0,inf
2499,insert,1151584679440161.2,1372.8305579544685,0.0,inf
2500,insert,1151584680132880.0,832.2972895071053,0.0,inf
2501,insert,1151584681775137.2,1281.5058412939675,0.0,inf
2502,insert,1151584682504369.2,853.9508297962286,0.0,inf
2503,insert,1151584683279293.8,880.2979696329476,0.0,inf
2504,insert,1151584683686439.5,638.0796956803126,0.0,inf
2505,insert,1151584691089816.8,2720.914763026935,0.0,inf
2506,insert,1151584695815683.5,2173.9058939093225,0.0,inf
2507,insert,1151584699100913.8,1812.520389404457,0.0,inf
2508,insert,1151584699284714.0,428.719433190141,0.0,inf
2509,insert,1151584704764695.0,2340.9359116869787,0.0,inf
2510,insert,1151584705538824.2,879.8462159579635,0.0,inf
2511,insert,1151584705546362.2,86.8215709909366,0.0,inf
2512,insert,1151584706150132.2,777.0263170390169,0.0,inf
2513,insert,1151584706151495.8,36.92607353435017,0.0,inf
2514,insert,1151584706169349.2,133.61722971825998,0.0,inf
2515,insert,1151584706369856.2,447.78015852357953,0.0,inf
2516,insert,1151584709835900.2,1861.7314570750682,0.0,inf
2517,insert,1151584711455664.0,1272.6993823160412,0.0,inf
2518,insert,1151584714380350.2,1710.1714297535732,0.0,inf
2519,insert,1151584715745339.2,1168.3274029777476,0.0,inf
2520,insert,1151584715745645.5,17.496566318297255,0.0,inf
2521,insert,1151584719004857.5,1805.3287683353701,0.0,inf
2522,insert,1151584719042920.8,195.09780867223435,0.0,inf
2523,insert,1151584719698256.5,809.5280318134351,0.0,inf
2524,insert,1151584719741581.0,208.14557700083105,0.0,inf
2525,insert,1151584720280977.2,734.4359843993681,0.0,inf
2526,insert,1151584720542191.5,511.0912752975578,0.0,inf
2527,insert,1151584722034539.2,1221.6168283572272,0.0,inf
2528,insert,1151584722148176.2,337.1007862308768,0.0,inf
2529,insert,1151584722152389.5,64.90917465075836,0.0,inf
2530,insert,1151584726704234.0,2133.5052041675754,0.0,inf
2531,insert,1151584728962631.5,1502.796563165738,0.0,inf
2532,insert,1151584729223172.8,510.43230085664413,0.0,inf
2533,insert,1151584729245342.8,148.89562277052033,0.0,inf
2534,insert,1151584730403474.2,1076.1652114479969,0.0,inf
2535,insert,1151584730403727.8,15.918420026959211,0.0,inf
2536,insert,1151584730627928.0,473.49786813910055,0.0,inf
2537,insert,1151584732099823.5,1213.2169802577866,0.0,inf
2538,insert,1151584734963243.0,1692.16411643763,0.0,inf
2539,insert,1151584735867838.0,951.1020151046838,0.0,inf
2540,insert,1151584736218369.2,592.0568431890609,0.0,inf
2541,insert,1151584737243326.2,1012.401616954345,0.0,inf
2542,insert,1151584742548675.5,2303.3343791664065,0.0,inf
2543,insert,1151584742548699.2,4.883262900762816,0.0,inf
2544,insert,1151584744884746.0,1528.4131138024181,0.0,inf
2545,insert,1151584745425025.8,735.0371959351646,0.0,inf
2546,insert,1151584745971806.2,739.446000376964,0.0,inf
2547,insert,1151584746068156.0,310.40275038233494,0.0,inf
2548,insert,1151584746285661.5,466.3747832099024,0.0,inf
2549,insert,1151584747361910.8,1037.4242759400981,0.0,inf
2550,insert,1151584748082993.2,849.1657668648531,0.0,inf
2551,insert,1151584748489149.5,637.3039250640772,0.0,inf
2552,insert,1151584750577637.2,1445.1601185833167,0.0,inf
2553,insert,1151584750689693.5,334.74808762416114,0.0,inf
2554,insert,1151584758014169.8,2706.3769762070815,0.0,inf
2555,insert,1151584758486606.2,687.3400850898383,0.0,inf
2556,insert,1151584758798975.0,558.8996365466755,0.0,inf
2557,insert,1151584759070659.0,521.2331867955743,0.0,inf
2558,insert,1151584759367091.5,544.4562545768134,0.0,inf
2559,insert,1151584759470129.5,320.99551950089335,0.0,inf
2560,insert,1151584759764912.0,542.9388344126136,0.0,inf
2561,insert,1151584759995801.5,480.5096142953694,0.0,inf
2562,insert,1151584765570188.5,2361.013965320813,0.0,inf
2563,insert,1151584768784674.0,1792.8986609230642,0.0,inf
2564,insert,1151584769018953.5,484.02422481609017,0.0,inf
2565,insert,1151584770661633.8,1281.6708999457578,0.0,inf
2566,insert,1151584770662169.8,23.153834770432695,0.0,inf
2567,insert,1151584771688844.8,1013.2496729580284,0.0,inf
2568,insert,1151584772320370.5,794.6858736742017,0.0,inf
2569,insert,1151584773073547.8,867.8578564831864,0.0,inf
2570,insert,1151584773095412.2,147.86649834497211,0.0,inf
2571,insert,1151584782519357.2,3069.844453506168,0.0,inf
2572,insert,1151584793432888.2,3303.563383294108,0.0,inf
2573,insert,1151584793522939.5,300.0853374178889,0.0,inf
2574,insert,1151584793715598.2,438.92914808365117,0.0,inf
2575,insert,1151584794492326.0,881.3216339577762,0.0,inf
2576,insert,1151584795299517.0,898.4380859028013,0.0,inf
2577,insert,1151584795362481.5,250.92738013170583,0.0,inf
2578,insert,1151584795364085.8,40.052581142828785,0.0,inf
2579,insert,1151584797728750.0,1537.7464699041723,0.0,inf
2580,insert,1151584797821533.0,304.60321989639897,0.0,inf
2581,insert,1151584802851202.8,2242.6925219378745,0.0,inf
2582,insert,1151584803178004.5,571.6658203270722,0.0,inf
2583,insert,1151584803203296.8,159.03573570064827,0.0,inf
2584,insert,1151584804964947.5,1327.2719413995599,0.0,inf
2585,insert,1151584804968042.0,55.627766189280464,0.0,inf
2586,insert,1151584807018152.2,1431.820593406134,0.0,inf
2587,insert,1151584808355169.2,1156.2944840254777,0.0,inf
2588,insert,1151584810580245.8,1491.669018197961,0.0,inf
2589,insert,1151584810809419.5,478.7208930544888,0.0,inf
2590,insert,1151584822694248.0,3447.437961410076,0.0,inf
2591,insert,1151584825268492.2,1604.4451631080517,0.0,inf
2592,insert,1151584825653591.8,620.5638353874376,0.0,inf
2593,insert,1151584831297255.2,2375.6396224406253,0.0,inf
2594,insert,1151584834573207.8,1809.95926545488,0.0,inf
2595,insert,1151584835307577.2,856.9536292791609,0.0,inf
2596,insert,1151584835641178.8,577.5823862802181,0.0,inf
2597,insert,1151584835644964.5,61.529407890480115,0.0,inf
2598,insert,1151584836034198.5,623.8862793502458,0.0,inf
2599,insert,1151584836039342.0,71.71738684891216,0.0,inf
2600,insert,1151584837596548.5,1247.880773104784,0.0,inf
2601,insert,1151584839239572.2,1281.8049057761668,0.0,inf
2602,insert,1151584844218108.0,2231.263288318247,0.0,inf
2603,insert,1151584846220428.5,1415.0337512888605,0.0,inf
2604,insert,1151584846221120.5,26.307235452348493,0.0,inf
2605,insert,1151584846639442.0,646.7778029958331,0.0,inf
2606,insert,1151584846692972.0,231.36539323883107,0.0,inf
2607,insert,1151584847082722.2,624.2998541690065,0.0,inf
2608,insert,1151584847327381.8,494.63054850445735,0.0,inf
2609,insert,1151584847402297.8,273.7077273035111,0.0,inf
2610,insert,1151584847863368.5,679.0219570230215,0.0,inf
2611,insert,1151584847938742.5,274.5431030266159,0.0,inf
2612,insert,1151584847972737.0,184.3756398749581,0.0,inf
2613,insert,1151584848760182.5,887.3812862201862,0.0,inf
2614,insert,1151584849185188.8,651.924946849751,0.0,inf
2615,insert,1151584850777423.0,1261.8376826165775,0.0,inf
2616,insert,1151584851994298.0,1103.1206256980236,0.0,inf
2617,insert,1151584852242552.8,498.2516869307667,0.0,inf
2618,insert,1151584852409621.5,408.740496574943,0.0,inf
2619,insert,1151584853284041.8,935.1043922798629,0.0,inf
2620,insert,1151584853679862.2,629.1426941040133,0.0,inf
2621,insert,1151584856878214.2,1788.3937051551989,0.0,inf
2622,insert,1151584857364739.5,697.5135773055299,0.0,inf
2623,insert,1151584857366588.2,42.99756682154384,0.0,inf
2624,insert,1151584857696016.2,573.9581584448472,0.0,inf
2625,insert,1151584860756055.5,1749.296754554288,0.0,inf
2626,insert,1151584861026562.2,520.1025425246414,0.0,inf
2627,insert,1151584861270942.0,494.3477721243158,0.0,inf
2628,insert,1151584861627080.0,596.772969768431,0.0,inf
2629,insert,1151584862275503.8,805.2475680770451,0.0,inf
2630,insert,1151584863119948.0,918.9364505633175,0.0,inf
2631,insert,1151584863122669.5,52.16909970559641,0.0,inf
2632,insert,1151584863194257.2,267.55872375386,0.0,inf
2633,insert,1151584868878804.5,2384.2288363526272,0.0,inf
2634,insert,1151584878589264.8,3116.1611399258327,0.0,inf
2635,insert,1151584880162780.8,1254.3986336130988,0.0,inf
2636,insert,1151584881427970.2,1124.8064703396294,0.0,inf
2637,insert,1151584883873639.0,1563.8633662853324,0.0,inf
2638,insert,1151584884375203.8,708.2123592571388,0.0,inf
2639,insert,1151584884718150.5,585.616574326212,0.0,inf
2640,insert,1151584884855238.8,370.2542174137984,0.0,inf
2641,insert,1151584885083708.2,477.9848776109468,0.0,inf
2642,insert,1151584886571133.0,1219.6002708932997,0.0,inf
2643,insert,1151584893028933.2,2541.22024494126,0.0,inf
2644,insert,1151584893528715.0,706.952470769081,0.0,inf
2645,insert,1151584893604880.5,275.981033462863,0.0,inf
2646,insert,1151584905250072.5,3412.5052497512097,0.0,inf
2647,insert,1151584909499196.5,2061.3403398022556,0.0,inf
2648,insert,1151584909966477.8,683.5796997892321,0.0,inf
2649,insert,1151584917290245.5,2706.24606539411,0.0,inf
2650,insert,1151584918195773.8,951.5924212460839,0.0,inf
2651,insert,1151584920999961.2,1674.5708424944896,0.0,inf
2652,insert,1151584932635099.0,3411.0317860334126,0.0,inf
2653,insert,1151584935465958.2,1682.5157268313105,0.0,inf
2654,insert,1151584937705494.2,1496.5079467706137,0.0,inf
2655,insert,1151584945505976.5,2792.934351359439,0.0,inf
2656,insert,1151584945508691.5,52.106792604733755,0.0,inf
2657,insert,1151584946046926.2,733.644864109509,0.0,inf
2658,insert,1151584946566170.2,720.5858151366706,0.0,inf
2659,insert,1151584946680619.0,338.3029187113707,0.0,inf
2660,insert,1151584946837601.8,396.2103860435005,0.0,inf
2661,insert,1151584947105947.5,518.0210674820923,0.0,inf
2662,insert,1151584947123428.8,132.2167317659639,0.0,inf
2663,insert,1151584947208547.2,291.7508244713961,0.0,inf
2664,insert,1151584947360520.0,389.83686832524063,0.0,inf
2665,insert,1151584951070659.0,1926.1721188713948,0.0,inf
2666,insert,1151584954970137.0,1974.7096170691093,0.0,inf
2667,insert,1151584955371341.2,633.4068467314423,0.0,inf
2668,insert,1151584955388648.0,131.55490745314842,0.0,inf
2669,insert,1151584957784795.8,1547.9495443803435,0.0,inf
2670,insert,1151584958598870.5,902.2608889092207,0.0,inf
2671,insert,1151584958941885.0,585.674460516233,0.0,inf
2672,insert,1151584959502272.8,748.5904598996134,0.0,inf
2673,insert,1151584960531157.5,1014.3395135842961,0.0,inf
2674,insert,1151584960934951.0,635.4475467634054,0.0,inf
2675,insert,1151584961404943.5,685.5600464574047,0.0,inf
2676,insert,1151584961431303.0,162.3558667449288,0.0,inf
2677,insert,1151584961438093.0,82.40074783532873,0.0,inf
2678,insert,1151584963747555.5,1519.691603040104,0.0,inf
2679,insert,1151584970068982.5,2514.2448087820762,0.0,inf
2680,insert,1151584971407696.8,1157.0282425860764,0.0,inf
2681,insert,1151584971879489.8,686.871817540779,0.0,inf
2682,insert,1151584972536849.8,810.7774373157176,0.0,inf
2683,insert,1151584972896033.2,599.3191414512487,0.0,inf
2684,insert,1151584973069237.0,416.17755685236693,0.0,inf
2685,insert,1151584973121681.0,229.00672550884997,0.0,inf
2686,insert,1151584974226773.5,1051.2338276583691,0.0,inf
2687,insert,1151584974960810.5,856.7596368835179,0.0,inf
2688,insert,1151584975894425.8,966.2376864315297,0.0,inf
2689,insert,1151584978021911.0,1458.590175477757,0.0,inf
2690,insert,1151584979157223.8,1065.5105814037925,0.0,inf
2691,insert,1151584980977044.5,1349.0073370213886,0.0,inf
2692,insert,1151584981075300.0,313.45747969379545,0.0,inf
2693,insert,1151584981357149.5,530.8949111290158,0.0,inf
2694,insert,1151584983475768.0,1455.5474941220646,0.0,inf
2695,insert,1151584983868527.5,626.7051857522968,0.0,inf
2696,insert,1151584988998796.5,2265.0097075133694,0.0,inf
2697,insert,1151584990391497.8,1180.1275893753543,0.0,inf
2698,insert,1151584992275885.2,1372.7299621435166,0.0,inf
2699,insert,1151584992693536.8,646.2595817270143,0.0,inf
2700,insert,1151584994006951.8,1146.0432229805906,0.0,inf
2701,insert,1151584994117299.5,332.1863007785596,0.0,inf
2702,insert,1151584994168771.2,226.87376032639872,0.0,inf
2703,insert,1151584994270051.8,318.246013633865,0.0,inf
2704,insert,1151584994414376.2,379.9008007767118,0.0,inf
2705,insert,1151584994645791.5,481.0564150103751,0.0,inf
2706,insert,1151584995498807.0,923.5883936070902,0.0,inf
2707,insert,1151585001313121.0,2411.2888925294505,0.0,inf
2708,insert,1151585001803581.2,700.3287362455887,0.0,inf
2709,insert,1151585001806961.2,58.13876961449205,0.0,inf
2710,insert,1151585001941889.8,367.3261411498522,0.0,inf
2711,insert,1151585003239047.0,1138.9281605078786,0.0,inf
2712,insert,1151585003883810.5,802.9716216963247,0.0,inf
2713,insert,1151585005190596.8,1143.1474720108786,0.0,inf
2714,insert,1151585005457532.5,516.6582808203673,0.0,inf
2715,insert,1151585005635009.8,421.2805661652933,0.0,inf
2716,insert,1151585006321085.2,828.2967857494612,0.0,inf
2717,insert,1151585007137992.5,903.8292326574639,0.0,inf
2718,insert,1151585008578583.8,1200.2463321315156,0.0,inf
2719,insert,1151585008832599.5,503.99964396189705,0.0,inf
2720,insert,1151585016401524.8,2751.1679777457516,0.0,inf
2721,insert,1151585016744565.0,585.6963428745526,0.0,inf
2722,insert,1151585016759117.5,120.63412563484871,0.0,inf
2723,insert,1151585019719771.5,1720.655137364366,0.0,inf
2724,insert,1151585019780076.2,245.57027481557589,0.0,inf
2725,insert,1151585022617226.2,1684.3841441223121,0.0,inf
2726,insert,1151585028938758.5,2514.2657459174006,0.0,inf
2727,insert,1151585029306599.5,606.4988731727142,0.0,inf
2728,insert,1151585029351705.8,212.3825332525896,0.0,inf
2729,insert,1151585029615628.0,513.7336560765059,0.0,inf
2730,insert,1151585033917203.8,2074.02404510571,0.0,inf
2731,insert,1151585040522159.8,2570.01089156776,0.0,inf
2732,insert,1151585042153194.5,1277.1197426349095,0.0,inf
2733,insert,1151585043958117.5,1343.474198459206,0.0,inf
2734,insert,1151585044061197.2,321.06039626246,0.0,inf
2735,insert,1151585045673336.2,1269.7003127286296,0.0,inf
2736,insert,1151585045695549.2,149.03987659573204,0.0,inf
2737,insert,1151585045780340.0,291.1884664804478,0.0,inf
2738,insert,1151585046787526.5,1003.5868637579816,0.0,inf
2739,insert,1151585049602505.0,1677.78974330555,0.0,inf
2740,insert,1151585051233968.0,1277.287389932673,0.0,inf
2741,insert,1151585051782108.5,740.3651588382914,0.0,inf
2742,insert,1151585051794267.2,110.26716169895963,0.0,inf
2743,insert,1151585052664119.0,932.658470367628,0.0,inf
2744,insert,1151585052693813.0,172.31980586616623,0.0,inf
2745,insert,1151585053875477.8,1087.0440684297564,0.0,inf
2746,insert,1151585059336993.2,2336.9885460469472,0.0,inf
2747,insert,1151585062937797.2,1897.5784786708723,0.0,inf
2748,insert,1151585063731982.2,891.170517671891,0.0,inf
2749,insert,1151585065291121.8,1248.6551063197894,0.0,inf
2750,insert,1151585065293299.2,46.66288028065492,0.0,inf
2751,insert,1151585065604930.8,558.2397209088942,0.0,inf
2752,insert,1151585065770810.5,407.283304926935,0.0,inf
2753,insert,1151585079355820.2,3685.784808003558,0.0,inf
2754,insert,1151585079836295.5,693.1632901738533,0.0,inf
2755,insert,1151585087657824.2,2796.6996192277384,0.0,inf
2756,insert,1151585090086096.5,1558.291447439686,0.0,inf
2757,insert,1151585092415855.8,1526.3549045725408,0.0,inf
2758,insert,1151585098761007.0,2518.9583516534976,0.0,inf
2759,insert,1151585098852786.5,302.95128245333785,0.0,inf
2760,insert,1151585100659501.0,1344.1407829754753,0.0,inf
2761,insert,1151585104403020.8,1934.8177389377383,0.0,inf
2762,insert,1151585105190882.5,887.6158047571564,0.0,inf
2763,insert,1151585107545965.0,1534.6277996146478,0.0,inf
2764,insert,1151585107581550.0,188.64003799814236,0.0,inf
2765,insert,1151585107940261.2,598.9250590443799,0.0,inf
2766,insert,1151585107997706.5,239.67731832138975,0.0,inf
2767,insert,1151585112174900.8,2043.8185746536751,0.0,inf
2768,insert,1151585112224593.8,222.91927860897476,0.0,inf
2769,insert,1151585112898372.2,820.8401747165465,0.0,inf
2770,insert,1151585118587914.0,2385.276044146843,0.0,inf
2771,insert,1151585118588525.8,24.73293930947466,0.0,inf
2772,insert,1151585120397687.2,1345.0507352993209,0.0,inf
2773,insert,1151585120697058.8,547.1485370832644,0.0,inf
2774,insert,1151585120697272.8,14.62925244530652,0.0,inf
2775,insert,1151585123184188.0,1576.9956584101924,0.0,inf
2776,insert,1151585123404587.2,469.4670292715822,0.0,inf
2777,insert,1151585123725173.2,566.2030381690428,0.0,inf
2778,insert,1151585124057010.2,576.0529515552764,0.0,inf
2779,insert,1151585124120689.5,252.34766467674513,0.0,inf
2780,insert,1151585124183730.8,251.0799909270021,0.0,inf
2781,insert,1151585124341164.8,396.7794944463385,0.0,inf
2782,insert,1151585124929653.0,767.1298624849348,0.0,inf
2783,insert,1151585125092881.2,404.0151110354036,0.0,inf
2784,insert,1151585125205212.0,335.1578662908644,0.0,inf
2785,insert,1151585125533127.0,572.6385746885193,0.0,inf
2786,insert,1151585126124697.2,769.1360245897511,0.0,inf
2787,insert,1151585126364282.2,489.47410198421676,0.0,inf
2788,insert,1151585127084498.8,848.655699081018,0.0,inf
2789,insert,1151585128687837.5,1266.2301234964957,0.0,inf
2790,insert,1151585128687944.2,10.333307698773751,0.0,inf
2791,insert,1151585129282945.0,771.3629819452169,0.0,inf
2792,insert,1151585133046502.8,1939.9890888412351,0.0,inf
2793,insert,1151585135125455.0,1441.8572558858696,0.0,inf
2794,insert,1151585136051914.2,962.5275730029139,0.0,inf
2795,insert,1151585136347079.2,543.2908584589509,0.0,inf
2796,insert,1151585136581511.8,484.18232096636723,0.0,inf
2797,insert,1151585136581883.5,19.280882627579558,0.0,inf
2798,insert,1151585138435087.2,1361.3242867716706,0.0,inf
2799,insert,1151585138683911.5,498.82286184615714,0.0,inf
2800,insert,1151585138692384.5,92.0487695945751,0.0,inf
2801,insert,1151585139442847.5,866.2926437755377,0.0,inf
2802,insert,1151585141581438.0,1462.3920720755912,0.0,inf
2803,insert,1151585145021164.8,1854.6500154307942,0.0,inf
2804,insert,1151585145280709.2,509.4550186003618,0.0,inf
2805,insert,1151585145531276.2,500.56677204033156,0.0,inf
2806,insert,1151585146339623.2,899.0812360132165,0.0,inf
2807,insert,1151585146342297.0,51.70801430629467,0.0,inf
2808,insert,1151585147369016.5,1013.2716733876706,0.0,inf
2809,insert,1151585149108200.5,1318.7812176444088,0.0,inf
2810,insert,1151585149258954.2,388.27032394986736,0.0,inf
2811,insert,1151585149261892.2,54.20234247380495,0.0,inf
2812,insert,1151585149283352.0,146.49117040537044,0.0,inf
2813,insert,1151585149624636.0,584.1952428395816,0.0,inf
2814,insert,1151585150232201.8,779.4650313069724,0.0,inf
2815,insert,1151585152300349.5,1438.1056134684077,0.0,inf
2816,insert,1151585153238869.2,968.7723398459541,0.0,inf
2817,insert,1151585153474382.8,485.29732198643524,0.0,inf
2818,insert,1151585154001861.0,726.2769246241792,0.0,inf
2819,insert,1151585157320373.5,1821.6784753281038,0.0,inf
2820,insert,1151585159719742.2,1548.9896122711225,0.0,inf
2821,insert,1151585160307364.8,766.5654031205615,0.0,inf
2822,insert,1151585163524291.0,1793.5791760729558,0.0,inf
2823,insert,1151585164471579.0,973.2871815898777,0.0,inf
2824,insert,1151585164480342.0,93.61111747436291,0.0,inf
2825,insert,1151585166469984.5,1410.5468796834105,0.0,inf
2826,insert,1151585166799231.8,573.8006917103467,0.0,inf
2827,insert,1151585167077050.8,527.0853365316868,0.0,inf
2828,insert,1151585167185585.5,329.4463061834081,0.0,inf
2829,insert,1151585167608190.0,650.0804251713314,0.0,inf
2830,insert,1151585168600747.8,996.2719631901348,0.0,inf
2831,insert,1151585168659460.5,242.30704174246694,0.0,inf
2832,insert,1151585173753670.2,2257.0356084772266,0.0,inf
2833,insert,1151585176056165.5,1517.397565314055,0.0,inf
2834,insert,1151585176321227.0,514.8412731790697,0.0,inf
2835,insert,1151585177771022.2,1204.0743858592614,0.0,inf
2836,insert,1151585181764134.0,1998.2771807260756,0.0,inf
2837,insert,1151585186420393.8,2157.8367939256586,0.0,inf
2838,insert,1151585195865346.2,3073.26414529227,0.0,inf
2839,insert,1151585197700830.2,1354.8003939517607,0.0,inf
2840,insert,1151585198452929.8,867.2366607217286,0.0,inf
