event,op,regret,acc,eps_spent,capacity_remaining
1190,insert,1150366195245872.5,14284.967126129246,0.0,inf
1191,insert,1150366200352792.0,2259.849458487881,0.0,inf
1192,insert,1150366237447536.2,6090.5454829236405,0.0,inf
1193,insert,1150366482401422.8,15651.002727710045,0.0,inf
1194,insert,1150366556923582.0,8632.621802568901,0.0,inf
1195,insert,1150366556941525.5,133.95359187807117,0.0,inf
1196,insert,1150367422543609.5,29421.116292479564,0.0,inf
1197,insert,1150367492614566.5,8370.839688860742,0.0,inf
1198,insert,1150368024093079.2,23053.817749282964,0.0,inf
1199,insert,1150368897520090.2,29553.79858878949,0.0,inf
1200,insert,1150368902847438.5,2308.1049155795117,0.0,inf
1201,insert,1150368936271007.0,5781.3120107515315,0.0,inf
1202,insert,1150368936575631.5,551.9279734775773,0.0,inf
1203,insert,1150370157583398.5,34942.92155877665,0.0,inf
1204,insert,1150370184034580.0,5143.071222209561,0.0,inf
1205,insert,1150370469027862.5,16881.744057093507,0.0,inf
1206,insert,1150370483766590.2,3839.1050615717095,0.0,inf
1207,insert,1150370783980557.8,17326.683687087207,0.0,inf
1208,insert,1150370800980677.0,4123.120095487933,0.0,inf
1209,insert,1150370833440661.0,5697.366414896136,0.0,inf
1210,insert,1150373175785346.2,48397.77562410859,0.0,inf
1211,insert,1150374731056475.8,39436.925964996524,0.0,inf
1212,insert,1150375842833102.2,33343.3145684497,0.0,inf
1213,insert,1150378143847381.0,47968.88865440901,0.0,inf
1214,insert,1150378211933753.8,8251.446700660177,0.0,inf
1215,insert,1150378412911510.0,14176.662381912656,0.0,inf
1216,insert,1150380148395373.2,41659.139013355176,0.0,inf
1217,insert,1150380249254383.8,10042.858687158758,0.0,inf
1218,insert,1150380331917616.5,9091.932295167942,0.0,inf
1219,insert,1150381028836233.2,26399.216214005144,0.0,inf
1220,insert,1150381126088712.8,9861.66717355248,0.0,inf
1221,insert,1150381171158121.5,6713.375370934315,0.0,inf
1222,insert,1150381234409420.8,7953.068541984438,0.0,inf
1223,insert,1150381266840278.8,5694.809747449504,0.0,inf
1224,insert,1150382002945942.8,27131.267275025057,0.0,inf
1225,insert,1150387646378606.0,75122.78391503936,0.0,inf
1226,insert,1150392160973447.0,67190.73478545086,0.0,inf
1227,insert,1150392183008806.0,4694.1835193928055,0.0,inf
1228,insert,1150394345320019.8,46500.65820827893,0.0,inf
1229,insert,1150394402444165.5,7558.051709981628,0.0,inf
1230,insert,1150394404320068.2,1369.6360293360249,0.0,inf
1231,insert,1150394419299166.0,3870.2839438517112,0.0,inf
1232,insert,1150395244915321.5,28733.53711927766,0.0,inf
1233,insert,1150395280818122.8,5991.89463103655,0.0,inf
1234,insert,1150395436797733.8,12489.17975997174,0.0,inf
1235,insert,1150396446431191.0,31774.729854085384,0.0,inf
1236,insert,1150396572197793.5,11214.570994823065,0.0,inf
1237,insert,1150396593156932.5,4578.115214107202,0.0,inf
1238,insert,1150397140641557.0,23398.389357611548,0.0,inf
1239,insert,1150398895726021.5,41893.728224829436,0.0,inf
1240,insert,1150400596510815.0,41240.57217754981,0.0,inf
1241,insert,1150400688217576.5,9576.364731611786,0.0,inf
1242,insert,1150402023755010.5,36545.00559497218,0.0,inf
1243,insert,1150402267067785.0,15598.486289359258,0.0,inf
1244,insert,1150402520098756.8,15906.947279455646,0.0,inf
1245,insert,1150402884952393.2,19101.142281337976,0.0,inf
1246,insert,1150402948851881.0,7993.715512917566,0.0,inf
1247,insert,1150403764812837.2,28565.03030450383,0.0,inf
1248,insert,1150405193104672.2,37792.74844381364,0.0,inf
1249,insert,1150405864878044.2,25918.591240501177,0.0,inf
1250,insert,1150406249771079.2,19618.690958136278,0.0,inf
1251,insert,1150408356037020.5,45894.07305033706,0.0,inf
1252,insert,1150408417411136.5,7834.163385599506,0.0,inf
1253,insert,1150409197996477.2,27938.957400920946,0.0,inf
1254,insert,1150409201212481.0,1793.3219678720307,0.0,inf
1255,insert,1150409642981107.8,21018.29266887795,0.0,inf
1256,insert,1150410608825005.0,31078.029170859718,0.0,inf
1257,insert,1150410685997039.8,8784.76151248076,0.0,inf
1258,insert,1150411186045944.8,22361.773295424602,0.0,inf
1259,insert,1150411220945945.2,5907.6222387086855,0.0,inf
1260,insert,1150411365277322.5,12013.799447101599,0.0,inf
1261,insert,1150411383367156.0,4253.214498876128,0.0,inf
1262,insert,1150411415968627.8,5709.769846700878,0.0,inf
1263,insert,1150412718411020.5,36089.3667548439,0.0,inf
1264,insert,1150412772355733.5,7344.706464747676,0.0,inf
1265,insert,1150413132790425.8,18985.117649683583,0.0,inf
1266,insert,1150413133151275.8,600.7078822570475,0.0,inf
1267,insert,1150413133477841.5,571.4592334807894,0.0,inf
1268,insert,1150413136777309.2,1816.4437229354226,0.0,inf
1269,insert,1150413384322780.0,15733.57781230422,0.0,inf
1270,insert,1150413834880367.2,21226.341823209823,0.0,inf
1271,insert,1150413859902427.2,5002.205516225811,0.0,inf
1272,insert,1150414066172628.0,14362.109901064508,0.0,inf
1273,insert,1150414185526423.0,10924.916250494694,0.0,inf
1274,insert,1150415784645388.8,39988.98555560611,0.0,inf
1275,insert,1150415806777462.8,4704.4738243357715,0.0,inf
1276,insert,1150415806778541.0,32.836597642235574,0.0,inf
1277,insert,1150415866821474.8,7748.73755282363,0.0,inf
1278,insert,1150417237705553.2,37025.451764710786,0.0,inf
1279,insert,1150417249582078.5,3446.233496503497,0.0,inf
1280,insert,1150420656108115.2,58365.45242439465,0.0,inf
1281,insert,1150421723477540.5,32670.620214739065,0.0,inf
1282,insert,1150421800527616.5,8777.817263027922,0.0,inf
1283,insert,1150422145015760.5,18560.39180822317,0.0,inf
1284,insert,1150422196996593.0,7209.773394053816,0.0,inf
1285,insert,1150424780675243.0,50829.89917282328,0.0,inf
1286,insert,1150424828914883.5,6945.47625450942,0.0,inf
1287,insert,1150428789668393.0,62934.51763108626,0.0,inf
1288,insert,1150429585470971.8,28209.973039130535,0.0,inf
1289,insert,1150429594379986.2,2984.797236731247,0.0,inf
1290,insert,1150430010020199.0,20387.256136176085,0.0,inf
1291,insert,1150430010979834.5,979.6098269589493,0.0,inf
1292,insert,1150430071110357.5,7754.387345793322,0.0,inf
1293,insert,1150430685828432.8,24793.508730474663,0.0,inf
1294,insert,1150430771533653.5,9257.711426955339,0.0,inf
1295,insert,1150430926223439.0,12437.43483997307,0.0,inf
1296,insert,1150431085941107.2,12637.945570326137,0.0,inf
1297,insert,1150432352357113.0,35586.739184429054,0.0,inf
1298,insert,1150432400994857.8,6974.076629473799,0.0,inf
1299,insert,1150433303449394.0,30040.88108143965,0.0,inf
1300,insert,1150433366263537.2,7925.5374099880355,0.0,inf
1301,insert,1150433611535297.2,15661.154495227376,0.0,inf
1302,insert,1150434247623841.5,25220.79586828172,0.0,inf
1303,insert,1150435265655532.5,31906.608892848577,0.0,inf
1304,insert,1150436347514126.8,32891.61890739426,0.0,inf
1305,insert,1150436920645027.8,23940.152483938808,0.0,inf
1306,insert,1150438792811880.2,43268.543453292375,0.0,inf
1307,insert,1150439264512772.5,21718.676118472064,0.0,inf
1308,insert,1150439265868863.0,1164.5129516397938,0.0,inf
1309,insert,1150439536194439.5,16441.580717091703,0.0,inf
1310,insert,1150442623717644.5,55565.48573641092,0.0,inf
1311,insert,1150444322155812.5,41212.11190965156,0.0,inf
1312,insert,1150445577667209.0,35433.19625137206,0.0,inf
1313,insert,1150446659385905.0,32889.49218064849,0.0,inf
1314,insert,1150446667095191.0,2776.560096527144,0.0,inf
1315,insert,1150446677088328.0,3161.1923364549584,0.0,inf
1316,insert,1150446712338101.8,5937.151998809626,0.0,inf
1317,insert,1150446751076157.0,6223.990295110856,0.0,inf
1318,insert,1150447209157499.0,21402.834904486797,0.0,inf
1319,insert,1150449352268210.0,46293.74375723217,0.0,inf
1320,insert,1150449788988454.5,20897.85263032098,0.0,inf
1321,insert,1150450669611141.8,29675.287482170133,0.0,inf
1322,insert,1150450677028980.5,2723.5709649237033,0.0,inf
1323,insert,1150452770353786.0,45752.86663610561,0.0,inf
1324,insert,1150452789645209.5,4392.200305209448,0.0,inf
1325,insert,1150452936170088.5,12104.746140351559,0.0,inf
1326,insert,1150452960202049.2,4902.240390069397,0.0,inf
1327,insert,1150454215024796.8,35423.47734877764,0.0,inf
1328,insert,1150455079864777.2,29408.161798974746,0.0,inf
1329,insert,1150455087144072.8,2698.01693995795,0.0,inf
1330,insert,1150456031471418.8,30729.909632293853,0.0,inf
1331,insert,1150457122755480.5,33034.588867530605,0.0,inf
1332,insert,1150457163101973.2,6351.888912322087,0.0,inf
1333,insert,1150457177530658.2,3798.510908077551,0.0,inf
1334,insert,1150458952261016.5,42127.54868682281,0.0,inf
1335,insert,1150460123098001.5,34217.49530608917,0.0,inf
1336,insert,1150462648551041.0,50253.88581578236,0.0,inf
1337,insert,1150464362207119.5,41396.3292869,0.0,inf
1338,insert,1150464368861943.2,2579.694511319074,0.0,inf
1339,insert,1150465327198089.8,30957.00480478841,0.0,inf
1340,insert,1150465480963854.8,12400.232456387159,0.0,inf
1341,insert,1150465971551823.2,22149.220495769147,0.0,inf
1342,insert,1150465978450215.2,2626.479027095127,0.0,inf
1343,insert,1150467047990867.2,32703.832375490867,0.0,inf
1344,insert,1150468839667184.5,42328.19766046002,0.0,inf
1345,insert,1150469202807171.5,19056.232233758914,0.0,inf
1346,insert,1150469840258212.8,25247.792799135936,0.0,inf
1347,insert,1150470611503564.5,27771.30446609264,0.0,inf
1348,insert,1150470677756806.2,8139.609440940007,0.0,inf
1349,insert,1150470677857086.8,316.67110333644086,0.0,inf
1350,insert,1150470779925272.0,10102.880048360712,0.0,inf
1351,insert,1150472563140405.5,42228.13201421058,0.0,inf
1352,insert,1150472745669106.2,13510.318304553839,0.0,inf
1353,insert,1150474171651980.5,37762.18842135051,0.0,inf
1354,insert,1150474393081249.5,14880.499619025128,0.0,inf
1355,insert,1150474866607937.8,21760.668379552444,0.0,inf
1356,insert,1150475297480491.2,20757.46982326349,0.0,inf
1357,insert,1150475509912660.5,14575.052976223269,0.0,inf
1358,insert,1150475902201573.8,19806.28469374517,0.0,inf
1359,insert,1150475903367186.0,1079.6352229924523,0.0,inf
1360,insert,1150476178747736.5,16594.594014400354,0.0,inf
1361,insert,1150476291124588.2,10600.79485899513,0.0,inf
1362,insert,1150476291195348.0,266.00724848918617,0.0,inf
1363,insert,1150476871814916.5,24096.048813338344,0.0,inf
1364,insert,1150479064586820.8,46827.042445011226,0.0,inf
1365,insert,1150479072300045.5,2777.269309013436,0.0,inf
1366,insert,1150479234962633.5,12753.924415667516,0.0,inf
1367,insert,1150479689942173.5,21330.249411159828,0.0,inf
1368,insert,1150481501629181.2,42563.91673442908,0.0,inf
1369,insert,1150481725478427.5,14961.592368416546,0.0,inf
1370,insert,1150481909478340.2,13564.656754624019,0.0,inf
1371,insert,1150481939694559.8,5496.928179931507,0.0,inf
1372,insert,1150481939853324.2,398.45274265489934,0.0,inf
1373,insert,1150482011148752.0,8443.661982596663,0.0,inf
1374,insert,1150482159451553.5,12177.963767152985,0.0,inf
1375,insert,1150484904321170.5,52391.50329012783,0.0,inf
1376,insert,1150484909821737.0,2345.328672486139,0.0,inf
1377,insert,1150487223006193.5,48095.57626620532,0.0,inf
1378,insert,1150487343818209.0,10991.451927429538,0.0,inf
1379,insert,1150487852387437.5,22551.479520192086,0.0,inf
1380,insert,1150487997933214.0,12064.235425654551,0.0,inf
1381,insert,1150488372612633.8,19356.637612334944,0.0,inf
1382,insert,1150488556573557.0,13563.219501308664,0.0,inf
1383,insert,1150489768381694.2,34811.034705996615,0.0,inf
1384,insert,1150489792454214.0,4906.375410744069,0.0,inf
1385,insert,1150489807329324.5,3856.8264762285326,0.0,inf
1386,insert,1150489821641125.2,3783.0940633193204,0.0,inf
1387,insert,1150489831429049.5,3128.565841391617,0.0,inf
1388,insert,1150490978870917.5,33873.91131728854,0.0,inf
1389,insert,1150491024469429.8,6752.667044684524,0.0,inf
1390,insert,1150491420402317.0,19898.062401916774,0.0,inf
1391,insert,1150491810334321.0,19746.696029960513,0.0,inf
1392,insert,1150491864179389.2,7337.919885924937,0.0,inf
1393,insert,1150492635686914.0,27776.024279400484,0.0,inf
1394,insert,1150492660905247.8,5021.785905839672,0.0,inf
1395,insert,1150493494421172.2,28870.67585878964,0.0,inf
1396,insert,1150493507229953.5,3578.93575491143,0.0,inf
1397,insert,1150493521325830.2,3754.447590055217,0.0,inf
1398,insert,1150493721113544.2,14134.628184901425,0.0,inf
1399,insert,1150493726850926.0,2395.283215008487,0.0,inf
1400,insert,1150495064641949.0,36575.825663388554,0.0,inf
1401,insert,1150496287904990.5,34975.17750462845,0.0,inf
1402,insert,1150497337957948.2,32404.520637325655,0.0,inf
1403,insert,1150497505747812.5,12953.372700282529,0.0,inf
1404,insert,1150499016301131.8,38865.83743167906,0.0,inf
1405,insert,1150499325188263.8,17575.18511644441,0.0,inf
1406,insert,1150501268217583.2,44079.80625423718,0.0,inf
1407,insert,1150503293181594.5,44999.60012345859,0.0,inf
1408,insert,1150503947301266.0,25575.763361580102,0.0,inf
1409,insert,1150504166476764.0,14804.576925481222,0.0,inf
1410,insert,1150504213537094.5,6860.05323711341,0.0,inf
1411,insert,1150504219563608.0,2454.8958394546244,0.0,inf
1412,insert,1150507370492867.2,56133.13869067341,0.0,inf
1413,insert,1150507790847791.0,20502.558958189584,0.0,inf
1414,insert,1150508862133697.8,32730.504223659922,0.0,inf
1415,insert,1150508948933893.2,9316.662255974345,0.0,inf
1416,insert,1150508950590781.5,1287.2016938906236,0.0,inf
1417,insert,1150509710394489.5,27564.537143400146,0.0,inf
1418,insert,1150509950308751.0,15489.165943195563,0.0,inf
1419,insert,1150512900289143.8,54313.721956975896,0.0,inf
1420,insert,1150513401951493.5,22397.82019877456,0.0,inf
1421,insert,1150513641271236.5,15469.962601065465,0.0,inf
1422,insert,1150515096282233.0,38144.606388159445,0.0,inf
1423,insert,1150515543176841.0,21139.881928140014,0.0,inf
1424,insert,1150515607396158.2,8013.695608646107,0.0,inf
1425,insert,1150517991700483.2,48829.3387723655,0.0,inf
1426,insert,1150519718816118.5,41558.58076664906,0.0,inf
1427,insert,1150519732898535.0,3752.6545931924156,0.0,inf
1428,insert,1150519928222843.5,13975.847322606074,0.0,inf
1429,insert,1150519928377898.8,393.77054681235313,0.0,inf
1430,insert,1150520143934170.2,14681.834747398541,0.0,inf
1431,insert,1150520225418921.0,9026.890428445098,0.0,inf
1432,insert,1150520326725608.5,10065.122325349646,0.0,inf
1433,insert,1150520499939395.2,13161.070880189825,0.0,inf
1434,insert,1150520608524402.0,10420.412985040419,0.0,inf
1435,insert,1150520874659384.8,16313.644066721114,0.0,inf
1436,insert,1150521138718629.2,16249.899833290205,0.0,inf
1437,insert,1150521264080296.5,11196.502458945437,0.0,inf
1438,insert,1150521463814912.8,14132.749780128586,0.0,inf
1439,insert,1150523097156159.8,40414.616747844746,0.0,inf
1440,insert,1150523728828156.8,25133.08570318336,0.0,inf
1441,insert,1150524242964170.0,22674.56754437586,0.0,inf
1442,insert,1150524347257745.2,10212.422594290383,0.0,inf
1443,insert,1150524610147481.8,16213.87481424729,0.0,inf
1444,insert,1150524618519072.8,2893.3701796517635,0.0,inf
1445,insert,1150524618541404.2,149.43688598024164,0.0,inf
1446,insert,1150525049694642.2,20764.229768683334,0.0,inf
1447,insert,1150525701285735.8,25526.282408235944,0.0,inf
1448,insert,1150525812404441.5,10541.28576967222,0.0,inf
1449,insert,1150529406188343.8,59948.17680408875,0.0,inf
1450,insert,1150530335470821.2,30484.134847364545,0.0,inf
1451,insert,1150530589104358.2,15925.876334787139,0.0,inf
1452,insert,1150532625695969.2,45128.61188739953,0.0,inf
1453,insert,1150537005473225.5,66179.88558701487,0.0,inf
1454,insert,1150537105575726.8,10005.12375121011,0.0,inf
1455,insert,1150537120678000.8,3886.1644393344905,0.0,inf
1456,insert,1150537758647390.2,25258.055931433773,0.0,inf
1457,insert,1150538149530648.8,19770.767779340764,0.0,inf
1458,insert,1150538465877922.8,17786.154000358307,0.0,inf
1459,insert,1150538667273576.2,14191.393646127164,0.0,inf
1460,insert,1150541064003092.2,48956.40423933806,0.0,inf
1461,insert,1150541495265941.0,20766.869013779975,0.0,inf
1462,insert,1150541839098160.0,18542.713369300593,0.0,inf
1463,insert,1150541870175947.8,5574.745533095505,0.0,inf
1464,insert,1150541873759486.8,1893.023801825413,0.0,inf
1465,insert,1150542269900078.0,19903.28091385807,0.0,inf
1466,insert,1150543817991944.2,39345.798585514516,0.0,inf
1467,insert,1150544332668543.5,22686.484948621393,0.0,inf
1468,insert,1150544333449985.5,883.9920247642331,0.0,inf
1469,insert,1150544336200412.8,1658.441212885271,0.0,inf
1470,insert,1150544476974580.2,11864.829012514681,0.0,inf
1471,insert,1150544804028394.2,18084.629221098567,0.0,inf
1472,insert,1150544923908613.5,10948.982563229001,0.0,inf
1473,insert,1150544931689283.8,2789.3852718777707,0.0,inf
1474,insert,1150546163685126.0,35099.798323083625,0.0,inf
1475,insert,1150547215692330.0,32434.660533737508,0.0,inf
1476,insert,1150547859312636.8,25369.672971449385,0.0,inf
1477,insert,1150549451864357.0,39906.7878980369,0.0,inf
1478,insert,1150550065816090.5,24778.049430701023,0.0,inf
1479,insert,1150550090340560.0,4952.218641830732,0.0,inf
1480,insert,1150550955322415.5,29410.573874302805,0.0,inf
1481,insert,1150551073540223.8,10872.801309484228,0.0,inf
1482,insert,1150551218303017.8,12031.74110515412,0.0,inf
1483,insert,1150552565007507.8,36697.47252802179,0.0,inf
1484,insert,1150554796800341.8,47241.85468345016,0.0,inf
1485,insert,1150556470372138.2,40909.31185612499,0.0,inf
1486,insert,1150556826807670.8,18879.50032642653,0.0,inf
1487,insert,1150559350916832.8,50240.51315518998,0.0,inf
1488,insert,1150560716587798.5,36954.98566804665,0.0,inf
1489,insert,1150561200619887.0,22000.729274406476,0.0,inf
1490,insert,1150561515016016.5,17731.21906336144,0.0,inf
1491,insert,1150561788682336.2,16542.863104022792,0.0,inf
1492,insert,1150561836382714.2,6906.54602685634,0.0,inf
1493,insert,1150567856195219.8,77587.45069568527,0.0,inf
1494,insert,1150568712319994.0,29259.609946482407,0.0,inf
1495,insert,1150569029481804.5,17809.037327349088,0.0,inf
1496,insert,1150569084433602.2,7412.947975884745,0.0,inf
1497,insert,1150569137210396.0,7264.763839957159,0.0,inf
1498,insert,1150569143916565.0,2589.627175325808,0.0,inf
1499,insert,1150569274290709.0,11418.149760827324,0.0,inf
1500,insert,1150569310868115.8,6047.925819141179,0.0,inf
1501,insert,1150571012646340.5,41252.61476407031,0.0,inf
1502,insert,1150572144595746.5,33644.45579976773,0.0,inf
1503,insert,1150572512853806.8,19190.05107431572,0.0,inf
1504,insert,1150572697756993.0,13597.911098601297,0.0,inf
1505,insert,1150572728387648.5,5534.496852297205,0.0,inf
1506,insert,1150572728435836.2,219.51701731132198,0.0,inf
1507,insert,1150572804093112.8,8698.119141164465,0.0,inf
1508,insert,1150573284786750.5,21924.726626642434,0.0,inf
1509,insert,1150573574307616.2,17015.312682192016,0.0,inf
1510,insert,1150573681283878.0,10342.93293926298,0.0,inf
1511,insert,1150573825216766.2,11997.20335263454,0.0,inf
1512,insert,1150574349429900.8,22895.70122518146,0.0,inf
1513,insert,1150574438162652.2,9419.806337920178,0.0,inf
1514,insert,1150575584775368.2,33861.67030787723,0.0,inf
1515,insert,1150575925689134.8,18463.850264061068,0.0,inf
1516,insert,1150575944638951.8,4353.13875249826,0.0,inf
1517,insert,1150576021794499.2,8783.823061943505,0.0,inf
1518,insert,1150576036294384.5,3807.871482137856,0.0,inf
1519,insert,1150576063206931.2,5187.730411016553,0.0,inf
1520,insert,1150576592943022.0,23015.996409315034,0.0,inf
1521,insert,1150576832253338.0,15469.65791291315,0.0,inf
1522,insert,1150576967609572.0,11634.269808596808,0.0,inf
1523,insert,1150578852233094.2,43412.25083177338,0.0,inf
1524,insert,1150580493931485.2,40517.87742346989,0.0,inf
1525,insert,1150580586711211.2,9632.223309270285,0.0,inf
1526,insert,1150580969216702.0,19557.74759039449,0.0,inf
1527,insert,1150581261877266.8,17107.324887071693,0.0,inf
1528,insert,1150581931304672.0,25873.29521664664,0.0,inf
1529,insert,1150582982189130.0,32417.34810400607,0.0,inf
1530,insert,1150583058092239.5,8712.2390635001,0.0,inf
1531,insert,1150583328057683.5,16430.62518477642,0.0,inf
1532,insert,1150584868886304.0,39253.38992289259,0.0,inf
1533,insert,1150585201411519.2,18235.273930336723,0.0,inf
1534,insert,1150585521172385.0,17881.858568563504,0.0,inf
1535,insert,1150585699433312.8,13351.43916344814,0.0,inf
1536,insert,1150586840729037.5,33783.06861103869,0.0,inf
1537,insert,1150588878429962.2,45140.90079763005,0.0,inf
1538,insert,1150588882591822.2,2040.0637525664333,0.0,inf
1539,insert,1150589667750676.0,28020.68617568496,0.0,inf
1540,insert,1150589669334352.2,1258.4420128150632,0.0,inf
1541,insert,1150590249475112.2,24086.11134877208,0.0,inf
1542,insert,1150593217125832.0,54476.14817320463,0.0,inf
1543,insert,1150593420999981.0,14278.450510076247,0.0,inf
1544,insert,1150593946448742.8,22922.669166443604,0.0,inf
1545,insert,1150594145617331.0,14112.7101707233,0.0,inf
1546,insert,1150595124563431.5,31288.114366229434,0.0,inf
1547,insert,1150597651249263.2,50266.14995973611,0.0,inf
1548,insert,1150598548058806.0,29946.778503329486,0.0,inf
1549,insert,1150598655222738.0,10352.001348979175,0.0,inf
1550,insert,1150598777155699.2,11042.325900886397,0.0,inf
1551,insert,1150599077297062.2,17324.588395816227,0.0,inf
1552,insert,1150599256338960.8,13380.653886584709,0.0,inf
1553,insert,1150600047124047.0,28120.901233325007,0.0,inf
1554,insert,1150601322640409.2,35714.371927111635,0.0,inf
1555,insert,1150601413784995.0,9546.967356582296,0.0,inf
1556,insert,1150601414121928.8,580.4599396795711,0.0,inf
1557,insert,1150602551232901.2,33721.07608705719,0.0,inf
1558,insert,1150602959948360.0,20216.712363351897,0.0,inf
1559,insert,1150605018661476.5,45373.04394007955,0.0,inf
1560,insert,1150605193996657.8,13241.419156581811,0.0,inf
1561,insert,1150605470199880.5,16619.36288655521,0.0,inf
1562,insert,1150605812369443.5,18497.82589650132,0.0,inf
1563,insert,1150606126998124.5,17737.775535650122,0.0,inf
1564,insert,1150606675284001.0,23415.50504543707,0.0,inf
1565,insert,1150606679753120.2,2114.029164657546,0.0,inf
1566,insert,1150606734743832.0,7415.572254199324,0.0,inf
1567,insert,1150606800266120.2,8094.583877972051,0.0,inf
1568,insert,1150607132219939.2,18219.599855861386,0.0,inf
1569,insert,1150607227633288.0,9767.975677277886,0.0,inf
1570,insert,1150607721095398.0,22214.007067390005,0.0,inf
1571,insert,1150607819321388.5,9910.902604908886,0.0,inf
1572,insert,1150607978428494.8,12613.76653473865,0.0,inf
1573,insert,1150608287312089.8,17575.084495175175,0.0,inf
1574,insert,1150608870605070.0,24151.459176500368,0.0,inf
1575,insert,1150609225750711.0,18845.308198620827,0.0,inf
1576,insert,1150609262096835.8,6028.774733061247,0.0,inf
1577,insert,1150611241685545.5,44492.56915243367,0.0,inf
1578,insert,1150612604109994.5,36911.034243354836,0.0,inf
1579,insert,1150614169291960.5,39562.380691664875,0.0,inf
1580,insert,1150615442888062.0,35687.47821709787,0.0,inf
1581,insert,1150615479869320.2,6081.2217816095545,0.0,inf
1582,insert,1150615499529615.2,4433.9931248526045,0.0,inf
1583,insert,1150615965582224.2,21588.251645550394,0.0,inf
1584,insert,1150616044714995.8,8895.660257944714,0.0,inf
1585,insert,1150616048247749.0,1879.562002758732,0.0,inf
1586,insert,1150616072878142.0,4962.901680606392,0.0,inf
1587,insert,1150616098178676.0,5029.963614774952,0.0,inf
1588,insert,1150616222318166.8,11141.790281760674,0.0,inf
1589,insert,1150616518875984.2,17220.854142229167,0.0,inf
1590,insert,1150616674650983.5,12480.985503782824,0.0,inf
1591,insert,1150618548226966.5,43284.823933473825,0.0,inf
1592,insert,1150618583896290.8,5972.3801184184285,0.0,inf
1593,insert,1150621534953916.0,54323.63781213137,0.0,inf
1594,insert,1150621618872832.5,9160.72685896627,0.0,inf
1595,insert,1150621711239586.2,9610.762391047476,0.0,inf
1596,insert,1150622422794022.0,26674.97770810072,0.0,inf
1597,insert,1150622435198459.0,3521.9933398611247,0.0,inf
1598,insert,1150622636214289.5,14178.00517024755,0.0,inf
1599,insert,1150623440036188.8,28351.753017876457,0.0,inf
1600,insert,1150623952276348.5,22632.72320513471,0.0,inf
1601,insert,1150624471742071.5,22791.790694963314,0.0,inf
1602,insert,1150624904253507.8,20796.909295576417,0.0,inf
1603,insert,1150626117452777.0,34831.010166356995,0.0,inf
1604,insert,1150626457807843.8,18448.71450012399,0.0,inf
1605,insert,1150626560693490.2,10143.256205676698,0.0,inf
1606,insert,1150627058815386.8,22318.64459474983,0.0,inf
1607,insert,1150628172201553.5,33367.441717964415,0.0,inf
1608,insert,1150628518601542.5,18611.82390120795,0.0,inf
1609,insert,1150629355160577.0,28923.330281800067,0.0,inf
1610,insert,1150630402980888.5,32370.0526936233,0.0,inf
1611,insert,1150631145987338.8,27258.14465752471,0.0,inf
1612,insert,1150632016024268.8,29496.388423789667,0.0,inf
1613,insert,1150634475820083.0,49596.32863637099,0.0,inf
1614,insert,1150635509245453.0,32146.934067886596,0.0,inf
1615,insert,1150635983340375.0,21773.720903900765,0.0,inf
1616,insert,1150636150706067.5,12936.98931302319,0.0,inf
1617,insert,1150636286739383.0,11663.332087855528,0.0,inf
1618,insert,1150636340407632.0,7325.8616622746085,0.0,inf
1619,insert,1150636376458544.5,6004.241219328713,0.0,inf
1620,insert,1150636381015189.5,2134.6299382862744,0.0,inf
1621,insert,1150636530305141.0,12218.426721058724,0.0,inf
1622,insert,1150636924152780.8,19845.594971550578,0.0,inf
1623,insert,1150637111702674.5,13694.885681927575,0.0,inf
1624,insert,1150637424341311.2,17681.590333935717,0.0,inf
1625,insert,1150637530255976.2,10291.485070741299,0.0,inf
1626,insert,1150637539199814.0,2990.6249637993897,0.0,inf
1627,insert,1150638264673175.0,26934.612693396062,0.0,inf
1628,insert,1150638497158074.5,15247.455508439074,0.0,inf
1629,insert,1150638990818465.2,22218.46958712998,0.0,inf
1630,insert,1150639440283898.2,21200.599826099504,0.0,inf
1631,insert,1150640458295454.2,31906.293362350298,0.0,inf
1632,insert,1150640935232654.5,21838.891919781905,0.0,inf
1633,insert,1150641277570528.5,18502.374822235623,0.0,inf
1634,insert,1150641781473668.5,22447.786975267685,0.0,inf
1635,insert,1150641781609655.8,368.76434432624956,0.0,inf
1636,insert,1150641912246953.8,11429.667444834286,0.0,inf
1637,insert,1150642184134634.2,16489.01696878411,0.0,inf
1638,insert,1150643346371004.2,34091.587963819766,0.0,inf
1639,insert,1150643514923412.8,12982.773524447384,0.0,inf
1640,insert,1150643521009790.0,2467.058420151061,0.0,inf
1641,insert,1150643560237887.5,6263.23379808235,0.0,inf
1642,insert,1150643609029250.8,6985.0814779696175,0.0,inf
1643,insert,1150643862526394.5,15921.59362916078,0.0,inf
1644,insert,1150644206327141.5,18541.864709471003,0.0,inf
1645,insert,1150644291923758.5,9251.84397914787,0.0,inf
1646,insert,1150645495935447.5,34698.87158170507,0.0,inf
1647,insert,1150646154862920.2,25669.58263706946,0.0,inf
1648,insert,1150646386063478.2,15205.280591825522,0.0,inf
1649,insert,1150646546321298.2,12659.29776822287,0.0,inf
1650,insert,1150646587733331.5,6435.218199499002,0.0,inf
1651,insert,1150647207444748.0,24894.003625888625,0.0,inf
1652,insert,1150647210442672.0,1731.451385712353,0.0,inf
1653,insert,1150647290642867.5,8955.456182562375,0.0,inf
