C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,lambda_raw,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_step,sigma_step_theory,static_regret_increment,x_norm
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495444.935205327,1.6391374041869353,eps_delta,0.0,0.0,0.0014206997480764086,1.0,none,0.0,0.0,0.4236808882820658,,1e-05,0,False,1.0,0.0,,0.0014206997480764086,2753,2750,insert,17.414247079360557,13.153913604792667,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002750,False,2526,0,,1452.2676530189299,1452.2676530189299,0.0,3.9054880142211914
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495444.935205327,nan,eps_delta,0.0,0.0,0.0014206997480764086,1.0,none,0.0,0.0,0.4236808882820658,,1e-05,0,False,1.0,0.0,,0.0014206997480764086,2754,2751,delete,17.414247079360557,13.153913604792667,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002751,False,2526,0,,1452.2676530189299,1452.2676530189299,0.0,3.7139480113983154
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495471.8174205952,1.1548854797124566,eps_delta,0.0,0.0,0.0014206612069594786,1.0,none,0.0,0.0,0.32202304818308014,,1e-05,0,False,1.0,0.0,,0.0014206612069594786,2755,2752,insert,17.53481223813622,18.619898667117166,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002752,False,2527,0,,1452.2676530189299,1452.2676530189299,0.0,4.489454746246338
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495508.62616868183,1.3777034151174015,eps_delta,0.0,0.0,0.0014206084392286088,1.0,none,0.0,0.0,0.3275817267821224,,1e-05,0,False,1.0,0.0,,0.0014206084392286088,2756,2753,insert,17.65987354832597,18.785425340033704,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002753,False,2528,0,,1452.2676530189299,1452.2676530189299,0.0,4.403720855712891
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495531.81629800715,1.265516766617244,eps_delta,0.0,0.0,0.0014205751976911485,1.0,none,0.0,0.0,0.26315810428537567,,1e-05,0,False,1.0,0.0,,0.0014205751976911485,2757,2754,insert,17.284909988849527,13.910237953561541,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002754,False,2529,0,,1452.2676530189299,1452.2676530189299,0.0,3.8052542209625244
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495537.02484448755,0.5310226500505488,eps_delta,0.0,0.0,0.001420567731900483,1.0,none,0.0,0.0,0.15005003776827522,,1e-05,0,False,1.0,0.0,,0.001420567731900483,2758,2755,insert,17.2596211288124,17.032021388478256,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002755,False,2530,0,,1452.2676530189299,1452.2676530189299,0.0,4.297790050506592
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495544.7214798185,0.6016991093637163,eps_delta,0.0,0.0,0.0014205566999655474,1.0,none,0.0,0.0,0.15865219757941343,,1e-05,0,False,1.0,0.0,,0.0014205566999655474,2759,2756,insert,17.60383125094284,20.70172235011679,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002756,False,2531,0,,1452.2676530189299,1452.2676530189299,0.0,4.610744953155518
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,495545.032530886,0.11869543285605855,eps_delta,0.0,0.0,0.0014205562541274115,1.0,none,0.0,0.0,0.03201242432769607,,1e-05,0,False,1.0,0.0,,0.0014205562541274115,2760,2757,insert,17.916460869311532,20.730127434629782,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002757,False,2532,0,,1452.2676530189299,1452.2676530189299,0.0,4.698744773864746
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496189.8992267057,5.06271405556744,eps_delta,0.0,0.0,0.0014196328503537517,1.0,none,0.0,0.0,1.4091904862841529,,1e-05,0,False,1.0,0.0,,0.0014196328503537517,2761,2758,insert,18.359798028350777,22.349832459703965,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002758,False,2533,0,,1452.2676530189299,1452.2676530189299,0.0,5.015931129455566
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496235.5550991567,2.377254902139226,eps_delta,0.0,0.0,0.0014195675425915885,1.0,none,0.0,0.0,0.2935286407354591,,1e-05,0,False,1.0,0.0,,0.0014195675425915885,2762,2759,insert,17.285651873039658,7.618336475239566,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002759,False,2534,0,,1452.2676530189299,1452.2676530189299,0.0,2.8423173427581787
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496307.42457355576,1.9060267510619082,eps_delta,0.0,0.0,0.001419464756231922,1.0,none,0.0,0.0,0.923116838584009,,1e-05,0,False,1.0,0.0,,0.001419464756231922,2763,2760,insert,17.353982929347044,17.96896243611353,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002760,False,2535,0,,1452.2676530189299,1452.2676530189299,0.0,4.447779178619385
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496594.2840891409,3.655325580396872,eps_delta,0.0,0.0,0.0014190547174883598,1.0,none,0.0,0.0,0.96090829582784,,1e-05,0,False,1.0,0.0,,0.0014190547174883598,2764,2761,insert,17.57526928758345,19.56684651171108,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002761,False,2536,0,,1452.2676530189299,1452.2676530189299,0.0,4.633493423461914
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496594.2840891409,nan,eps_delta,0.0,0.0,0.0014190547174883598,1.0,none,0.0,0.0,0.96090829582784,,1e-05,0,False,1.0,0.0,,0.0014190547174883598,2765,2762,delete,17.57526928758345,19.56684651171108,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002762,False,2536,0,,1452.2676530189299,1452.2676530189299,0.0,4.340142726898193
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496687.9257900198,2.1047064282945644,eps_delta,0.0,0.0,0.0014189209423810488,1.0,none,0.0,0.0,0.564586906422125,,1e-05,0,False,1.0,0.0,,0.0014189209423810488,2766,2763,insert,17.61550346328153,17.977611044564267,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002763,False,2537,0,,1452.2676530189299,1452.2676530189299,0.0,4.597726345062256
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496707.44326278445,1.252326131411202,eps_delta,0.0,0.0,0.0014188930647809881,1.0,none,0.0,0.0,0.20720492424575493,,1e-05,0,False,1.0,0.0,,0.0014188930647809881,2767,2764,insert,17.070532214921506,12.165790979681297,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002764,False,2538,0,,1452.2676530189299,1452.2676530189299,0.0,3.527721881866455
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496772.8843417548,2.1389592626709484,eps_delta,0.0,0.0,0.001418799604616195,1.0,none,0.0,0.0,0.6267997840787558,,1e-05,0,False,1.0,0.0,,0.001418799604616195,2768,2765,insert,16.702921595532725,13.394426021033702,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002765,False,2539,0,,1452.2676530189299,1452.2676530189299,0.0,3.782010555267334
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496961.5650959875,3.401804747203159,eps_delta,0.0,0.0,0.0014185302421418334,1.0,none,0.0,0.0,0.8970580592474063,,1e-05,0,False,1.0,0.0,,0.0014185302421418334,2769,2766,insert,16.569749278083812,15.371198421043575,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002766,False,2540,0,,1452.2676530189299,1452.2676530189299,0.0,4.03788948059082
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,496974.5400876632,0.8649240759847561,eps_delta,0.0,0.0,0.001418511724555184,1.0,none,0.0,0.0,0.22776513847348648,,1e-05,0,False,1.0,0.0,,0.001418511724555184,2770,2767,insert,16.552068527932178,16.392941776567486,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002767,False,2541,0,,1452.2676530189299,1452.2676530189299,0.0,4.164621829986572
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497025.4181669123,1.6381576101584803,eps_delta,0.0,0.0,0.0014184391196175423,1.0,none,0.0,0.0,0.5026337991109022,,1e-05,0,False,1.0,0.0,,0.0014184391196175423,2771,2768,insert,16.564318024170475,16.674563490315133,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002768,False,2542,0,,1452.2676530189299,1452.2676530189299,0.0,4.354213237762451
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497500.91485227447,4.621159064004962,eps_delta,0.0,0.0,0.0014177611064574993,1.0,none,0.0,0.0,1.1307748788672085,,1e-05,0,False,1.0,0.0,,0.0014177611064574993,2772,2769,insert,16.956091009556147,20.482047878027178,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002769,False,2543,0,,1452.2676530189299,1452.2676530189299,0.0,4.718704700469971
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497509.9156464668,0.8168452401537613,eps_delta,0.0,0.0,0.001417748281553664,1.0,none,0.0,0.0,0.1877618774091523,,1e-05,0,False,1.0,0.0,,0.001417748281553664,2773,2770,insert,16.424503035065925,11.640211264653914,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002770,False,2544,0,,1452.2676530189299,1452.2676530189299,0.0,3.672828435897827
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497512.67895919335,0.31294301644707057,eps_delta,0.0,0.0,0.0014177443442798263,1.0,none,0.0,0.0,0.11370160668713307,,1e-05,0,False,1.0,0.0,,0.0014177443442798263,2774,2771,insert,17.356251232458796,25.741985008994625,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002771,False,2545,0,,1452.2676530189299,1452.2676530189299,0.0,5.311898231506348
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497572.1956471042,1.893768207320087,eps_delta,0.0,0.0,0.0014176595505837463,1.0,none,0.0,0.0,0.3180368341606973,,1e-05,0,False,1.0,0.0,,0.0014176595505837463,2775,2772,insert,17.150839082506543,15.302129732936281,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002772,False,2546,0,,1452.2676530189299,1452.2676530189299,0.0,4.073732852935791
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497572.1956471042,nan,eps_delta,0.0,0.0,0.0014176595505837463,1.0,none,0.0,0.0,0.3180368341606973,,1e-05,0,False,1.0,0.0,,0.0014176595505837463,2776,2773,delete,17.150839082506543,15.302129732936281,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002773,False,2546,0,,1452.2676530189299,1452.2676530189299,0.0,3.368532419204712
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497686.27101533,2.376968770886854,eps_delta,0.0,0.0,0.0014174970694055906,1.0,none,0.0,0.0,0.6401272186406907,,1e-05,0,False,1.0,0.0,,0.0014174970694055906,2777,2774,insert,17.347183562863318,19.11428388607428,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002774,False,2547,0,,1452.2676530189299,1452.2676530189299,0.0,4.493372917175293
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497817.68126080045,3.050999850978368,eps_delta,0.0,0.0,0.001417309966838461,1.0,none,0.0,0.0,0.6490412629230121,,1e-05,0,False,1.0,0.0,,0.001417309966838461,2778,2775,insert,16.94304596942992,13.30580762852934,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002775,False,2548,0,,1452.2676530189299,1452.2676530189299,0.0,3.757270097732544
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497835.20656753046,0.9285771285476163,eps_delta,0.0,0.0,0.0014172850198176633,1.0,none,0.0,0.0,0.33212386730530635,,1e-05,0,False,1.0,0.0,,0.0014172850198176633,2779,2776,insert,17.036943266375516,17.882018938885857,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002776,False,2549,0,,1452.2676530189299,1452.2676530189299,0.0,4.5083208084106445
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497839.8705042888,0.5325146067967892,eps_delta,0.0,0.0,0.0014172783809930389,1.0,none,0.0,0.0,0.11885761232574318,,1e-05,0,False,1.0,0.0,,0.0014172783809930389,2780,2777,insert,16.878018274223475,15.447693344855093,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002777,False,2550,0,,1452.2676530189299,1452.2676530189299,0.0,4.0555033683776855
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497847.012702131,0.6988566022332945,eps_delta,0.0,0.0,0.0014172682146983324,1.0,none,0.0,0.0,0.19268020337111857,,1e-05,0,False,1.0,0.0,,0.0014172682146983324,2781,2778,insert,16.48794113871823,12.977246919171023,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002778,False,2551,0,,1452.2676530189299,1452.2676530189299,0.0,3.8240878582000732
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497871.83294243517,1.2895991228191268,eps_delta,0.0,0.0,0.0014172328869555646,1.0,none,0.0,0.0,0.3694992950422699,,1e-05,0,False,1.0,0.0,,0.0014172328869555646,2782,2779,insert,16.15513184476184,13.159848199154311,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002779,False,2552,0,,1452.2676530189299,1452.2676530189299,0.0,3.8632092475891113
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497895.8688525156,1.167566064852078,eps_delta,0.0,0.0,0.0014171986781023784,1.0,none,0.0,0.0,0.30109393443888405,,1e-05,0,False,1.0,0.0,,0.0014171986781023784,2783,2780,insert,16.231021297786224,16.914026375005687,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002780,False,2553,0,,1452.2676530189299,1452.2676530189299,0.0,4.199028491973877
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,497956.0065562175,1.761568222546855,eps_delta,0.0,0.0,0.0014171130986069778,1.0,none,0.0,0.0,0.46102300674794144,,1e-05,0,False,1.0,0.0,,0.0014171130986069778,2784,2781,insert,16.44286276570113,18.349435976935293,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002781,False,2554,0,,1452.2676530189299,1452.2676530189299,0.0,4.402242183685303
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498176.6922105799,3.2320904043236798,eps_delta,0.0,0.0,0.001416799182702674,1.0,none,0.0,0.0,0.9664129167156995,,1e-05,0,False,1.0,0.0,,0.001416799182702674,2785,2782,insert,16.803560943901168,20.0498445477015,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002782,False,2555,0,,1452.2676530189299,1452.2676530189299,0.0,4.596248626708984
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498176.90884252125,0.12389839731332919,eps_delta,0.0,0.0,0.0014167988746554869,1.0,none,0.0,0.0,0.025170115880849397,,1e-05,0,False,1.0,0.0,,0.0014167988746554869,2786,2783,insert,16.462919300637502,13.397144511264518,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002783,False,2556,0,,1452.2676530189299,1452.2676530189299,0.0,3.756605386734009
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498176.90884252125,nan,eps_delta,0.0,0.0,0.0014167988746554869,1.0,none,0.0,0.0,0.025170115880849397,,1e-05,0,False,1.0,0.0,,0.0014167988746554869,2787,2784,delete,16.462919300637502,13.397144511264518,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002784,False,2556,0,,1452.2676530189299,1452.2676530189299,0.0,4.219146728515625
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498213.4605519284,1.466387463335229,eps_delta,0.0,0.0,0.0014167469015809668,1.0,none,0.0,0.0,0.4350882861850364,,1e-05,0,False,1.0,0.0,,0.0014167469015809668,2788,2785,insert,16.44060970304347,16.2398233246972,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002785,False,2557,0,,1452.2676530189299,1452.2676530189299,0.0,4.122921943664551
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498281.05966679554,1.6637814502106931,eps_delta,0.0,0.0,0.0014166507971002937,1.0,none,0.0,0.0,0.4791881581008923,,1e-05,0,False,1.0,0.0,,0.0014166507971002937,2789,2786,insert,17.1776007738748,23.810520411356777,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002786,False,2558,0,,1452.2676530189299,1452.2676530189299,0.0,4.941675662994385
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498353.09315606905,2.0020360066400738,eps_delta,0.0,0.0,0.0014165484098680415,1.0,none,0.0,0.0,0.4596086017354077,,1e-05,0,False,1.0,0.0,,0.0014165484098680415,2790,2787,insert,17.12645024461644,16.666095481291176,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002787,False,2559,0,,1452.2676530189299,1452.2676530189299,0.0,4.239311695098877
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498369.53487801395,1.075412390840647,eps_delta,0.0,0.0,0.0014165250429830855,1.0,none,0.0,0.0,0.25126528187022884,,1e-05,0,False,1.0,0.0,,0.0014165250429830855,2791,2788,insert,16.792651439529028,13.788462193742307,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002788,False,2560,0,,1452.2676530189299,1452.2676530189299,0.0,3.7704970836639404
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498390.1502534932,1.3888978783139254,eps_delta,0.0,0.0,0.0014164957461584918,1.0,none,0.0,0.0,0.29900586996858636,,1e-05,0,False,1.0,0.0,,0.0014164957461584918,2792,2789,insert,16.164177328572077,10.507910329959527,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002789,False,2561,0,,1452.2676530189299,1452.2676530189299,0.0,3.269078254699707
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,498390.275238675,0.10975602111737559,eps_delta,0.0,0.0,0.0014164955685456867,1.0,none,0.0,0.0,0.030782005304288776,,1e-05,0,False,1.0,0.0,,0.0014164955685456867,2793,2790,insert,15.530569944831742,9.828103491168722,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002790,False,2562,0,,1452.2676530189299,1452.2676530189299,0.0,3.2210755348205566
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499312.2644055954,5.527231204842365,eps_delta,0.0,0.0,0.0014151871718720939,1.0,none,0.0,0.0,2.797534774813782,,1e-05,0,False,1.0,0.0,,0.0014151871718720939,2794,2791,insert,16.91560364412549,29.380906937769236,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002791,False,2563,0,,1452.2676530189299,1452.2676530189299,0.0,5.49357795715332
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499332.6418807696,0.9169801967736131,eps_delta,0.0,0.0,0.0014151582950941066,1.0,none,0.0,0.0,0.23814236975130054,,1e-05,0,False,1.0,0.0,,0.0014151582950941066,2795,2792,insert,17.19222986361753,19.681865839045887,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002792,False,2564,0,,1452.2676530189299,1452.2676530189299,0.0,4.922834396362305
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499735.50575960136,4.4249953136422135,eps_delta,0.0,0.0,0.001414587762182124,1.0,none,0.0,0.0,1.024633239658935,,1e-05,0,False,1.0,0.0,,0.001414587762182124,2796,2793,insert,17.40244179031141,19.294349130556345,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002793,False,2565,0,,1452.2676530189299,1452.2676530189299,0.0,4.535930156707764
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499735.58321616834,0.07266763892799055,eps_delta,0.0,0.0,0.0014145876525550336,1.0,none,0.0,0.0,0.0173089258167237,,1e-05,0,False,1.0,0.0,,0.0014145876525550336,2797,2794,insert,16.934996947052788,12.727993357725198,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002794,False,2566,0,,1452.2676530189299,1452.2676530189299,0.0,3.8299057483673096
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499735.58321616834,nan,eps_delta,0.0,0.0,0.0014145876525550336,1.0,none,0.0,0.0,0.0173089258167237,,1e-05,0,False,1.0,0.0,,0.0014145876525550336,2798,2795,delete,16.934996947052788,12.727993357725198,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002795,False,2566,0,,1452.2676530189299,1452.2676530189299,0.0,4.814059257507324
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499742.5421486396,0.6052718474737016,eps_delta,0.0,0.0,0.0014145778034293454,1.0,none,0.0,0.0,0.19237262173438965,,1e-05,0,False,1.0,0.0,,0.0014145778034293454,2799,2796,insert,16.975906448147576,17.34409195800069,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002796,False,2567,0,,1452.2676530189299,1452.2676530189299,0.0,4.358336925506592
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499772.45495106524,1.2053275270962513,eps_delta,0.0,0.0,0.0014145354695440917,1.0,none,0.0,0.0,0.3841849723595269,,1e-05,0,False,1.0,0.0,,0.0014145354695440917,2800,2797,insert,17.076258072725782,17.97942269392963,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002797,False,2568,0,,1452.2676530189299,1452.2676530189299,0.0,4.537571430206299
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499794.68955335935,1.1184405851521935,eps_delta,0.0,0.0,0.0014145040046405401,1.0,none,0.0,0.0,0.2314648852684903,,1e-05,0,False,1.0,0.0,,0.0014145040046405401,2801,2798,insert,17.059259449896324,16.906271844431203,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002798,False,2569,0,,1452.2676530189299,1452.2676530189299,0.0,4.216011047363281
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,499988.5610444754,2.8033892716418554,eps_delta,0.0,0.0,0.0014142297397767168,1.0,none,0.0,0.0,0.8418243992686133,,1e-05,0,False,1.0,0.0,,0.0014142297397767168,2802,2799,insert,17.66101104432299,23.076775394162972,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002799,False,2570,0,,1452.2676530189299,1452.2676530189299,0.0,4.966764450073242
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500037.84244158096,1.7418016987938951,eps_delta,0.0,0.0,0.001414160048116624,1.0,none,0.0,0.0,0.3220864799004471,,1e-05,0,False,1.0,0.0,,0.001414160048116624,2803,2800,insert,17.433602698711017,15.386927588203235,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002800,False,2571,0,,1452.2676530189299,1452.2676530189299,0.0,4.030350208282471
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500057.84562032606,1.1647484711748488,eps_delta,0.0,0.0,0.0014141317634098053,1.0,none,0.0,0.0,0.33629003208284025,,1e-05,0,False,1.0,0.0,,0.0014141317634098053,2804,2801,insert,17.01501718546044,13.247747566205241,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002801,False,2572,0,,1452.2676530189299,1452.2676530189299,0.0,3.8398776054382324
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500058.3695730768,0.14045697596847517,eps_delta,0.0,0.0,0.0014141310225578702,1.0,none,0.0,0.0,0.0396981775251367,,1e-05,0,False,1.0,0.0,,0.0014141310225578702,2805,2802,insert,17.748956650044327,24.3544118312993,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002802,False,2573,0,,1452.2676530189299,1452.2676530189299,0.0,5.153505802154541
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500067.01961758715,0.5496617081003918,eps_delta,0.0,0.0,0.0014141187918480782,1.0,none,0.0,0.0,0.11964286765555156,,1e-05,0,False,1.0,0.0,,0.0014141187918480782,2806,2803,insert,18.559164684157814,25.851036991179207,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002803,False,2574,0,,1452.2676530189299,1452.2676530189299,0.0,5.350738048553467
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500541.51109915815,4.7855180866707325,eps_delta,0.0,0.0,0.001413448371515439,1.0,none,0.0,0.0,0.9662064213177065,,1e-05,0,False,1.0,0.0,,0.001413448371515439,2807,2804,insert,18.4435963898936,17.40348174151566,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002804,False,2575,0,,1452.2676530189299,1452.2676530189299,0.0,4.551821708679199
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500724.1297347199,2.482922352200067,eps_delta,0.0,0.0,0.0014131905992843174,1.0,none,0.0,0.0,0.6614024011968723,,1e-05,0,False,1.0,0.0,,0.0014131905992843174,2808,2805,insert,19.430151570713445,28.30914819809206,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002805,False,2576,0,,1452.2676530189299,1452.2676530189299,0.0,5.4426374435424805
1.0,0.45560372428499063,29.975769392182844,748,747,0.0,0.0,500724.1297347199,nan,eps_delta,0.0,0.0,0.0014131905992843174,1.0,none,0.0,0.0,0.6614024011968723,,1e-05,0,False,1.0,0.0,,0.0014131905992843174,2809,2806,delete,19.430151570713445,28.30914819809206,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002806,False,2576,0,,1452.2676530189299,1452.2676530189299,0.0,4.804718971252441
