acc,capacity_remaining,delta_step_theory,delta_total,eps_spent,eps_step_theory,event,event_type,op,regret
0.17820212300968308,,,1e-05,0.0,,408,warmup,warmup,1474.0170177878208
0.13248557852325415,,,1e-05,0.0,,409,warmup,warmup,1474.0345702163374
0.03810377231077533,,,1e-05,0.0,,410,warmup,warmup,1474.0360221138017
0.22104814531665462,,,1e-05,0.0,,411,warmup,warmup,1474.0848843963497
0.24350220338592043,,,1e-05,0.0,,412,warmup,warmup,1474.1441777194036
0.33453376273340396,,,1e-05,0.0,,413,warmup,warmup,1474.2560905578123
0.47724234990416914,,,1e-05,0.0,,414,warmup,warmup,1474.4838508183543
0.099939650341767,,,1e-05,0.0,,415,warmup,warmup,1474.4938387520647
0.04161823870644854,,,1e-05,0.0,,416,warmup,warmup,1474.4955708298578
0.3372926541482135,,,1e-05,0.0,,417,warmup,warmup,1474.6093371644001
0.16718362228843375,,,1e-05,0.0,,418,warmup,warmup,1474.6372875279617
0.10852858084672246,,,1e-05,0.0,,419,warmup,warmup,1474.6490659808223
0.11983160394273473,,,1e-05,0.0,,420,warmup,warmup,1474.6634255941258
0.14819116071159488,,,1e-05,0.0,,421,warmup,warmup,1474.6853862142389
0.2504082094082607,,,1e-05,0.0,,422,warmup,warmup,1474.748090485578
0.08274649023463532,,,1e-05,0.0,,423,warmup,warmup,1474.754937467224
0.028334282788434084,,,1e-05,0.0,,424,warmup,warmup,1474.755740298805
0.09021425287462215,,,1e-05,0.0,,425,warmup,warmup,1474.7638789102268
0.12051785394146997,,,1e-05,0.0,,426,warmup,warmup,1474.7784034633455
0.17284208968583314,,,1e-05,0.0,,427,warmup,warmup,1474.8082778513124
0.19062642628414783,,,1e-05,0.0,,428,warmup,warmup,1474.8446162857103
0.11216070734544992,,,1e-05,0.0,,429,warmup,warmup,1474.8571963099826
0.6246921117341908,,,1e-05,0.0,,430,warmup,warmup,1475.2474365444455
0.36270276420917025,,,1e-05,0.0,,431,warmup,warmup,1475.3789898396105
0.0458323982058233,,,1e-05,0.0,,432,warmup,warmup,1475.3810904483357
0.23609513531496507,,,1e-05,0.0,,433,warmup,warmup,1475.4368313612551
0.16838764740089296,,,1e-05,0.0,,434,warmup,warmup,1475.4651857610525
0.010126480203586308,,,1e-05,0.0,,435,warmup,warmup,1475.4652883066537
0.42837273936976683,,,1e-05,0.0,,436,warmup,warmup,1475.648791510489
0.04536279700305923,,,1e-05,0.0,,437,warmup,warmup,1475.650849293841
0.05232621121690029,,,1e-05,0.0,,438,warmup,warmup,1475.6535873262214
0.28046225297538196,,,1e-05,0.0,,439,warmup,warmup,1475.7322464015654
0.04781167218643356,,,1e-05,0.0,,440,warmup,warmup,1475.7345323575626
0.04295255201789683,,,1e-05,0.0,,441,warmup,warmup,1475.7363772792874
0.013543923434889749,,,1e-05,0.0,,442,warmup,warmup,1475.7365607171494
0.05724622733706752,,,1e-05,0.0,,443,warmup,warmup,1475.7398378476937
0.48494227503975296,,,1e-05,0.0,,444,warmup,warmup,1475.9750068578144
0.03666559424522742,,,1e-05,0.0,,445,warmup,warmup,1475.9763512236157
0.3203308311250517,,,1e-05,0.0,,446,warmup,warmup,1476.078963064985
0.3110311921892466,,,1e-05,0.0,,447,warmup,warmup,1476.1757034674995
0.19998239809901364,,,1e-05,0.0,,448,warmup,warmup,1476.215696427049
0.32401424753687813,,,1e-05,0.0,,449,warmup,warmup,1476.3206816596557
0.05861924525242945,,,1e-05,0.0,,450,warmup,warmup,1476.3241178755698
0.12483255694908801,,,1e-05,0.0,,451,warmup,warmup,1476.3397010428441
0.22287446263757982,,,1e-05,0.0,,452,warmup,warmup,1476.38937406894
0.13297485462093928,,,1e-05,0.0,,453,warmup,warmup,1476.4070563809014
0.35810052576410234,,,1e-05,0.0,,454,warmup,warmup,1476.5352923674538
0.5067449826250252,,,1e-05,0.0,,455,warmup,warmup,1476.7920828448696
0.3327682508584844,,,1e-05,0.0,,456,warmup,warmup,1476.902817553649
0.01680697788164487,,,1e-05,0.0,,457,warmup,warmup,1476.9031000281543
0.14958720651492863,,,1e-05,0.0,,458,warmup,warmup,1476.9254763605072
0.06293549226340378,,,1e-05,0.0,,459,warmup,warmup,1476.9294372366937
0.049763865283024344,,,1e-05,0.0,,460,warmup,warmup,1476.9319136789816
0.1966649000856764,,,1e-05,0.0,,461,warmup,warmup,1476.9705907619073
0.4160977703579385,,,1e-05,0.0,,462,warmup,warmup,1477.1437281164042
0.026201046300835973,,,1e-05,0.0,,463,warmup,warmup,1477.1444146112315
0.1604335927315068,,,1e-05,0.0,,464,warmup,warmup,1477.1701535489083
0.3605610597418949,,,1e-05,0.0,,465,warmup,warmup,1477.3001578267106
0.016208103543112085,,,1e-05,0.0,,466,warmup,warmup,1477.300420529331
0.003769362612181748,,,1e-05,0.0,,467,warmup,warmup,1477.3004347374253
0.20719972606237658,,,1e-05,0.0,,468,warmup,warmup,1477.3433664639056
0.03775424286994511,,,1e-05,0.0,,469,warmup,warmup,1477.3447918467602
0.4026349752644709,,,1e-05,0.0,,470,warmup,warmup,1477.5069067700665
0.022958014933061932,,,1e-05,0.0,,471,warmup,warmup,1477.5074338405161
0.2233805847361685,,,1e-05,0.0,,472,warmup,warmup,1477.5573327261532
0.24182621277237004,,,1e-05,0.0,,473,warmup,warmup,1477.615812643337
0.07661081644491397,,,1e-05,0.0,,474,warmup,warmup,1477.6216818605333
0.1593656100658034,,,1e-05,0.0,,475,warmup,warmup,1477.647079258205
0.10128088712521732,,,1e-05,0.0,,476,warmup,warmup,1477.6573370763017
0.15677858895734786,,,1e-05,0.0,,477,warmup,warmup,1477.6819166022572
0.07489712325907294,,,1e-05,0.0,,478,warmup,warmup,1477.6875261813298
0.18990441491995558,,,1e-05,0.0,,479,warmup,warmup,1477.7235898681358
0.02109979493300429,,,1e-05,0.0,,480,warmup,warmup,1477.724035069482
0.16046412357963735,,,1e-05,0.0,,481,warmup,warmup,1477.749783804438
0.15488372795249816,,,1e-05,0.0,,482,warmup,warmup,1477.7737727736226
0.09021660477662741,,,1e-05,0.0,,483,warmup,warmup,1477.7819118094
0.17422976439429624,,,1e-05,0.0,,484,warmup,warmup,1477.812267820201
0.0720534063299374,,,1e-05,0.0,,485,warmup,warmup,1477.8174595135647
0.023946276552559986,,,1e-05,0.0,,486,warmup,warmup,1477.8180329377253
0.12790118647026105,,,1e-05,0.0,,487,warmup,warmup,1477.8343916512258
0.16100543692882718,,,1e-05,0.0,,488,warmup,warmup,1477.8603144019464
0.05245780683478374,,,1e-05,0.0,,489,warmup,warmup,1477.8630662234443
0.3413826202435999,,,1e-05,0.0,,490,warmup,warmup,1477.9796083168487
0.11687143559840196,,,1e-05,0.0,,491,warmup,warmup,1477.9932672493076
0.12365212898260869,,,1e-05,0.0,,492,warmup,warmup,1478.0085570983094
0.10957232740993206,,,1e-05,0.0,,493,warmup,warmup,1478.0205631932436
0.04217812396305476,,,1e-05,0.0,,494,warmup,warmup,1478.0223421873845
0.2775020759280582,,,1e-05,0.0,,495,warmup,warmup,1478.0993495895289
0.05478355449984451,,,1e-05,0.0,,496,warmup,warmup,1478.1023508273724
0.028737427888621436,,,1e-05,0.0,,497,warmup,warmup,1478.103176667134
0.048260935966282004,,,1e-05,0.0,,498,warmup,warmup,1478.1055057850742
0.07436340892376592,,,1e-05,0.0,,499,warmup,warmup,1478.111035701661
0.5783229716363572,,,1e-05,0.0,,500,warmup,warmup,1478.4454931611833
0.028060068614430556,,,1e-05,0.0,,501,warmup,warmup,1478.446280528634
0.05586228334694998,,,1e-05,0.0,,502,warmup,warmup,1478.4494011233346
0.15505160723993594,,,1e-05,0.0,,503,warmup,warmup,1478.4734421242424
0.1920737890190365,,,1e-05,0.0,,504,warmup,warmup,1478.5103344646704
0.041978152894744714,,,1e-05,0.0,,505,warmup,warmup,1478.512096629991
0.22330848383802238,,,1e-05,0.0,,506,warmup,warmup,1478.561963308945
0.25499914973453097,,,1e-05,0.0,,507,warmup,warmup,1478.6269878753103
0.07043552954197052,,,1e-05,0.0,,508,warmup,warmup,1478.6319490391322
0.10029693020611652,,,1e-05,0.0,,509,warmup,warmup,1478.642008513341
0.27660355867813813,,,1e-05,0.0,,510,warmup,warmup,1478.7185180420142
0.17180691362466238,,,1e-05,0.0,,511,warmup,warmup,1478.7480356575834
0.3769537391590596,,,1e-05,0.0,,512,warmup,warmup,1478.8901297790494
0.07116029800450452,,,1e-05,0.0,,513,warmup,warmup,1478.8951935670616
0.01829029895532197,,,1e-05,0.0,,514,warmup,warmup,1478.8955281020974
0.10616475945058901,,,1e-05,0.0,,515,warmup,warmup,1478.9067990582466
0.08061952727610677,,,1e-05,0.0,,516,warmup,warmup,1478.9132985664248
0.021939420535026954,,,1e-05,0.0,,517,warmup,warmup,1478.9137799045982
0.28218575927851575,,,1e-05,0.0,,518,warmup,warmup,1478.9934087073377
0.023720738660081953,,,1e-05,0.0,,519,warmup,warmup,1478.9939713807803
0.3448494473175714,,,1e-05,0.0,,520,warmup,warmup,1479.1128925220955
0.21376177765372883,,,1e-05,0.0,,521,warmup,warmup,1479.1585866196813
0.014548620811713153,,,1e-05,0.0,,522,warmup,warmup,1479.1587982820488
0.2207238886036027,,,1e-05,0.0,,523,warmup,warmup,1479.207517317049
0.21188532701440543,,,1e-05,0.0,,524,warmup,warmup,1479.252412708853
0.014041024773343569,,,1e-05,0.0,,525,warmup,warmup,1479.2526098592296
0.03570283888126369,,,1e-05,0.0,,526,warmup,warmup,1479.2538845519337
0.19757306163733368,,,1e-05,0.0,,527,warmup,warmup,1479.2929196666184
0.07313843651650775,,,1e-05,0.0,,528,warmup,warmup,1479.2982688975146
0.2373494795088884,,,1e-05,0.0,,529,warmup,warmup,1479.3546036729379
0.022182787940140614,,,1e-05,0.0,,530,warmup,warmup,1479.3550957490186
0.17382233587806084,,,1e-05,0.0,,531,warmup,warmup,1479.3853099534688
0.050710966444037886,,,1e-05,0.0,,532,warmup,warmup,1479.3878815555865
0.2563357500747081,,,1e-05,0.0,,533,warmup,warmup,1479.453589572353
0.22880676171105252,,,1e-05,0.0,,534,warmup,warmup,1479.5059421065575
0.19771084751588575,,,1e-05,0.0,,535,warmup,warmup,1479.545031685783
0.08109762930331677,,,1e-05,0.0,,536,warmup,warmup,1479.5516085112615
0.052800611933249364,,,1e-05,0.0,,537,warmup,warmup,1479.5543964158821
0.14486983102570505,,,1e-05,0.0,,538,warmup,warmup,1479.5753836838235
0.24142170732506574,,,1e-05,0.0,,539,warmup,warmup,1479.6336681245912
0.021814885104724624,,,1e-05,0.0,,540,warmup,warmup,1479.6341440138033
0.15810606586182985,,,1e-05,0.0,,541,warmup,warmup,1479.6591415418657
0.3416303309776896,,,1e-05,0.0,,542,warmup,warmup,1479.7758528249096
0.11410023003884615,,,1e-05,0.0,,543,warmup,warmup,1479.7888716874045
0.2810645949278374,,,1e-05,0.0,,544,warmup,warmup,1479.8678689939263
0.13610608121903844,,,1e-05,0.0,,545,warmup,warmup,1479.886393859271
0.41580064304299924,,,1e-05,0.0,,546,warmup,warmup,1480.059284034026
0.06717467891572948,,,1e-05,0.0,,547,warmup,warmup,1480.0637964715133
0.15515345970830285,,,1e-05,0.0,,548,warmup,warmup,1480.087869067573
0.2140092553542589,,,1e-05,0.0,,549,warmup,warmup,1480.1336690289502
0.14017349251081557,,,1e-05,0.0,,550,warmup,warmup,1480.1533176369528
0.1644383739488262,,,1e-05,0.0,,551,warmup,warmup,1480.1803576157797
0.1729100981503131,,,1e-05,0.0,,552,warmup,warmup,1480.2102555178221
0.2038717746975971,,,1e-05,0.0,,553,warmup,warmup,1480.2518192183404
0.05618022534158884,,,1e-05,0.0,,554,warmup,warmup,1480.2549754360598
0.1118860516253859,,,1e-05,0.0,,555,warmup,warmup,1480.267493924608
0.05842566008960137,,,1e-05,0.0,,556,warmup,warmup,1480.270907482365
0.3540725503072255,,,1e-05,0.0,,557,warmup,warmup,1480.396274853246
0.042339786495744325,,,1e-05,0.0,,558,warmup,warmup,1480.3980675107666
0.1455712399160105,,,1e-05,0.0,,559,warmup,warmup,1480.4192584966572
0.1062917025261445,,,1e-05,0.0,,560,warmup,warmup,1480.4305564226831
0.04408422334060225,,,1e-05,0.0,,561,warmup,warmup,1480.4324998414306
0.3511808690174776,,,1e-05,0.0,,562,warmup,warmup,1480.5558278441945
0.24263549356115233,,,1e-05,0.0,,563,warmup,warmup,1480.61469982693
0.08156370070772923,,,1e-05,0.0,,564,warmup,warmup,1480.6213524642033
0.04723330048929464,,,1e-05,0.0,,565,warmup,warmup,1480.6235834488784
0.0365378968206187,,,1e-05,0.0,,566,warmup,warmup,1480.6249184667824
0.031380192172316246,,,1e-05,0.0,,567,warmup,warmup,1480.6259031832433
0.11353673689800425,,,1e-05,0.0,,568,warmup,warmup,1480.6387937738687
0.2838259219836753,,,1e-05,0.0,,569,warmup,warmup,1480.7193509278586
0.37141153736413246,,,1e-05,0.0,,570,warmup,warmup,1480.8572974579458
0.1684604964350238,,,1e-05,0.0,,571,warmup,warmup,1480.885676396805
0.06965964795017277,,,1e-05,0.0,,572,warmup,warmup,1480.8905288633575
0.4487325089786083,,,1e-05,0.0,,573,warmup,warmup,1481.0918897279719
0.26224501349536644,,,1e-05,0.0,,574,warmup,warmup,1481.160662175075
0.057360752319433383,,,1e-05,0.0,,575,warmup,warmup,1481.1639524309817
0.03708891476217602,,,1e-05,0.0,,576,warmup,warmup,1481.1653280185799
0.01468218096599383,,,1e-05,0.0,,577,warmup,warmup,1481.1655435850178
0.13750086539325768,,,1e-05,0.0,,578,warmup,warmup,1481.1844500730017
0.3762219196314396,,,1e-05,0.0,,579,warmup,warmup,1481.325993005813
0.0028495615185453183,,,1e-05,0.0,,580,warmup,warmup,1481.3260011258137
0.29066027397303573,,,1e-05,0.0,,581,warmup,warmup,1481.4104845206798
0.3201990777462488,,,1e-05,0.0,,582,warmup,warmup,1481.5130119700693
0.17233682108571546,,,1e-05,0.0,,583,warmup,warmup,1481.5427119499714
0.1523820182726432,,,1e-05,0.0,,584,warmup,warmup,1481.5659322294641
0.3161663665494565,,,1e-05,0.0,,585,warmup,warmup,1481.6658934008012
0.14413400364426088,,,1e-05,0.0,,586,warmup,warmup,1481.6866680118078
0.18521709756013527,,,1e-05,0.0,,587,warmup,warmup,1481.7209733850364
0.2990882676473188,,,1e-05,0.0,,588,warmup,warmup,1481.8104271768807
0.11487207831403445,,,1e-05,0.0,,589,warmup,warmup,1481.8236227712569
0.10822577234629494,,,1e-05,0.0,,590,warmup,warmup,1481.8353355890567
0.01467159865074208,,,1e-05,0.0,,591,warmup,warmup,1481.8355508448637
0.16680292026242816,,,1e-05,0.0,,592,warmup,warmup,1481.863374059072
0.18973008610801312,,,1e-05,0.0,,593,warmup,warmup,1481.8993715646466
0.03075820311158095,,,1e-05,0.0,,594,warmup,warmup,1481.9003176317053
0.15415100626542988,,,1e-05,0.0,,595,warmup,warmup,1481.924080164438
0.02218473451266867,,,1e-05,0.0,,596,warmup,warmup,1481.9245723268834
0.10989056118338247,,,1e-05,0.0,,597,warmup,warmup,1481.9366482623207
0.1287696866866046,,,1e-05,0.0,,598,warmup,warmup,1481.95322989453
0.06923253767048276,,,1e-05,0.0,,599,warmup,warmup,1481.9580230388024
0.22086670279511011,,,1e-05,0.0,,600,warmup,warmup,1482.0068051392059
0.15940161762409333,,,1e-05,0.0,,601,warmup,warmup,1482.0322140149071
0.004291783847124364,,,1e-05,0.0,,602,warmup,warmup,1482.0322324343158
0.013421846603189014,,,1e-05,0.0,,603,warmup,warmup,1482.032412580282
0.14602626950689612,,,1e-05,0.0,,604,warmup,warmup,1482.0537362516682
0.20714624398037795,,,1e-05,0.0,,605,warmup,warmup,1482.0966458180633
0.06397224706785187,,,1e-05,0.0,,606,warmup,warmup,1482.1007382664582
0.004047411431912007,,,1e-05,0.0,,607,warmup,warmup,1482.1007546479975
0.1176072041923133,,,1e-05,0.0,,608,warmup,warmup,1482.1145861024754
0.15185048923835254,,,1e-05,0.0,,609,warmup,warmup,1482.1376446735574
0.04819518062409389,,,1e-05,0.0,,610,warmup,warmup,1482.1399674489928
0.11859425121993006,,,1e-05,0.0,,611,warmup,warmup,1482.1540320454153
0.08605811705541422,,,1e-05,0.0,,612,warmup,warmup,1482.1614380449264
0.03250484300012335,,,1e-05,0.0,,613,warmup,warmup,1482.162494609745
0.4404441815838953,,,1e-05,0.0,,614,warmup,warmup,1482.356485686836
0.15523790650684788,,,1e-05,0.0,,615,warmup,warmup,1482.3805844944527
0.12420198652684622,,,1e-05,0.0,,616,warmup,warmup,1482.3960106279098
0.0849156447133721,,,1e-05,0.0,,617,warmup,warmup,1482.403221294627
0.06211921133393705,,,1e-05,0.0,,618,warmup,warmup,1482.4070800910438
0.5650658014275018,,,1e-05,0.0,,619,warmup,warmup,1482.7263794509868
0.060301319881148174,,,1e-05,0.0,,620,warmup,warmup,1482.7300157001662
0.35884645247146585,,,1e-05,0.0,,621,warmup,warmup,1482.8587864766175
0.19193764509865785,,,1e-05,0.0,,622,warmup,warmup,1482.8956265362235
0.020473325352481808,,,1e-05,0.0,,623,warmup,warmup,1482.8960456932746
0.08933443159685339,,,1e-05,0.0,,624,warmup,warmup,1482.9040263339432
0.008085416257678446,,,1e-05,0.0,,625,warmup,warmup,1482.9040917078992
0.41746474188829613,,,1e-05,0.0,,626,warmup,warmup,1483.078368518619
0.5111217533394414,,,1e-05,0.0,,627,warmup,warmup,1483.339613965356
0.29535733780486584,,,1e-05,0.0,,628,warmup,warmup,1483.426849922351
0.03383144496900181,,,1e-05,0.0,,629,warmup,warmup,1483.4279944890197
0.06232882719273647,,,1e-05,0.0,,630,warmup,warmup,1483.4318793717189
0.2871460654548619,,,1e-05,0.0,,631,warmup,warmup,1483.514332234625
0.1471606359265425,,,1e-05,0.0,,632,warmup,warmup,1483.5359884873913
0.05179410230816117,,,1e-05,0.0,,633,warmup,warmup,1483.5386711164251
0.11887438769940584,,,1e-05,0.0,,634,warmup,warmup,1483.552802236476
0.11688562477527964,,,1e-05,0.0,,635,warmup,warmup,1483.5664644857552
0.11532044097843053,,,1e-05,0.0,,636,warmup,warmup,1483.5797632898627
0.10334391005090349,,,1e-05,0.0,,637,warmup,warmup,1483.5904432536074
0.05957314346564546,,,1e-05,0.0,,638,warmup,warmup,1483.5939922130299
0.10325052352299346,,,1e-05,0.0,,639,warmup,warmup,1483.6046528836378
0.17771575877928908,,,1e-05,0.0,,640,warmup,warmup,1483.6362357745563
0.21643602936190232,,,1e-05,0.0,,641,warmup,warmup,1483.6830803293624
0.218303877445579,,,1e-05,0.0,,642,warmup,warmup,1483.7307369122702
0.08622765082724726,,,1e-05,0.0,,643,warmup,warmup,1483.7381721200375
0.04587791469629421,,,1e-05,0.0,,644,warmup,warmup,1483.7402769030944
0.1543527306926527,,,1e-05,0.0,,645,warmup,warmup,1483.7641016685666
0.044937896695894874,,,1e-05,0.0,,646,warmup,warmup,1483.766121083126
0.5759743996578504,,,1e-05,0.0,,647,warmup,warmup,1484.0978675921874
0.09062740403224812,,,1e-05,0.0,,648,warmup,warmup,1484.106080918549
0.4010792197764683,,,1e-05,0.0,,649,warmup,warmup,1484.2669454590855
0.20564571207428983,,,1e-05,0.0,,650,warmup,warmup,1484.30923561798
0.22863947938924545,,,1e-05,0.0,,651,warmup,warmup,1484.3615116295155
0.31053174056294885,,,1e-05,0.0,,652,warmup,warmup,1484.4579415914125
0.07985442906703799,,,1e-05,0.0,,653,warmup,warmup,1484.464318321254
0.25456713737089165,,,1e-05,0.0,,654,warmup,warmup,1484.5291227486832
0.18971847812189035,,,1e-05,0.0,,655,warmup,warmup,1484.5651158496241
0.10210916841235784,,,1e-05,0.0,,656,warmup,warmup,1484.575542131898
0.3171644962400033,,,1e-05,0.0,,657,warmup,warmup,1484.6761354495732
0.03573033511065926,,,1e-05,0.0,,658,warmup,warmup,1484.6774121064202
0.11738155509889925,,,1e-05,0.0,,659,warmup,warmup,1484.6911905358977
0.09223909132159513,,,1e-05,0.0,,660,warmup,warmup,1484.6996985858655
0.0897689439567868,,,1e-05,0.0,,661,warmup,warmup,1484.7077570491647
0.48189720422954885,,,1e-05,0.0,,662,warmup,warmup,1484.939981964609
0.23906688032154833,,,1e-05,0.0,,663,warmup,warmup,1484.9971349378757
0.12210838701390214,,,1e-05,0.0,,664,warmup,warmup,1485.0120453960549
0.6674699529879493,,,1e-05,0.0,,665,warmup,warmup,1485.4575615341967
0.3345053013712569,,,1e-05,0.0,,666,warmup,warmup,1485.5694553308422
0.03381741791673143,,,1e-05,0.0,,667,warmup,warmup,1485.5705989485966
0.27183175097764034,,,1e-05,0.0,,668,warmup,warmup,1485.6444914494361
0.36919065191241973,,,1e-05,0.0,,669,warmup,warmup,1485.7807931868956
0.04198425833442965,,,1e-05,0.0,,670,warmup,warmup,1485.7825558648435
0.13902360859746715,,,1e-05,0.0,,671,warmup,warmup,1485.801883428591
0.11734508284323097,,,1e-05,0.0,,672,warmup,warmup,1485.8156532970586
0.3862940869508673,,,1e-05,0.0,,673,warmup,warmup,1485.9648764186718
0.009905734345323935,,,1e-05,0.0,,674,warmup,warmup,1485.9649745422448
0.16999119424967857,,,1e-05,0.0,,675,warmup,warmup,1485.9938715483672
0.08865737912474847,,,1e-05,0.0,,676,warmup,warmup,1486.0017316792405
0.25617406410550814,,,1e-05,0.0,,677,warmup,warmup,1486.0673568303607
0.00025455348573277803,,,1e-05,0.0,,678,warmup,warmup,1486.0673568951581
0.12579904641526285,,,1e-05,0.0,,679,warmup,warmup,1486.083182295237
0.04970945225961776,,,1e-05,0.0,,680,warmup,warmup,1486.085653324881
0.07932014788509445,,,1e-05,0.0,,681,warmup,warmup,1486.0919450107415
0.44508737097131446,,,1e-05,0.0,,682,warmup,warmup,1486.2900477785397
0.1266824112409739,,,1e-05,0.0,,683,warmup,warmup,1486.3060962118575
0.26200481783703733,,,1e-05,0.0,,684,warmup,warmup,1486.3747427364274
0.5235932599606964,,,1e-05,0.0,,685,warmup,warmup,1486.6488926383036
0.07139351142058736,,,1e-05,0.0,,686,warmup,warmup,1486.6539896717766
0.1658976462621229,,,1e-05,0.0,,687,warmup,warmup,1486.6815117008118
0.3558287170950454,,,1e-05,0.0,,688,warmup,warmup,1486.8081257767212
0.43401639970055683,,,1e-05,0.0,,689,warmup,warmup,1486.9964960119303
0.17009818718560155,,,1e-05,0.0,,690,warmup,warmup,1487.025429405214
0.38231122728439726,,,1e-05,0.0,,691,warmup,warmup,1487.1715912797217
0.1067557308174294,,,1e-05,0.0,,692,warmup,warmup,1487.182988065784
0.04422573273074537,,,1e-05,0.0,,693,warmup,warmup,1487.1849439812195
0.2885421578015902,,,1e-05,0.0,,694,warmup,warmup,1487.2682005580482
0.28712535928069016,,,1e-05,0.0,,695,warmup,warmup,1487.3506415299903
0.04805830085819496,,,1e-05,0.0,,696,warmup,warmup,1487.3529511302718
0.1894349694050237,,,1e-05,0.0,,697,warmup,warmup,1487.3888367379052
0.32661876690798897,,,1e-05,0.0,,698,warmup,warmup,1487.4955165568017
0.039168871205353284,,,1e-05,0.0,,699,warmup,warmup,1487.4970507572732
0.05266410001231714,,,1e-05,0.0,,700,warmup,warmup,1487.4998242647034
0.2179321681118358,,,1e-05,0.0,,701,warmup,warmup,1487.5473186946012
0.34888745685084643,,,1e-05,0.0,,702,warmup,warmup,1487.669041152149
0.03080260374931676,,,1e-05,0.0,,703,warmup,warmup,1487.6699899525468
0.07472678100095043,,,1e-05,0.0,,704,warmup,warmup,1487.6755740443455
0.26129248544928885,,,1e-05,0.0,,705,warmup,warmup,1487.7438478072977
0.015572556471528332,,,1e-05,0.0,,706,warmup,warmup,1487.7440903118127
0.01049068322580915,,,1e-05,0.0,,707,warmup,warmup,1487.7442003662472
0.0914748403090937,,,1e-05,0.0,,708,warmup,warmup,1487.7525680126569
0.06913090167809632,,,1e-05,0.0,,709,warmup,warmup,1487.7573470942236
0.21619926500609488,,,1e-05,0.0,,710,warmup,warmup,1487.8040892164129
0.19008392445961242,,,1e-05,0.0,,711,warmup,warmup,1487.8402211147509
0.3738987144835697,,,1e-05,0.0,,712,warmup,warmup,1487.9800213634433
0.0069004957291469715,,,1e-05,0.0,,713,warmup,warmup,1487.9800689802846
0.05105570573740259,,,1e-05,0.0,,714,warmup,warmup,1487.9826756653729
0.0677481454454405,,,1e-05,0.0,,715,warmup,warmup,1487.987265476584
0.33386030315740634,,,1e-05,0.0,,716,warmup,warmup,1488.0987281786083
0.06099460655859623,,,1e-05,0.0,,717,warmup,warmup,1488.1024485206376
0.33095805940186684,,,1e-05,0.0,,718,warmup,warmup,1488.2119817577207
0.19143382279623422,,,1e-05,0.0,,719,warmup,warmup,1488.248628666231
0.13922206860089203,,,1e-05,0.0,,720,warmup,warmup,1488.2680114506165
0.35720021839008886,,,1e-05,0.0,,721,warmup,warmup,1488.3956034466344
0.04036797242399026,,,1e-05,0.0,,722,warmup,warmup,1488.397233019832
0.013073813477448626,,,1e-05,0.0,,723,warmup,warmup,1488.3974039444308
0.11670303788664249,,,1e-05,0.0,,724,warmup,warmup,1488.4110235434828
0.02244506997684592,,,1e-05,0.0,,725,warmup,warmup,1488.4115273246491
0.2169894830650274,,,1e-05,0.0,,726,warmup,warmup,1488.45861176041
0.08442178686320978,,,1e-05,0.0,,727,warmup,warmup,1488.4657387985071
0.21812534839352793,,,1e-05,0.0,,728,warmup,warmup,1488.513317466119
0.13961176823966603,,,1e-05,0.0,,729,warmup,warmup,1488.5328089119498
0.005647696322189422,,,1e-05,0.0,,730,warmup,warmup,1488.5328408084235
0.017838689707665778,,,1e-05,0.0,,731,warmup,warmup,1488.533159027274
0.3045724153145004,,,1e-05,0.0,,732,warmup,warmup,1488.6259233834446
0.03361011218933463,,,1e-05,0.0,,733,warmup,warmup,1488.627053023086
0.09722077404835261,,,1e-05,0.0,,734,warmup,warmup,1488.6365049019926
0.08814219434647352,,,1e-05,0.0,,735,warmup,warmup,1488.6442739484169
0.3265511835574877,,,1e-05,0.0,,736,warmup,warmup,1488.7509096238996
0.1770430538115093,,,1e-05,0.0,,737,warmup,warmup,1488.7822538668024
0.15657210113729914,,,1e-05,0.0,,738,warmup,warmup,1488.806768689657
0.2826181615563357,,,1e-05,0.0,,739,warmup,warmup,1488.8866417148986
0.046890920920209966,,,1e-05,0.0,,740,warmup,warmup,1488.8888404733634
0.06887575037151233,,,1e-05,0.0,,741,warmup,warmup,1488.8935843423526
0.046534688740816676,,,1e-05,0.0,,742,warmup,warmup,1488.895749819609
0.034848702420665845,,,1e-05,0.0,,743,warmup,warmup,1488.8969642516693
0.020455448079848226,,,1e-05,0.0,,744,warmup,warmup,1488.8973826770255
0.09199949791576323,,,1e-05,0.0,,745,warmup,warmup,1488.9058465846422
0.11032467989690886,,,1e-05,0.0,,746,warmup,warmup,1488.9180181196366
0.04032762808479973,,,1e-05,0.0,,747,warmup,warmup,1488.9196444372235
0.07757683010454475,,,1e-05,0.0,,748,warmup,warmup,1488.9256626017925
0.2658050515384375,,,1e-05,0.0,,749,warmup,warmup,1488.996314927216
0.010708165035323347,,,1e-05,0.0,,750,warmup,warmup,1488.9964295920145
0.21220087983152247,,,1e-05,0.0,,751,warmup,warmup,1489.0414588054157
0.030451215048587832,,,1e-05,0.0,,752,warmup,warmup,1489.0423860819137
0.1479948652252583,,,1e-05,0.0,,753,warmup,warmup,1489.0642885620468
0.15770288839521757,,,1e-05,0.0,,754,warmup,warmup,1489.0891587630551
0.24337659195932326,,,1e-05,0.0,,755,warmup,warmup,1489.148390928569
0.18740101157291544,,,1e-05,0.0,,756,warmup,warmup,1489.1835100677074
0.0029597785920651987,,,1e-05,0.0,,757,warmup,warmup,1489.1835188279967
