C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1010954.6942343957,nan,eps_delta,6.837758738402148,6.837758738402148,0.0009945672479601112,1.0,none,16957.64167123733,16957.64167123733,,1e-05,0,False,1.0,0.0,,0.0009945672479601112,2533,2530,delete,16.06386146515083,1,0,0.0,0.0,delete,16957.64167123733,0.0,0.0,0.0,0.0,,,,linear_002530,0,,2221.5032623866064,,5.223785877227783
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1011064.0175991358,2.7491884036475325,eps_delta,6.836525872501694,6.836525872501694,0.0009945134766976482,1.0,none,16961.420689676703,16961.420689676703,,1e-05,0,False,1.0,0.0,,0.0009945134766976482,2534,2531,insert,15.761814829380386,1,0,0.0,0.0,insert,16961.420689676703,0.0,0.0,0.0,0.0,,,,linear_002531,0,,2221.5032623866064,,3.803224802017212
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1015218.63748392,12.261643299315486,eps_delta,6.86405908053043,6.86405908053043,0.000992476446843319,1.0,none,17036.594637876526,17036.594637876526,,1e-05,0,False,1.0,0.0,,0.000992476446843319,2535,2532,insert,16.832711759667554,1,0,0.0,0.0,insert,17036.594637876526,0.0,0.0,0.0,0.0,,,,linear_002532,0,,2221.5032623866064,,5.2567458152771
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1015320.1038005159,2.0494975493709853,eps_delta,6.862140498581943,6.862140498581943,0.0009924268538897953,1.0,none,17038.694857978964,17038.694857978964,,1e-05,0,False,1.0,0.0,,0.0009924268538897953,2536,2533,insert,17.16577976855158,1,0,0.0,0.0,insert,17038.694857978964,0.0,0.0,0.0,0.0,,,,linear_002533,0,,2221.5032623866064,,4.914886951446533
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1015380.1380259739,2.3425070746851064,eps_delta,6.86048249906459,6.86048249906459,0.0009923975148984408,1.0,none,17041.43852767644,17041.43852767644,,1e-05,0,False,1.0,0.0,,0.0009923975148984408,2537,2534,insert,16.361814234688804,1,0,0.0,0.0,insert,17041.43852767644,0.0,0.0,0.0,0.0,,,,linear_002534,0,,2221.5032623866064,,3.3076422214508057
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1016259.665409072,7.937172837816266,eps_delta,6.870397538835061,6.870397538835061,0.0009919679840649643,1.0,none,17072.937884005125,17072.937884005125,,1e-05,0,False,1.0,0.0,,0.0009919679840649643,2538,2535,insert,15.8472095686285,1,0,0.0,0.0,insert,17072.937884005125,0.0,0.0,0.0,0.0,,,,linear_002535,0,,2221.5032623866064,,3.7364470958709717
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1016263.0046484576,0.5000158627007519,eps_delta,6.867684188228722,6.867684188228722,0.0009919663543582508,1.0,none,17073.062891936603,17073.062891936603,,1e-05,0,False,1.0,0.0,,0.0009919663543582508,2539,2536,insert,15.39759676847405,1,0,0.0,0.0,insert,17073.062891936603,0.0,0.0,0.0,0.0,,,,linear_002536,0,,2221.5032623866064,,3.6546013355255127
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1016399.8261363775,3.52223106698675,eps_delta,6.867416947238129,6.867416947238129,0.0009918995859090082,1.0,none,17079.265947781227,17079.265947781227,,1e-05,0,False,1.0,0.0,,0.0009918995859090082,2540,2537,insert,14.85625189591764,1,0,0.0,0.0,insert,17079.265947781227,0.0,0.0,0.0,0.0,,,,linear_002537,0,,2221.5032623866064,,3.3209269046783447
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1016546.1260408817,2.4337143082443005,eps_delta,6.865847037961537,6.865847037961537,0.0009918282069363601,1.0,none,17082.227430448303,17082.227430448303,,1e-05,0,False,1.0,0.0,,0.0009918282069363601,2541,2538,insert,15.591961740628664,1,0,0.0,0.0,insert,17082.227430448303,0.0,0.0,0.0,0.0,,,,linear_002538,0,,2221.5032623866064,,4.969954490661621
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1016973.7223131037,4.9888167017354235,eps_delta,6.868088218758563,6.868088218758563,0.0009916196732134756,1.0,none,17094.671576490062,17094.671576490062,,1e-05,0,False,1.0,0.0,,0.0009916196732134756,2542,2539,insert,15.533875572674127,1,0,0.0,0.0,insert,17094.671576490062,0.0,0.0,0.0,0.0,,,,linear_002539,0,,2221.5032623866064,,4.144950866699219
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017098.568196754,2.5826327416355666,eps_delta,6.866669306196444,6.866669306196444,0.0009915588121339979,1.0,none,17098.006572429145,17098.006572429145,,1e-05,0,False,1.0,0.0,,0.0009915588121339979,2543,2540,insert,15.685132666264543,1,0,0.0,0.0,insert,17098.006572429145,0.0,0.0,0.0,0.0,,,,linear_002540,0,,2221.5032623866064,,4.326377868652344
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017098.568196754,nan,eps_delta,6.866669306196444,6.866669306196444,0.0009915588121339979,1.0,none,17098.006572429145,17098.006572429145,,1e-05,0,False,1.0,0.0,,0.0009915588121339979,2544,2541,delete,15.685132666264543,1,0,0.0,0.0,delete,17098.006572429145,0.0,0.0,0.0,0.0,,,,linear_002541,0,,2221.5032623866064,,4.647225379943848
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017266.4009046248,3.1323563031365285,eps_delta,6.865882135862724,6.865882135862724,0.0009914770130768052,1.0,none,17102.912400434045,17102.912400434045,,1e-05,0,False,1.0,0.0,,0.0009914770130768052,2545,2542,insert,15.646262689108621,1,0,0.0,0.0,insert,17102.912400434045,0.0,0.0,0.0,0.0,,,,linear_002542,0,,2221.5032623866064,,4.1358723640441895
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017505.393767604,3.6073907580612707,eps_delta,6.865737975310882,6.865737975310882,0.000991360566595469,1.0,none,17109.41903447472,17109.41903447472,,1e-05,0,False,1.0,0.0,,0.000991360566595469,2546,2543,insert,15.862741120424012,1,0,0.0,0.0,insert,17109.41903447472,0.0,0.0,0.0,0.0,,,,linear_002543,0,,2221.5032623866064,,4.285478115081787
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017875.0134214574,4.599245853765471,eps_delta,6.867226460363581,6.867226460363581,0.0009911805545037777,1.0,none,17119.995565686408,17119.995565686408,,1e-05,0,False,1.0,0.0,,0.0009911805545037777,2547,2544,insert,15.750133388840979,1,0,0.0,0.0,insert,17119.995565686408,0.0,0.0,0.0,0.0,,,,linear_002544,0,,2221.5032623866064,,4.180140495300293
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017922.645442744,1.66873190501761,eps_delta,6.865031234471459,6.865031234471459,0.0009911573638979902,1.0,none,17121.38789877182,17121.38789877182,,1e-05,0,False,1.0,0.0,,0.0009911573638979902,2548,2545,insert,15.688421939739229,1,0,0.0,0.0,insert,17121.38789877182,0.0,0.0,0.0,0.0,,,,linear_002545,0,,2221.5032623866064,,4.1358323097229
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017923.712815774,0.20595328759166387,eps_delta,6.862288219298659,6.862288219298659,0.0009911568442446494,1.0,none,17121.409107150153,17121.409107150153,,1e-05,0,False,1.0,0.0,,0.0009911568442446494,2549,2546,insert,16.56971084656013,1,0,0.0,0.0,insert,17121.409107150153,0.0,0.0,0.0,0.0,,,,linear_002546,0,,2221.5032623866064,,5.0163679122924805
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017960.6074939637,1.5464091008703154,eps_delta,6.8600179477979895,6.8600179477979895,0.0009911388824768341,1.0,none,17122.60479770378,17122.60479770378,,1e-05,0,False,1.0,0.0,,0.0009911388824768341,2550,2547,insert,16.338389915543903,1,0,0.0,0.0,insert,17122.60479770378,0.0,0.0,0.0,0.0,,,,linear_002547,0,,2221.5032623866064,,3.927873134613037
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1017972.4061748927,0.7554231452924313,eps_delta,6.857384913803766,6.857384913803766,0.0009911331386250142,1.0,none,17122.890129768002,17122.890129768002,,1e-05,0,False,1.0,0.0,,0.0009911331386250142,2551,2548,insert,16.57331950070458,1,0,0.0,0.0,insert,17122.890129768002,0.0,0.0,0.0,0.0,,,,linear_002548,0,,2221.5032623866064,,4.54701566696167
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1018093.610184575,1.9530119281418146,eps_delta,6.855403225605979,6.855403225605979,0.0009910741396857766,1.0,none,17124.797257563736,17124.797257563736,,1e-05,0,False,1.0,0.0,,0.0009910741396857766,2552,2549,insert,18.00617143542344,1,0,0.0,0.0,insert,17124.797257563736,0.0,0.0,0.0,0.0,,,,linear_002549,0,,2221.5032623866064,,5.637072563171387
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1020423.1225410135,7.514616064778613,eps_delta,6.863958377296619,6.863958377296619,0.000989942237366518,1.0,none,17153.03198486425,17153.03198486425,,1e-05,0,False,1.0,0.0,,0.000989942237366518,2553,2550,insert,19.914676483743197,1,0,0.0,0.0,insert,17153.03198486425,0.0,0.0,0.0,0.0,,,,linear_002550,0,,2221.5032623866064,,6.4228196144104
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1020514.0638539611,2.738277826418719,eps_delta,6.862712427036632,6.862712427036632,0.0009898981279045675,1.0,none,17156.78106759158,17156.78106759158,,1e-05,0,False,1.0,0.0,,0.0009898981279045675,2554,2551,insert,19.006055843997544,1,0,0.0,0.0,insert,17156.78106759158,0.0,0.0,0.0,0.0,,,,linear_002551,0,,2221.5032623866064,,3.4825961589813232
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1020514.0638539611,nan,eps_delta,6.862712427036632,6.862712427036632,0.0009898981279045675,1.0,none,17156.78106759158,17156.78106759158,,1e-05,0,False,1.0,0.0,,0.0009898981279045675,2555,2552,delete,19.006055843997544,1,0,0.0,0.0,delete,17156.78106759158,0.0,0.0,0.0,0.0,,,,linear_002552,0,,2221.5032623866064,,5.354972839355469
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1020813.042240836,2.7902335123503352,eps_delta,6.861524897688245,6.861524897688245,0.0009897531553157454,1.0,none,17160.6737691183,17160.6737691183,,1e-05,0,False,1.0,0.0,,0.0009897531553157454,2556,2553,insert,20.476737505927126,1,0,0.0,0.0,insert,17160.6737691183,0.0,0.0,0.0,0.0,,,,linear_002553,0,,2221.5032623866064,,6.196969032287598
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1021347.2193752704,4.781497728936468,eps_delta,6.86335137065716,6.86335137065716,0.0009894942949389984,1.0,none,17172.105129384214,17172.105129384214,,1e-05,0,False,1.0,0.0,,0.0009894942949389984,2557,2554,insert,20.656174355869787,1,0,0.0,0.0,insert,17172.105129384214,0.0,0.0,0.0,0.0,,,,linear_002554,0,,2221.5032623866064,,4.833688735961914
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1022492.2008847775,6.551723200621156,eps_delta,6.869184046277663,6.869184046277663,0.0009889401244441833,1.0,none,17193.56766783299,17193.56766783299,,1e-05,0,False,1.0,0.0,,0.0009889401244441833,2558,2555,insert,21.003656565773934,1,0,0.0,0.0,insert,17193.56766783299,0.0,0.0,0.0,0.0,,,,linear_002555,0,,2221.5032623866064,,5.1646833419799805
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1022493.4063397101,0.5173900293535315,eps_delta,6.8664942148778865,6.8664942148778865,0.0009889395414951418,1.0,none,17193.701514054228,17193.701514054228,,1e-05,0,False,1.0,0.0,,0.0009889395414951418,2559,2556,insert,19.31960196876015,1,0,0.0,0.0,insert,17193.701514054228,0.0,0.0,0.0,0.0,,,,linear_002556,0,,2221.5032623866064,,2.122058868408203
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1023266.1978021896,5.094742184688883,eps_delta,6.868934017173035,6.868934017173035,0.0009885660373258975,1.0,none,17206.679713018453,17206.679713018453,,1e-05,0,False,1.0,0.0,,0.0009885660373258975,2560,2557,insert,19.800509134078126,1,0,0.0,0.0,insert,17206.679713018453,0.0,0.0,0.0,0.0,,,,linear_002557,0,,2221.5032623866064,,5.45643424987793
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1023515.3664976874,2.987776704190889,eps_delta,6.867974109271949,6.867974109271949,0.000988445699756435,1.0,none,17211.143117835505,17211.143117835505,,1e-05,0,False,1.0,0.0,,0.000988445699756435,2561,2558,insert,19.215524435033565,1,0,0.0,0.0,insert,17211.143117835505,0.0,0.0,0.0,0.0,,,,linear_002558,0,,2221.5032623866064,,5.283218860626221
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1023836.1510538846,3.6949058401808306,eps_delta,6.867957432157721,6.867957432157721,0.000988290839549984,1.0,none,17217.969282419406,17217.969282419406,,1e-05,0,False,1.0,0.0,,0.000988290839549984,2562,2559,insert,19.460012092776452,1,0,0.0,0.0,insert,17217.969282419406,0.0,0.0,0.0,0.0,,,,linear_002559,0,,2221.5032623866064,,4.847338676452637
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1023842.9537376241,0.6787278363379595,eps_delta,6.865310852534815,6.865310852534815,0.0009882875563114915,1.0,none,17218.199618157316,17218.199618157316,,1e-05,0,False,1.0,0.0,,0.0009882875563114915,2563,2560,insert,18.22658478235057,1,0,0.0,0.0,insert,17218.199618157316,0.0,0.0,0.0,0.0,,,,linear_002560,0,,2221.5032623866064,,3.84277081489563
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1026532.8552531317,10.449124377605035,eps_delta,6.884333088197148,6.884333088197148,0.0009869918647189878,1.0,none,17272.791718286644,17272.791718286644,,1e-05,0,False,1.0,0.0,,0.0009869918647189878,2564,2561,insert,18.612575389088292,1,0,0.0,0.0,insert,17272.791718286644,0.0,0.0,0.0,0.0,,,,linear_002561,0,,2221.5032623866064,,4.963502883911133
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1026665.2597750186,2.915627179191392,eps_delta,6.8832837287691895,6.8832837287691895,0.0009869282186579377,1.0,none,17277.042159210665,17277.042159210665,,1e-05,0,False,1.0,0.0,,0.0009869282186579377,2565,2562,insert,18.166527477692565,1,0,0.0,0.0,insert,17277.042159210665,0.0,0.0,0.0,0.0,,,,linear_002562,0,,2221.5032623866064,,3.946566343307495
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1026665.2597750186,nan,eps_delta,6.8832837287691895,6.8832837287691895,0.0009869282186579377,1.0,none,17277.042159210665,17277.042159210665,,1e-05,0,False,1.0,0.0,,0.0009869282186579377,2566,2563,delete,18.166527477692565,1,0,0.0,0.0,delete,17277.042159210665,0.0,0.0,0.0,0.0,,,,linear_002563,0,,2221.5032623866064,,4.062915802001953
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1026665.2604262782,0.008305152986464004,eps_delta,6.880542490521087,6.880542490521087,0.0009869282183449114,1.0,none,17277.04219369845,17277.04219369845,,1e-05,0,False,1.0,0.0,,0.0009869282183449114,2567,2564,insert,16.922377651597888,1,0,0.0,0.0,insert,17277.04219369845,0.0,0.0,0.0,0.0,,,,linear_002564,0,,2221.5032623866064,,3.072766065597534
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1026670.6091168105,0.565822969503335,eps_delta,6.877867146303686,6.877867146303686,0.000986925647520128,1.0,none,17277.20227151486,17277.20227151486,,1e-05,0,False,1.0,0.0,,0.000986925647520128,2568,2565,insert,16.240657990787728,1,0,0.0,0.0,insert,17277.20227151486,0.0,0.0,0.0,0.0,,,,linear_002565,0,,2221.5032623866064,,4.087362766265869
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1027241.6365097674,4.690984466671345,eps_delta,6.879508531296512,6.879508531296512,0.000986651301202751,1.0,none,17288.204939148134,17288.204939148134,,1e-05,0,False,1.0,0.0,,0.000986651301202751,2569,2566,insert,16.676220435571675,1,0,0.0,0.0,insert,17288.204939148134,0.0,0.0,0.0,0.0,,,,linear_002566,0,,2221.5032623866064,,5.094065189361572
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1027241.7783774326,0.10231991295748566,eps_delta,6.8767741343796445,6.8767741343796445,0.0009866512330717987,1.0,none,17288.210173830426,17288.210173830426,,1e-05,0,False,1.0,0.0,,0.0009866512330717987,2570,2567,insert,15.65613937737474,1,0,0.0,0.0,insert,17288.210173830426,0.0,0.0,0.0,0.0,,,,linear_002567,0,,2221.5032623866064,,3.681133508682251
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1027688.2879814582,3.8713300594896367,eps_delta,6.877019392463293,6.877019392463293,0.0009864368698649013,1.0,none,17295.70377204518,17295.70377204518,,1e-05,0,False,1.0,0.0,,0.0009864368698649013,2571,2568,insert,16.5898680124227,1,0,0.0,0.0,insert,17295.70377204518,0.0,0.0,0.0,0.0,,,,linear_002568,0,,2221.5032623866064,,5.458272457122803
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1028510.5324876403,5.911125881395032,eps_delta,6.881229919172507,6.881229919172507,0.0009860424867042875,1.0,none,17313.17447663803,17313.17447663803,,1e-05,0,False,1.0,0.0,,0.0009860424867042875,2572,2569,insert,16.109011342399736,1,0,0.0,0.0,insert,17313.17447663803,0.0,0.0,0.0,0.0,,,,linear_002569,0,,2221.5032623866064,,4.850988864898682
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1028624.0670678183,2.6850987689402843,eps_delta,6.879928229772552,6.879928229772552,0.0009859880678876158,1.0,none,17316.779354337512,17316.779354337512,,1e-05,0,False,1.0,0.0,,0.0009859880678876158,2573,2570,insert,15.989925944922106,1,0,0.0,0.0,insert,17316.779354337512,0.0,0.0,0.0,0.0,,,,linear_002570,0,,2221.5032623866064,,3.9682936668395996
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029032.8907864472,4.208923813668175,eps_delta,6.88071361166487,6.88071361166487,0.0009857921871940243,1.0,none,17325.63687417214,17325.63687417214,,1e-05,0,False,1.0,0.0,,0.0009857921871940243,2574,2571,insert,16.609844347121694,1,0,0.0,0.0,insert,17325.63687417214,0.0,0.0,0.0,0.0,,,,linear_002571,0,,2221.5032623866064,,4.803933620452881
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029393.1728193618,3.9783308466916543,eps_delta,6.881123633320766,6.881123633320766,0.000985619661134812,1.0,none,17333.55043233501,17333.55043233501,,1e-05,0,False,1.0,0.0,,0.000985619661134812,2575,2572,insert,16.361538042517367,1,0,0.0,0.0,insert,17333.55043233501,0.0,0.0,0.0,0.0,,,,linear_002572,0,,2221.5032623866064,,4.771121025085449
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029410.9163377509,1.1183005684256613,eps_delta,6.8786411628633655,6.8786411628633655,0.0009856111667446393,1.0,none,17334.17573041568,17334.17573041568,,1e-05,0,False,1.0,0.0,,0.0009856111667446393,2576,2573,insert,15.600892730455923,1,0,0.0,0.0,insert,17334.17573041568,0.0,0.0,0.0,0.0,,,,linear_002573,0,,2221.5032623866064,,3.766702651977539
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029410.9163377509,nan,eps_delta,6.8786411628633655,6.8786411628633655,0.0009856111667446393,1.0,none,17334.17573041568,17334.17573041568,,1e-05,0,False,1.0,0.0,,0.0009856111667446393,2577,2574,delete,15.600892730455923,1,0,0.0,0.0,delete,17334.17573041568,0.0,0.0,0.0,0.0,,,,linear_002574,0,,2221.5032623866064,,5.058638572692871
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029509.0956339907,2.3012591468559593,eps_delta,6.876962962017523,6.876962962017523,0.000985564169142443,1.0,none,17336.823627246176,17336.823627246176,,1e-05,0,False,1.0,0.0,,0.000985564169142443,2578,2575,insert,15.056728535405245,1,0,0.0,0.0,insert,17336.823627246176,0.0,0.0,0.0,0.0,,,,linear_002575,0,,2221.5032623866064,,4.30570650100708
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029528.9846630249,1.023600695187451,eps_delta,6.874443896287776,6.874443896287776,0.0009855546492506585,1.0,none,17337.34750643777,17337.34750643777,,1e-05,0,False,1.0,0.0,,0.0009855546492506585,2579,2576,insert,15.293836261207993,1,0,0.0,0.0,insert,17337.34750643777,0.0,0.0,0.0,0.0,,,,linear_002576,0,,2221.5032623866064,,4.356886386871338
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029711.571878036,3.2297588093641503,eps_delta,6.873786435759454,6.873786435759454,0.0009854672666954921,1.0,none,17342.563177421103,17342.563177421103,,1e-05,0,False,1.0,0.0,,0.0009854672666954921,2580,2577,insert,14.965773938923597,1,0,0.0,0.0,insert,17342.563177421103,0.0,0.0,0.0,0.0,,,,linear_002577,0,,2221.5032623866064,,4.183743953704834
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1029732.3590095134,1.0090539889947658,eps_delta,6.871264767193922,6.871264767193922,0.0009854573198676373,1.0,none,17343.072272397458,17343.072272397458,,1e-05,0,False,1.0,0.0,,0.0009854573198676373,2581,2578,insert,15.265112195989857,1,0,0.0,0.0,insert,17343.072272397458,0.0,0.0,0.0,0.0,,,,linear_002578,0,,2221.5032623866064,,4.518381595611572
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030160.9742996774,4.571597260825625,eps_delta,6.8726819893683375,6.8726819893683375,0.0009852522907365018,1.0,none,17353.522023155052,17353.522023155052,,1e-05,0,False,1.0,0.0,,0.0009852522907365018,2582,2579,insert,15.534651268728826,1,0,0.0,0.0,insert,17353.522023155052,0.0,0.0,0.0,0.0,,,,linear_002579,0,,2221.5032623866064,,4.528619766235352
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030164.6923494851,0.41238997779518227,eps_delta,6.869994875653977,6.869994875653977,0.0009852505127584646,1.0,none,17353.607055901946,17353.607055901946,,1e-05,0,False,1.0,0.0,,0.0009852505127584646,2583,2580,insert,15.232373469578402,1,0,0.0,0.0,insert,17353.607055901946,0.0,0.0,0.0,0.0,,,,linear_002580,0,,2221.5032623866064,,4.6757307052612305
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030191.0248487787,1.3620986558986528,eps_delta,6.867643336872238,6.867643336872238,0.0009852379207859101,1.0,none,17354.534712276145,17354.534712276145,,1e-05,0,False,1.0,0.0,,0.0009852379207859101,2584,2581,insert,14.65410276641833,1,0,0.0,0.0,insert,17354.534712276145,0.0,0.0,0.0,0.0,,,,linear_002581,0,,2221.5032623866064,,3.7673630714416504
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030208.0491941927,1.0229217176543148,eps_delta,6.865133661667867,6.865133661667867,0.000985229780148693,1.0,none,17355.05789669637,17355.05789669637,,1e-05,0,False,1.0,0.0,,0.000985229780148693,2585,2582,insert,14.314575818754397,1,0,0.0,0.0,insert,17355.05789669637,0.0,0.0,0.0,0.0,,,,linear_002582,0,,2221.5032623866064,,4.033600330352783
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030391.6440006422,3.0260436356221856,eps_delta,6.8642294846732765,6.8642294846732765,0.0009851420022974336,1.0,none,17359.636366738716,17359.636366738716,,1e-05,0,False,1.0,0.0,,0.0009851420022974336,2586,2583,insert,14.759935256937492,1,0,0.0,0.0,insert,17359.636366738716,0.0,0.0,0.0,0.0,,,,linear_002583,0,,2221.5032623866064,,4.477700233459473
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030414.1572256387,0.8055704712014664,eps_delta,6.861644600249309,6.861644600249309,0.00098513124019535,1.0,none,17359.960838630752,17359.960838630752,,1e-05,0,False,1.0,0.0,,0.00098513124019535,2587,2584,insert,16.01923294976198,1,0,0.0,0.0,insert,17359.960838630752,0.0,0.0,0.0,0.0,,,,linear_002584,0,,2221.5032623866064,,5.890000343322754
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030414.1572256387,nan,eps_delta,6.861644600249309,6.861644600249309,0.00098513124019535,1.0,none,17359.960838630752,17359.960838630752,,1e-05,0,False,1.0,0.0,,0.00098513124019535,2588,2585,delete,16.01923294976198,1,0,0.0,0.0,delete,17359.960838630752,0.0,0.0,0.0,0.0,,,,linear_002585,0,,2221.5032623866064,,3.9098525047302246
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030420.588788638,0.7645534364953013,eps_delta,6.859049035799834,6.859049035799834,0.0009851281657500266,1.0,none,17360.25310960938,17360.25310960938,,1e-05,0,False,1.0,0.0,,0.0009851281657500266,2589,2586,insert,15.163725982333986,1,0,0.0,0.0,insert,17360.25310960938,0.0,0.0,0.0,0.0,,,,linear_002586,0,,2221.5032623866064,,3.31703782081604
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030480.3376271285,1.8798128629120003,eps_delta,6.857037898028897,6.857037898028897,0.000985099605711205,1.0,none,17362.019957809167,17362.019957809167,,1e-05,0,False,1.0,0.0,,0.000985099605711205,2590,2587,insert,15.20195915473582,1,0,0.0,0.0,insert,17362.019957809167,0.0,0.0,0.0,0.0,,,,linear_002587,0,,2221.5032623866064,,4.111971855163574
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030489.9540497988,0.8321881078235679,eps_delta,6.8544675192785505,6.8544675192785505,0.0009850950092780985,1.0,none,17362.366226332568,17362.366226332568,,1e-05,0,False,1.0,0.0,,0.0009850950092780985,2591,2588,insert,14.724573015304516,1,0,0.0,0.0,insert,17362.366226332568,0.0,0.0,0.0,0.0,,,,linear_002588,0,,2221.5032623866064,,3.7263638973236084
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030510.2970562314,1.2761425169201814,eps_delta,6.852083858008806,6.852083858008806,0.0009850852859919418,1.0,none,17363.180496194313,17363.180496194313,,1e-05,0,False,1.0,0.0,,0.0009850852859919418,2592,2589,insert,14.448809016440755,1,0,0.0,0.0,insert,17363.180496194313,0.0,0.0,0.0,0.0,,,,linear_002589,0,,2221.5032623866064,,3.5343406200408936
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1030611.6899801324,3.870664870859601,eps_delta,6.8523359051146215,6.8523359051146215,0.000985036827811655,1.0,none,17370.671519465566,17370.671519465566,,1e-05,0,False,1.0,0.0,,0.000985036827811655,2593,2590,insert,13.653937094853829,1,0,0.0,0.0,insert,17370.671519465566,0.0,0.0,0.0,0.0,,,,linear_002590,0,,2221.5032623866064,,2.601466655731201
1.0,0.538550153249369,45.85330352766232,2441,2440,0.0,0.0,1031579.5994495623,7.209121238678424,eps_delta,6.859880612769143,6.859880612769143,0.0009845745996792477,1.0,none,17396.657233982547,17396.657233982547,,1e-05,0,False,1.0,0.0,,0.0009845745996792477,2594,2591,insert,14.080566977533097,1,0,0.0,0.0,insert,17396.657233982547,0.0,0.0,0.0,0.0,,,,linear_002591,0,,2221.5032623866064,,4.3155388832092285
