C_hat,D_hat,G_hat,N_star_theory,acc,c_hat,delta_total,eps_converted,eps_remaining,event,event_type,m_theory,op,regret,sigma_step_theory
,,,,0.046727774492989926,,1e-05,0.0,1.0,308,calibrate,,calibrate,0.0,
,,,,0.010649711203019052,,1e-05,0.0,1.0,309,calibrate,,calibrate,0.0,
,,,,0.15877727792978646,,1e-05,0.0,1.0,310,calibrate,,calibrate,0.0,
,,,,0.12299267741163877,,1e-05,0.0,1.0,311,calibrate,,calibrate,0.0,
,,,,0.12471683893904117,,1e-05,0.0,1.0,312,calibrate,,calibrate,0.0,
,,,,0.3439101704264482,,1e-05,0.0,1.0,313,calibrate,,calibrate,0.0,
,,,,0.17393337017332033,,1e-05,0.0,1.0,314,calibrate,,calibrate,0.0,
,,,,0.10781456571998782,,1e-05,0.0,1.0,315,calibrate,,calibrate,0.0,
,,,,0.12078287975022173,,1e-05,0.0,1.0,316,calibrate,,calibrate,0.0,
,,,,0.002954414337729361,,1e-05,0.0,1.0,317,calibrate,,calibrate,0.0,
,,,,0.02813457461515112,,1e-05,0.0,1.0,318,calibrate,,calibrate,0.0,
,,,,0.24216053354941547,,1e-05,0.0,1.0,319,calibrate,,calibrate,0.0,
,,,,0.09959190589199807,,1e-05,0.0,1.0,320,calibrate,,calibrate,0.0,
,,,,0.011386688524209099,,1e-05,0.0,1.0,321,calibrate,,calibrate,0.0,
,,,,0.360080910518108,,1e-05,0.0,1.0,322,calibrate,,calibrate,0.0,
,,,,0.2368966524231606,,1e-05,0.0,1.0,323,calibrate,,calibrate,0.0,
,,,,0.1784053176391377,,1e-05,0.0,1.0,324,calibrate,,calibrate,0.0,
,,,,0.04659957260283054,,1e-05,0.0,1.0,325,calibrate,,calibrate,0.0,
,,,,0.0034329653514311165,,1e-05,0.0,1.0,326,calibrate,,calibrate,0.0,
,,,,0.04457491149453929,,1e-05,0.0,1.0,327,calibrate,,calibrate,0.0,
,,,,0.17946134518030044,,1e-05,0.0,1.0,328,calibrate,,calibrate,0.0,
,,,,0.09952411068015632,,1e-05,0.0,1.0,329,calibrate,,calibrate,0.0,
,,,,0.05477656454121638,,1e-05,0.0,1.0,330,calibrate,,calibrate,0.0,
,,,,0.18656124864362145,,1e-05,0.0,1.0,331,calibrate,,calibrate,0.0,
,,,,0.13764347150307854,,1e-05,0.0,1.0,332,calibrate,,calibrate,0.0,
,,,,0.21201390867878533,,1e-05,0.0,1.0,333,calibrate,,calibrate,0.0,
,,,,0.016356664680433397,,1e-05,0.0,1.0,334,calibrate,,calibrate,0.0,
,,,,0.06689622940199169,,1e-05,0.0,1.0,335,calibrate,,calibrate,0.0,
,,,,0.26020563771131155,,1e-05,0.0,1.0,336,calibrate,,calibrate,0.0,
,,,,0.2001042280458598,,1e-05,0.0,1.0,337,calibrate,,calibrate,0.0,
,,,,0.027708341391823765,,1e-05,0.0,1.0,338,calibrate,,calibrate,0.0,
,,,,0.3850452669237301,,1e-05,0.0,1.0,339,calibrate,,calibrate,0.0,
,,,,0.21098905581628058,,1e-05,0.0,1.0,340,calibrate,,calibrate,0.0,
,,,,0.05529047115938912,,1e-05,0.0,1.0,341,calibrate,,calibrate,0.0,
,,,,0.07839554323589315,,1e-05,0.0,1.0,342,calibrate,,calibrate,0.0,
,,,,0.051060566327223,,1e-05,0.0,1.0,343,calibrate,,calibrate,0.0,
,,,,0.11783390784108749,,1e-05,0.0,1.0,344,calibrate,,calibrate,0.0,
,,,,0.327521237157236,,1e-05,0.0,1.0,345,calibrate,,calibrate,0.0,
,,,,0.2820245081442687,,1e-05,0.0,1.0,346,calibrate,,calibrate,0.0,
,,,,0.0891424150543001,,1e-05,0.0,1.0,347,calibrate,,calibrate,0.0,
,,,,0.0018996989797912534,,1e-05,0.0,1.0,348,calibrate,,calibrate,0.0,
,,,,0.23063627068448023,,1e-05,0.0,1.0,349,calibrate,,calibrate,0.0,
,,,,0.19472219664748458,,1e-05,0.0,1.0,350,calibrate,,calibrate,0.0,
,,,,0.010682051270168635,,1e-05,0.0,1.0,351,calibrate,,calibrate,0.0,
,,,,0.2785042124890573,,1e-05,0.0,1.0,352,calibrate,,calibrate,0.0,
,,,,0.145991765533241,,1e-05,0.0,1.0,353,calibrate,,calibrate,0.0,
,,,,0.08236576901063497,,1e-05,0.0,1.0,354,calibrate,,calibrate,0.0,
,,,,0.14728200274729542,,1e-05,0.0,1.0,355,calibrate,,calibrate,0.0,
,,,,0.12558450538607602,,1e-05,0.0,1.0,356,calibrate,,calibrate,0.0,
,,,,0.09983189288971084,,1e-05,0.0,1.0,357,calibrate,,calibrate,0.0,
,,,,0.10495419929435057,,1e-05,0.0,1.0,358,calibrate,,calibrate,0.0,
,,,,0.14935744525068095,,1e-05,0.0,1.0,359,calibrate,,calibrate,0.0,
,,,,0.33031409557261715,,1e-05,0.0,1.0,360,calibrate,,calibrate,0.0,
,,,,0.39316038563134326,,1e-05,0.0,1.0,361,calibrate,,calibrate,0.0,
,,,,0.04525217688809452,,1e-05,0.0,1.0,362,calibrate,,calibrate,0.0,
,,,,0.08914171434164131,,1e-05,0.0,1.0,363,calibrate,,calibrate,0.0,
,,,,0.255367219634989,,1e-05,0.0,1.0,364,calibrate,,calibrate,0.0,
,,,,0.3072857823999655,,1e-05,0.0,1.0,365,calibrate,,calibrate,0.0,
,,,,0.04272629103154446,,1e-05,0.0,1.0,366,calibrate,,calibrate,0.0,
,,,,0.19006503462627677,,1e-05,0.0,1.0,367,calibrate,,calibrate,0.0,
,,,,0.2079045597570115,,1e-05,0.0,1.0,368,calibrate,,calibrate,0.0,
,,,,0.01081119156378918,,1e-05,0.0,1.0,369,calibrate,,calibrate,0.0,
,,,,0.023660316690554017,,1e-05,0.0,1.0,370,calibrate,,calibrate,0.0,
,,,,0.23478067169252625,,1e-05,0.0,1.0,371,calibrate,,calibrate,0.0,
,,,,0.12583110074468906,,1e-05,0.0,1.0,372,calibrate,,calibrate,0.0,
,,,,0.19492209900925694,,1e-05,0.0,1.0,373,calibrate,,calibrate,0.0,
,,,,0.18648764422292485,,1e-05,0.0,1.0,374,calibrate,,calibrate,0.0,
,,,,0.011434768836092069,,1e-05,0.0,1.0,375,calibrate,,calibrate,0.0,
,,,,0.25100833325427896,,1e-05,0.0,1.0,376,calibrate,,calibrate,0.0,
,,,,0.017894681362297327,,1e-05,0.0,1.0,377,calibrate,,calibrate,0.0,
,,,,0.4099982599262497,,1e-05,0.0,1.0,378,calibrate,,calibrate,0.0,
,,,,0.2778339921249735,,1e-05,0.0,1.0,379,calibrate,,calibrate,0.0,
,,,,0.5337440182506927,,1e-05,0.0,1.0,380,calibrate,,calibrate,0.0,
,,,,0.16470902252226072,,1e-05,0.0,1.0,381,calibrate,,calibrate,0.0,
,,,,0.23287044089753772,,1e-05,0.0,1.0,382,calibrate,,calibrate,0.0,
,,,,0.13163854891223625,,1e-05,0.0,1.0,383,calibrate,,calibrate,0.0,
,,,,0.07365510906516093,,1e-05,0.0,1.0,384,calibrate,,calibrate,0.0,
,,,,0.2633253328637313,,1e-05,0.0,1.0,385,calibrate,,calibrate,0.0,
,,,,0.013870828221123066,,1e-05,0.0,1.0,386,calibrate,,calibrate,0.0,
,,,,0.10929445767233437,,1e-05,0.0,1.0,387,calibrate,,calibrate,0.0,
,,,,0.48250465778982,,1e-05,0.0,1.0,388,calibrate,,calibrate,0.0,
,,,,0.011581669756829616,,1e-05,0.0,1.0,389,calibrate,,calibrate,0.0,
,,,,0.1188450670003589,,1e-05,0.0,1.0,390,calibrate,,calibrate,0.0,
,,,,0.16798750923146866,,1e-05,0.0,1.0,391,calibrate,,calibrate,0.0,
,,,,0.03604403175620563,,1e-05,0.0,1.0,392,calibrate,,calibrate,0.0,
,,,,0.23270703377588942,,1e-05,0.0,1.0,393,calibrate,,calibrate,0.0,
,,,,0.10826775247500109,,1e-05,0.0,1.0,394,calibrate,,calibrate,0.0,
,,,,0.21895007853419823,,1e-05,0.0,1.0,395,calibrate,,calibrate,0.0,
,,,,0.0139791175363283,,1e-05,0.0,1.0,396,calibrate,,calibrate,0.0,
,,,,0.48712014356936506,,1e-05,0.0,1.0,397,calibrate,,calibrate,0.0,
,,,,0.06122131641738471,,1e-05,0.0,1.0,398,calibrate,,calibrate,0.0,
,,,,0.0029163678937069726,,1e-05,0.0,1.0,399,calibrate,,calibrate,0.0,
,,,,0.07287303914518284,,1e-05,0.0,1.0,400,calibrate,,calibrate,0.0,
,,,,0.15089253814841186,,1e-05,0.0,1.0,401,calibrate,,calibrate,0.0,
,,,,0.16200220674772137,,1e-05,0.0,1.0,402,calibrate,,calibrate,0.0,
,,,,0.18009045463241868,,1e-05,0.0,1.0,403,calibrate,,calibrate,0.0,
,,,,0.02863513798233397,,1e-05,0.0,1.0,404,calibrate,,calibrate,0.0,
,,,,0.19014699556435133,,1e-05,0.0,1.0,405,calibrate,,calibrate,0.0,
,,,,0.2349558635366411,,1e-05,0.0,1.0,406,calibrate,,calibrate,0.0,
,,,,0.15120721830494155,,1e-05,0.0,1.0,407,calibrate,,calibrate,0.0,
,,,,0.25728868303199093,,1e-05,0.0,1.0,408,calibrate,,calibrate,0.0,
,,,,0.2781724847447502,,1e-05,0.0,1.0,409,calibrate,,calibrate,0.0,
,,,,0.1726038006236721,,1e-05,0.0,1.0,410,calibrate,,calibrate,0.0,
,,,,0.006006656072866434,,1e-05,0.0,1.0,411,calibrate,,calibrate,0.0,
,,,,0.013256797698122824,,1e-05,0.0,1.0,412,calibrate,,calibrate,0.0,
,,,,0.0732721623427679,,1e-05,0.0,1.0,413,calibrate,,calibrate,0.0,
,,,,0.0626081271556218,,1e-05,0.0,1.0,414,calibrate,,calibrate,0.0,
,,,,0.3467096000004606,,1e-05,0.0,1.0,415,calibrate,,calibrate,0.0,
,,,,0.10171835911714489,,1e-05,0.0,1.0,416,calibrate,,calibrate,0.0,
,,,,0.03287451316461354,,1e-05,0.0,1.0,417,calibrate,,calibrate,0.0,
,,,,0.28631959734304413,,1e-05,0.0,1.0,418,calibrate,,calibrate,0.0,
,,,,0.17518101338981573,,1e-05,0.0,1.0,419,calibrate,,calibrate,0.0,
,,,,0.0782397386879694,,1e-05,0.0,1.0,420,calibrate,,calibrate,0.0,
,,,,0.030122587351701702,,1e-05,0.0,1.0,421,calibrate,,calibrate,0.0,
,,,,0.009901375185475736,,1e-05,0.0,1.0,422,calibrate,,calibrate,0.0,
,,,,0.07312910359018132,,1e-05,0.0,1.0,423,calibrate,,calibrate,0.0,
,,,,0.26507117213084896,,1e-05,0.0,1.0,424,calibrate,,calibrate,0.0,
,,,,0.23951201464936722,,1e-05,0.0,1.0,425,calibrate,,calibrate,0.0,
,,,,0.1885049333235791,,1e-05,0.0,1.0,426,calibrate,,calibrate,0.0,
,,,,0.15929707787475098,,1e-05,0.0,1.0,427,calibrate,,calibrate,0.0,
,,,,0.26575232414600447,,1e-05,0.0,1.0,428,calibrate,,calibrate,0.0,
,,,,0.11020232320963014,,1e-05,0.0,1.0,429,calibrate,,calibrate,0.0,
,,,,0.32923794226245007,,1e-05,0.0,1.0,430,calibrate,,calibrate,0.0,
,,,,0.19807872602401977,,1e-05,0.0,1.0,431,calibrate,,calibrate,0.0,
,,,,0.19774658117519994,,1e-05,0.0,1.0,432,calibrate,,calibrate,0.0,
,,,,0.12378268328362396,,1e-05,0.0,1.0,433,calibrate,,calibrate,0.0,
,,,,0.2872413912643996,,1e-05,0.0,1.0,434,calibrate,,calibrate,0.0,
,,,,0.11930170583815092,,1e-05,0.0,1.0,435,calibrate,,calibrate,0.0,
,,,,0.13183084494452935,,1e-05,0.0,1.0,436,calibrate,,calibrate,0.0,
,,,,0.09394309519197652,,1e-05,0.0,1.0,437,calibrate,,calibrate,0.0,
,,,,0.38112233495974923,,1e-05,0.0,1.0,438,calibrate,,calibrate,0.0,
,,,,0.04571971630378835,,1e-05,0.0,1.0,439,calibrate,,calibrate,0.0,
,,,,0.07297286473982911,,1e-05,0.0,1.0,440,calibrate,,calibrate,0.0,
,,,,0.10727509397883406,,1e-05,0.0,1.0,441,calibrate,,calibrate,0.0,
,,,,0.04163402309457265,,1e-05,0.0,1.0,442,calibrate,,calibrate,0.0,
,,,,0.16340172082895688,,1e-05,0.0,1.0,443,calibrate,,calibrate,0.0,
,,,,0.23723951155508516,,1e-05,0.0,1.0,444,calibrate,,calibrate,0.0,
,,,,0.0994322724849126,,1e-05,0.0,1.0,445,calibrate,,calibrate,0.0,
,,,,0.12502840125197612,,1e-05,0.0,1.0,446,calibrate,,calibrate,0.0,
,,,,0.2762463279113393,,1e-05,0.0,1.0,447,calibrate,,calibrate,0.0,
,,,,0.08716637634394075,,1e-05,0.0,1.0,448,calibrate,,calibrate,0.0,
,,,,0.12228975133373732,,1e-05,0.0,1.0,449,calibrate,,calibrate,0.0,
,,,,0.1291166726208175,,1e-05,0.0,1.0,450,calibrate,,calibrate,0.0,
,,,,0.007198053236554536,,1e-05,0.0,1.0,451,calibrate,,calibrate,0.0,
,,,,0.18797988902294893,,1e-05,0.0,1.0,452,calibrate,,calibrate,0.0,
,,,,0.31520342811295876,,1e-05,0.0,1.0,453,calibrate,,calibrate,0.0,
,,,,0.06401958452686562,,1e-05,0.0,1.0,454,calibrate,,calibrate,0.0,
,,,,0.19448916660894522,,1e-05,0.0,1.0,455,calibrate,,calibrate,0.0,
,,,,0.42129004229154043,,1e-05,0.0,1.0,456,calibrate,,calibrate,0.0,
,,,,0.025286860593627836,,1e-05,0.0,1.0,457,calibrate,,calibrate,0.0,
,,,,0.11906145955818437,,1e-05,0.0,1.0,458,calibrate,,calibrate,0.0,
,,,,0.16258341875124938,,1e-05,0.0,1.0,459,calibrate,,calibrate,0.0,
,,,,0.12438645471688003,,1e-05,0.0,1.0,460,calibrate,,calibrate,0.0,
,,,,0.0342270016808186,,1e-05,0.0,1.0,461,calibrate,,calibrate,0.0,
,,,,0.38695733235419316,,1e-05,0.0,1.0,462,calibrate,,calibrate,0.0,
,,,,0.0732955645832547,,1e-05,0.0,1.0,463,calibrate,,calibrate,0.0,
,,,,0.048466782685794296,,1e-05,0.0,1.0,464,calibrate,,calibrate,0.0,
,,,,0.037156103374577754,,1e-05,0.0,1.0,465,calibrate,,calibrate,0.0,
,,,,0.015439643987646523,,1e-05,0.0,1.0,466,calibrate,,calibrate,0.0,
,,,,0.13513368590534114,,1e-05,0.0,1.0,467,calibrate,,calibrate,0.0,
,,,,0.22679089243936823,,1e-05,0.0,1.0,468,calibrate,,calibrate,0.0,
,,,,0.009785463077574885,,1e-05,0.0,1.0,469,calibrate,,calibrate,0.0,
,,,,0.13005882685377834,,1e-05,0.0,1.0,470,calibrate,,calibrate,0.0,
,,,,0.3808972176464165,,1e-05,0.0,1.0,471,calibrate,,calibrate,0.0,
,,,,0.19908517062687636,,1e-05,0.0,1.0,472,calibrate,,calibrate,0.0,
,,,,0.20071357628663655,,1e-05,0.0,1.0,473,calibrate,,calibrate,0.0,
,,,,0.06240516005037566,,1e-05,0.0,1.0,474,calibrate,,calibrate,0.0,
,,,,0.014204181550919182,,1e-05,0.0,1.0,475,calibrate,,calibrate,0.0,
,,,,0.2500315099765449,,1e-05,0.0,1.0,476,calibrate,,calibrate,0.0,
,,,,0.017006801697376894,,1e-05,0.0,1.0,477,calibrate,,calibrate,0.0,
,,,,0.14893283215233621,,1e-05,0.0,1.0,478,calibrate,,calibrate,0.0,
,,,,0.28464929707238795,,1e-05,0.0,1.0,479,calibrate,,calibrate,0.0,
,,,,0.17682080726811167,,1e-05,0.0,1.0,480,calibrate,,calibrate,0.0,
,,,,0.12685708862876766,,1e-05,0.0,1.0,481,calibrate,,calibrate,0.0,
,,,,0.046238387091305455,,1e-05,0.0,1.0,482,calibrate,,calibrate,0.0,
,,,,0.029538067353218955,,1e-05,0.0,1.0,483,calibrate,,calibrate,0.0,
,,,,0.14720640432731624,,1e-05,0.0,1.0,484,calibrate,,calibrate,0.0,
,,,,0.034276226726630554,,1e-05,0.0,1.0,485,calibrate,,calibrate,0.0,
,,,,0.1005414363400634,,1e-05,0.0,1.0,486,calibrate,,calibrate,0.0,
,,,,0.061038566654379345,,1e-05,0.0,1.0,487,calibrate,,calibrate,0.0,
,,,,0.13680477696627813,,1e-05,0.0,1.0,488,calibrate,,calibrate,0.0,
,,,,0.01478860977038643,,1e-05,0.0,1.0,489,calibrate,,calibrate,0.0,
,,,,0.07520551529846875,,1e-05,0.0,1.0,490,calibrate,,calibrate,0.0,
,,,,0.3687002429448776,,1e-05,0.0,1.0,491,calibrate,,calibrate,0.0,
,,,,0.07965074574876696,,1e-05,0.0,1.0,492,calibrate,,calibrate,0.0,
,,,,0.21588780978393352,,1e-05,0.0,1.0,493,calibrate,,calibrate,0.0,
,,,,0.30247007735419373,,1e-05,0.0,1.0,494,calibrate,,calibrate,0.0,
,,,,0.05000232363144974,,1e-05,0.0,1.0,495,calibrate,,calibrate,0.0,
,,,,0.015110681047089791,,1e-05,0.0,1.0,496,calibrate,,calibrate,0.0,
,,,,0.009376686410898394,,1e-05,0.0,1.0,497,calibrate,,calibrate,0.0,
,,,,0.03672105630601008,,1e-05,0.0,1.0,498,calibrate,,calibrate,0.0,
,,,,0.00914881346078733,,1e-05,0.0,1.0,499,calibrate,,calibrate,0.0,
1.0,4.78110860822217,4.724901898077429,631,0.24989687262249483,1.0,1e-05,,,550,warmup,,warmup,0.0624484469465034,
1.0,4.78110860822217,4.724901898077429,631,0.043580812002926184,1.0,1e-05,,,551,warmup,,warmup,0.06434773412133779,
1.0,4.78110860822217,4.724901898077429,631,0.29730127448473986,1.0,1e-05,,,552,warmup,,warmup,0.15273578193158843,
1.0,4.78110860822217,4.724901898077429,631,0.0629078760262951,1.0,1e-05,,,553,warmup,,warmup,0.15669318279772815,
1.0,4.78110860822217,4.724901898077429,631,0.0860271428860866,1.0,1e-05,,,554,warmup,,warmup,0.1640938521108713,
1.0,4.78110860822217,4.724901898077429,631,0.0726619827656827,1.0,1e-05,,,555,warmup,,warmup,0.16937361585031166,
1.0,4.78110860822217,4.724901898077429,631,0.01755049163662825,1.0,1e-05,,,556,warmup,,warmup,0.169681635606999,
1.0,4.78110860822217,4.724901898077429,631,0.15426136242079824,1.0,1e-05,,,557,warmup,,warmup,0.19347820354291986,
1.0,4.78110860822217,4.724901898077429,631,0.11296282170693805,1.0,1e-05,,,558,warmup,,warmup,0.20623880263091335,
1.0,4.78110860822217,4.724901898077429,631,0.1734546686862095,1.0,1e-05,,,559,warmup,,warmup,0.23632532471995607,
1.0,4.78110860822217,4.724901898077429,631,0.034925640439328554,1.0,1e-05,,,560,warmup,,warmup,0.23754512508005332,
1.0,4.78110860822217,4.724901898077429,631,0.22084113164292063,1.0,1e-05,,,561,warmup,,warmup,0.2863159305053791,
1.0,4.78110860822217,4.724901898077429,631,0.20025257356446735,1.0,1e-05,,,562,warmup,,warmup,0.32641702372457154,
1.0,4.78110860822217,4.724901898077429,631,0.05637734033022124,1.0,1e-05,,,563,warmup,,warmup,0.3295954282272811,
1.0,4.78110860822217,4.724901898077429,631,0.02831641179293065,1.0,1e-05,,,564,warmup,,warmup,0.3303972474041079,
1.0,4.78110860822217,4.724901898077429,631,0.11357032689194835,1.0,1e-05,,,565,warmup,,warmup,0.3432954665544519,
1.0,4.78110860822217,4.724901898077429,631,0.21439270014013267,1.0,1e-05,,,566,warmup,,warmup,0.38925969642782876,
1.0,4.78110860822217,4.724901898077429,631,0.032663777113198456,1.0,1e-05,,,567,warmup,,warmup,0.39032661876312946,
1.0,4.78110860822217,4.724901898077429,631,0.21241552966743504,1.0,1e-05,,,568,warmup,,warmup,0.4354469760070264,
1.0,4.78110860822217,4.724901898077429,631,0.012416736557899544,1.0,1e-05,,,569,warmup,,warmup,0.4356011513537747,
1.0,4.78110860822217,4.724901898077429,631,0.08909678483708605,1.0,1e-05,,,570,warmup,,warmup,0.4435393884220807,
1.0,4.78110860822217,4.724901898077429,631,0.15779424720984458,1.0,1e-05,,,571,warmup,,warmup,0.46843841287460225,
1.0,4.78110860822217,4.724901898077429,631,0.049589218279804115,1.0,1e-05,,,572,warmup,,warmup,0.47089750344420434,
1.0,4.78110860822217,4.724901898077429,631,0.23996527605772355,1.0,1e-05,,,573,warmup,,warmup,0.5284808371576638,
1.0,4.78110860822217,4.724901898077429,631,0.2829161242299749,1.0,1e-05,,,574,warmup,,warmup,0.6085223705069744,
1.0,4.78110860822217,4.724901898077429,631,0.20443383073103405,1.0,1e-05,,,575,warmup,,warmup,0.6503155616543396,
1.0,4.78110860822217,4.724901898077429,631,0.715333409858133,1.0,1e-05,,,576,warmup,,warmup,1.1620174489136033,
1.0,4.78110860822217,4.724901898077429,631,0.035771535483988315,1.0,1e-05,,,577,warmup,,warmup,1.1632970516644854,
1.0,4.78110860822217,4.724901898077429,631,0.013962770792184998,1.0,1e-05,,,578,warmup,,warmup,1.1634920106326805,
1.0,4.78110860822217,4.724901898077429,631,0.04560507802010272,1.0,1e-05,,,579,warmup,,warmup,1.1655718337739,
1.0,4.78110860822217,4.724901898077429,631,0.15080127958279044,1.0,1e-05,,,580,warmup,,warmup,1.188312859697707,
1.0,4.78110860822217,4.724901898077429,631,0.057737277950861365,1.0,1e-05,,,581,warmup,,warmup,1.191646452962882,
1.0,4.78110860822217,4.724901898077429,631,0.28315167954911313,1.0,1e-05,,,582,warmup,,warmup,1.2718213265943656,
1.0,4.78110860822217,4.724901898077429,631,0.20942574033987515,1.0,1e-05,,,583,warmup,,warmup,1.3156804673112705,
1.0,4.78110860822217,4.724901898077429,631,0.1102282378382764,1.0,1e-05,,,584,warmup,,warmup,1.327830731728202,
1.0,4.78110860822217,4.724901898077429,631,0.0980298664512268,1.0,1e-05,,,585,warmup,,warmup,1.3374405864446475,
1.0,4.78110860822217,4.724901898077429,631,0.13575306792350417,1.0,1e-05,,,586,warmup,,warmup,1.355869481895291,
1.0,4.78110860822217,4.724901898077429,631,0.018095586841722522,1.0,1e-05,,,587,warmup,,warmup,1.3561969321584373,
1.0,4.78110860822217,4.724901898077429,631,0.37012621383274436,1.0,1e-05,,,588,warmup,,warmup,1.4931903463245997,
1.0,4.78110860822217,4.724901898077429,631,0.03783802036834816,1.0,1e-05,,,589,warmup,,warmup,1.4946220621099953,
1.0,4.78110860822217,4.724901898077429,631,0.013412207717557578,1.0,1e-05,,,590,warmup,,warmup,1.4948019494258542,
1.0,4.78110860822217,4.724901898077429,631,0.09704591555555009,1.0,1e-05,,,591,warmup,,warmup,1.5042198591518692,
1.0,4.78110860822217,4.724901898077429,631,0.16464628473920495,1.0,1e-05,,,592,warmup,,warmup,1.5313282582302925,
1.0,4.78110860822217,4.724901898077429,631,0.4651804876190484,1.0,1e-05,,,593,warmup,,warmup,1.7477211442917882,
1.0,4.78110860822217,4.724901898077429,631,0.21407465301282436,1.0,1e-05,,,594,warmup,,warmup,1.7935491013543492,
1.0,4.78110860822217,4.724901898077429,631,0.16019519095088097,1.0,1e-05,,,595,warmup,,warmup,1.8192116005581385,
1.0,4.78110860822217,4.724901898077429,631,0.10168990888169382,1.0,1e-05,,,596,warmup,,warmup,1.8295524381265056,
1.0,4.78110860822217,4.724901898077429,631,0.09665223763432595,1.0,1e-05,,,597,warmup,,warmup,1.8388940931662279,
1.0,4.78110860822217,4.724901898077429,631,0.2288939254395146,1.0,1e-05,,,598,warmup,,warmup,1.891286522269338,
1.0,4.78110860822217,4.724901898077429,631,0.09590927067367838,1.0,1e-05,,,599,warmup,,warmup,1.900485110470495,
1.0,4.78110860822217,4.724901898077429,631,0.15038101045437635,1.0,1e-05,,,600,warmup,,warmup,1.9230995587757742,
1.0,4.78110860822217,4.724901898077429,631,0.038877041442815674,1.0,1e-05,,,601,warmup,,warmup,1.9246109831271205,
1.0,4.78110860822217,4.724901898077429,631,0.1493760561229922,1.0,1e-05,,,602,warmup,,warmup,1.9469241892699798,
1.0,4.78110860822217,4.724901898077429,631,0.14672816118150767,1.0,1e-05,,,603,warmup,,warmup,1.9684533425536863,
1.0,4.78110860822217,4.724901898077429,631,0.15814925306198724,1.0,1e-05,,,604,warmup,,warmup,1.9934645287977508,
1.0,4.78110860822217,4.724901898077429,631,0.3555957255455646,1.0,1e-05,,,605,warmup,,warmup,2.1199128488240273,
1.0,4.78110860822217,4.724901898077429,631,0.2406248763140877,1.0,1e-05,,,606,warmup,,warmup,2.1778131799251974,
1.0,4.78110860822217,4.724901898077429,631,0.3323305512347572,1.0,1e-05,,,607,warmup,,warmup,2.288256775209195,
1.0,4.78110860822217,4.724901898077429,631,0.21134029027661905,1.0,1e-05,,,608,warmup,,warmup,2.3329214935034006,
1.0,4.78110860822217,4.724901898077429,631,0.09036273397555505,1.0,1e-05,,,609,warmup,,warmup,2.3410869171949376,
1.0,4.78110860822217,4.724901898077429,631,0.4011443420849199,1.0,1e-05,,,610,warmup,,warmup,2.502003700381681,
1.0,4.78110860822217,4.724901898077429,631,0.10973527813221651,1.0,1e-05,,,611,warmup,,warmup,2.514045531648436,
1.0,4.78110860822217,4.724901898077429,631,0.12639830203332347,1.0,1e-05,,,612,warmup,,warmup,2.530022062405343,
1.0,4.78110860822217,4.724901898077429,631,0.09518960894375783,1.0,1e-05,,,613,warmup,,warmup,2.5390831240562086,
1.0,4.78110860822217,4.724901898077429,631,0.07824498089951781,1.0,1e-05,,,614,warmup,,warmup,2.5452054010921747,
1.0,4.78110860822217,4.724901898077429,631,0.05575951292425674,1.0,1e-05,,,615,warmup,,warmup,2.5483145243737253,
1.0,4.78110860822217,4.724901898077429,631,0.01572773937540939,1.0,1e-05,,,616,warmup,,warmup,2.548561886159586,
1.0,4.78110860822217,4.724901898077429,631,0.07205144207993541,1.0,1e-05,,,617,warmup,,warmup,2.553753296465384,
1.0,4.78110860822217,4.724901898077429,631,0.43396729120222854,1.0,1e-05,,,618,warmup,,warmup,2.742080906298784,
1.0,4.78110860822217,4.724901898077429,631,0.041748532588566256,1.0,1e-05,,,619,warmup,,warmup,2.7438238462720825,
1.0,4.78110860822217,4.724901898077429,631,0.0017803954693211832,1.0,1e-05,,,620,warmup,,warmup,2.7438270160801097,
1.0,4.78110860822217,4.724901898077429,631,0.2582798804416955,1.0,1e-05,,,621,warmup,,warmup,2.8105355127210863,
1.0,4.78110860822217,4.724901898077429,631,0.5313882210106866,1.0,1e-05,,,622,warmup,,warmup,3.092908954149989,
1.0,4.78110860822217,4.724901898077429,631,0.03012928673287485,1.0,1e-05,,,623,warmup,,warmup,3.0938167280690205,
1.0,4.78110860822217,4.724901898077429,631,0.10383871132012379,1.0,1e-05,,,624,warmup,,warmup,3.1045992060376446,
1.0,4.78110860822217,4.724901898077429,631,0.257506413102496,1.0,1e-05,,,625,warmup,,warmup,3.170908758826558,
1.0,4.78110860822217,4.724901898077429,631,0.43815751765652244,1.0,1e-05,,,626,warmup,,warmup,3.3628907691054835,
1.0,4.78110860822217,4.724901898077429,631,0.1708836100860862,1.0,1e-05,,,627,warmup,,warmup,3.392091977301537,
1.0,4.78110860822217,4.724901898077429,631,0.10630466896997781,1.0,1e-05,,,628,warmup,,warmup,3.4033926599463538,
1.0,4.78110860822217,4.724901898077429,631,0.017609695303500095,1.0,1e-05,,,629,warmup,,warmup,3.403702761315036,
1.0,4.78110860822217,4.724901898077429,631,0.17009281064698634,1.0,1e-05,,,630,warmup,,warmup,3.4326343255488276,
1.0,4.78110860822217,4.724901898077429,631,0.04450769142144306,1.0,1e-05,,,631,warmup,,warmup,3.434615260144494,
1.0,4.78110860822217,4.724901898077429,631,0.07613696773738443,1.0,1e-05,,,632,warmup,,warmup,3.4404120980007376,
1.0,4.78110860822217,4.724901898077429,631,0.05715916440080093,1.0,1e-05,,,633,warmup,,warmup,3.4436792680757353,
