C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,lambda_raw,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_step,sigma_step_theory,static_regret_increment,x_norm
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,228483.75465370933,0.762543974804117,eps_delta,0.0,0.0,0.0020920513324284677,1.0,none,0.0,0.0,0.2413520680033384,,1e-05,0,False,1.0,0.0,,0.0020920513324284677,2520,2517,insert,16.49795128981308,10.364546892325732,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002517,False,2293,0,,1098.7621938576967,1098.7621938576967,0.0,3.8875021934509277
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,228484.55997106407,0.21347376994076317,eps_delta,0.0,0.0,0.0020920476456000674,1.0,none,0.0,0.0,0.06405901123520595,,1e-05,0,False,1.0,0.0,,0.0020920476456000674,2521,2518,insert,16.458630307641034,16.104741468092612,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002518,False,2294,0,,1098.7621938576967,1098.7621938576967,0.0,4.203770637512207
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,228775.2004988511,3.7567908656933553,eps_delta,0.0,0.0,0.0020907183339704503,1.0,none,0.0,0.0,0.9823575180348961,,1e-05,0,False,1.0,0.0,,0.0020907183339704503,2522,2519,insert,16.514646469892433,17.018791930155036,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002519,False,2295,0,,1098.7621938576967,1098.7621938576967,0.0,4.537964344024658
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229138.26840130478,3.503652285311219,eps_delta,0.0,0.0,0.002089061313407768,1.0,none,0.0,0.0,1.484588769706287,,1e-05,0,False,1.0,0.0,,0.002089061313407768,2523,2520,insert,16.96345753095534,21.002757080521487,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002520,False,2296,0,,1098.7621938576967,1098.7621938576967,0.0,5.438422203063965
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229179.62999863634,1.3283972410110054,eps_delta,0.0,0.0,0.0020888727913916352,1.0,none,0.0,0.0,0.3262304575204813,,1e-05,0,False,1.0,0.0,,0.0020888727913916352,2524,2521,insert,17.02785198246222,17.607402046024166,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002521,False,2297,0,,1098.7621938576967,1098.7621938576967,0.0,4.841396808624268
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229561.65672678815,4.6474296653817095,eps_delta,0.0,0.0,0.002087133961119363,1.0,none,0.0,0.0,1.0057862001455695,,1e-05,0,False,1.0,0.0,,0.002087133961119363,2525,2522,insert,16.81893727702331,14.938704928073115,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002522,False,2298,0,,1098.7621938576967,1098.7621938576967,0.0,4.205658912658691
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229561.6579161379,0.00967287051306348,eps_delta,0.0,0.0,0.0020871339557126845,1.0,none,0.0,0.0,0.0020337733420962008,,1e-05,0,False,1.0,0.0,,0.0020871339557126845,2526,2523,insert,16.28768822173816,11.50644672417183,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002523,False,2299,0,,1098.7621938576967,1098.7621938576967,0.0,3.5653271675109863
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229562.1677168977,0.16319583055823203,eps_delta,0.0,0.0,0.0020871316382074143,1.0,none,0.0,0.0,0.04652903036452662,,1e-05,0,False,1.0,0.0,,0.0020871316382074143,2527,2524,insert,16.249648351524087,15.907289519597414,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002524,False,2300,0,,1098.7621938576967,1098.7621938576967,0.0,4.375132083892822
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229775.1541317404,2.930386662120354,eps_delta,0.0,0.0,0.0020861640972497444,1.0,none,0.0,0.0,0.9704931352664694,,1e-05,0,False,1.0,0.0,,0.0020861640972497444,2528,2525,insert,16.557318181766828,19.326346653951482,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002525,False,2301,0,,1098.7621938576967,1098.7621938576967,0.0,4.980248928070068
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229775.1541317404,nan,eps_delta,0.0,0.0,0.0020861640972497444,1.0,none,0.0,0.0,0.9704931352664694,,1e-05,0,False,1.0,0.0,,0.0020861640972497444,2529,2526,delete,16.557318181766828,19.326346653951482,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002526,False,2301,0,,1098.7621938576967,1098.7621938576967,0.0,4.04876708984375
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229789.46035765193,0.8802448803086622,eps_delta,0.0,0.0,0.002086099156065418,1.0,none,0.0,0.0,0.19528197243727466,,1e-05,0,False,1.0,0.0,,0.002086099156065418,2530,2527,insert,16.365178053043806,14.635916894536628,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002527,False,2302,0,,1098.7621938576967,1098.7621938576967,0.0,4.296937465667725
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229789.47506469293,0.040054248658889624,eps_delta,0.0,0.0,0.0020860990893079084,1.0,none,0.0,0.0,0.007583384729652655,,1e-05,0,False,1.0,0.0,,0.0020860990893079084,2531,2528,insert,15.529135266007849,8.004750182684239,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002528,False,2303,0,,1098.7621938576967,1098.7621938576967,0.0,3.0277082920074463
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229795.19173973284,0.572156924086642,eps_delta,0.0,0.0,0.002086073140930412,1.0,none,0.0,0.0,0.18602233303228707,,1e-05,0,False,1.0,0.0,,0.002086073140930412,2532,2529,insert,15.363839301034263,13.876175616271988,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002529,False,2304,0,,1098.7621938576967,1098.7621938576967,0.0,4.1788482666015625
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229813.6572014782,0.8226114123236292,eps_delta,0.0,0.0,0.0020859893315562086,1.0,none,0.0,0.0,0.2798108228625958,,1e-05,0,False,1.0,0.0,,0.0020859893315562086,2533,2530,insert,16.39814875906288,25.706933881320445,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002530,False,2305,0,,1098.7621938576967,1098.7621938576967,0.0,5.223785877227783
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229814.35493629958,0.2196307812070969,eps_delta,0.0,0.0,0.0020859861649383123,1.0,none,0.0,0.0,0.04279175934860411,,1e-05,0,False,1.0,0.0,,0.0020859861649383123,2534,2531,insert,15.94912133825472,11.907874550981258,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002531,False,2306,0,,1098.7621938576967,1098.7621938576967,0.0,3.803224802017212
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229831.3863296033,0.7850695062212496,eps_delta,0.0,0.0,0.0020859088736910865,1.0,none,0.0,0.0,0.3271651969535868,,1e-05,0,False,1.0,0.0,,0.0020859088736910865,2535,2532,insert,16.867134423691454,25.129252192622076,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002532,False,2307,0,,1098.7621938576967,1098.7621938576967,0.0,5.2567458152771
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229841.55028127882,0.6486609839575007,eps_delta,0.0,0.0,0.0020858627521100296,1.0,none,0.0,0.0,0.14496906183233224,,1e-05,0,False,1.0,0.0,,0.0020858627521100296,2536,2533,insert,17.086698774388434,19.062777930661255,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002533,False,2308,0,,1098.7621938576967,1098.7621938576967,0.0,4.914886951446533
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229875.20798416605,1.7539762580590523,eps_delta,0.0,0.0,0.002085710043343832,1.0,none,0.0,0.0,0.49806040665764423,,1e-05,0,False,1.0,0.0,,0.002085710043343832,2537,2534,insert,16.181455626174674,8.034267292250826,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002534,False,2309,0,,1098.7621938576967,1098.7621938576967,0.0,3.3076422214508057
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229888.14415326845,0.9625959049259917,eps_delta,0.0,0.0,0.002085651359418446,1.0,none,0.0,0.0,0.3900901252284226,,1e-05,0,False,1.0,0.0,,0.002085651359418446,2538,2535,insert,15.59204437828782,10.287343147306126,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002535,False,2310,0,,1098.7621938576967,1098.7621938576967,0.0,3.7364470958709717
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229930.93006968463,1.7898243842731678,eps_delta,0.0,0.0,0.0020854572997144848,1.0,none,0.0,0.0,0.6460971787031963,,1e-05,0,False,1.0,0.0,,0.0020854572997144848,2539,2536,insert,15.081454651901138,10.486147114421001,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002536,False,2311,0,,1098.7621938576967,1098.7621938576967,0.0,3.6546013355255127
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,229930.93006968463,nan,eps_delta,0.0,0.0,0.0020854572997144848,1.0,none,0.0,0.0,0.6460971787031963,,1e-05,0,False,1.0,0.0,,0.0020854572997144848,2540,2537,delete,15.081454651901138,10.486147114421001,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002537,False,2311,0,,1098.7621938576967,1098.7621938576967,0.0,3.3209269046783447
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230296.9663168543,3.8495471278151374,eps_delta,0.0,0.0,0.002083799317550658,1.0,none,0.0,0.0,1.4139432650291484,,1e-05,0,False,1.0,0.0,,0.002083799317550658,2541,2538,insert,15.810259602658492,22.369504159474662,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002538,False,2312,0,,1098.7621938576967,1098.7621938576967,0.0,4.969954490661621
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230308.4428877241,0.8173097079618689,eps_delta,0.0,0.0,0.0020837473976814142,1.0,none,0.0,0.0,0.18925155710403374,,1e-05,0,False,1.0,0.0,,0.0020837473976814142,2542,2539,insert,15.67202620355779,14.427925611651467,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002539,False,2313,0,,1098.7621938576967,1098.7621938576967,0.0,4.144950866699219
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230339.22405726326,1.2823840777169437,eps_delta,0.0,0.0,0.002083608163199838,1.0,none,0.0,0.0,0.2941767834424821,,1e-05,0,False,1.0,0.0,,0.002083608163199838,2543,2540,insert,15.71795487234013,16.131312891381192,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002540,False,2314,0,,1098.7621938576967,1098.7621938576967,0.0,4.326377868652344
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230578.740272064,3.3302259543644257,eps_delta,0.0,0.0,0.0020825256965170207,1.0,none,0.0,0.0,0.9676892843302966,,1e-05,0,False,1.0,0.0,,0.0020825256965170207,2544,2541,insert,16.077183135960066,19.310237508539508,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002541,False,2315,0,,1098.7621938576967,1098.7621938576967,0.0,4.647225379943848
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230581.8026379379,0.4231178930618567,eps_delta,0.0,0.0,0.002082511867418786,1.0,none,0.0,0.0,0.10625291810916238,,1e-05,0,False,1.0,0.0,,0.002082511867418786,2545,2542,insert,15.923827050832456,14.543622284683963,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002542,False,2316,0,,1098.7621938576967,1098.7621938576967,0.0,4.1358723640441895
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230719.597140345,2.7391552533628842,eps_delta,0.0,0.0,0.002081889896965171,1.0,none,0.0,0.0,0.6439660660143889,,1e-05,0,False,1.0,0.0,,0.002081889896965171,2546,2543,insert,16.132457548546807,18.010132027975956,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002543,False,2317,0,,1098.7621938576967,1098.7621938576967,0.0,4.285478115081787
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230719.598502924,0.008830595241506894,eps_delta,0.0,0.0,0.0020818898908175803,1.0,none,0.0,0.0,0.002067602962233127,,1e-05,0,False,1.0,0.0,,0.0020818898908175803,2547,2544,insert,16.049941087565134,15.307292938730088,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002544,False,2318,0,,1098.7621938576967,1098.7621938576967,0.0,4.180140495300293
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230723.96833226795,0.5054396617902024,eps_delta,0.0,0.0,0.0020818701755996993,1.0,none,0.0,0.0,0.14884188808279109,,1e-05,0,False,1.0,0.0,,0.0020818701755996993,2548,2545,insert,16.029455021025424,15.84508042216801,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002545,False,2319,0,,1098.7621938576967,1098.7621938576967,0.0,4.1358323097229
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230731.37252977354,0.5424373642918257,eps_delta,0.0,0.0,0.002081836771599502,1.0,none,0.0,0.0,0.15912862576773604,,1e-05,0,False,1.0,0.0,,0.002081836771599502,2549,2546,insert,16.86003115053219,24.335216316093092,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002546,False,2320,0,,1098.7621938576967,1098.7621938576967,0.0,5.0163679122924805
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230745.84365852812,0.9684869051107142,eps_delta,0.0,0.0,0.002081771489816203,1.0,none,0.0,0.0,0.17766585147448039,,1e-05,0,False,1.0,0.0,,0.002081771489816203,2550,2547,insert,16.678907796197723,15.048797607187495,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002547,False,2321,0,,1098.7621938576967,1098.7621938576967,0.0,3.927873134613037
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230745.84365852812,nan,eps_delta,0.0,0.0,0.002081771489816203,1.0,none,0.0,0.0,0.17766585147448039,,1e-05,0,False,1.0,0.0,,0.002081771489816203,2551,2548,delete,16.678907796197723,15.048797607187495,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002548,False,2321,0,,1098.7621938576967,1098.7621938576967,0.0,4.54701566696167
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,230860.91335970696,1.9029477773812227,eps_delta,0.0,0.0,0.002081252608821515,1.0,none,0.0,0.0,0.7430208182783018,,1e-05,0,False,1.0,0.0,,0.002081252608821515,2552,2549,insert,18.025726290168013,30.147092735900607,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002549,False,2322,0,,1098.7621938576967,1098.7621938576967,0.0,5.637072563171387
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232336.60881927388,5.980984093676502,eps_delta,0.0,0.0,0.0020746324996312633,1.0,none,0.0,0.0,1.8165242984878163,,1e-05,0,False,1.0,0.0,,0.0020746324996312633,2553,2550,insert,19.859960908051416,36.36807246900205,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002550,False,2323,0,,1098.7621938576967,1098.7621938576967,0.0,6.4228196144104
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232347.8392535712,0.9622661170991319,eps_delta,0.0,0.0,0.0020745823607842724,1.0,none,0.0,0.0,0.0987877562752694,,1e-05,0,False,1.0,0.0,,0.0020745823607842724,2554,2551,insert,18.955537933693773,10.815731164474984,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002551,False,2324,0,,1098.7621938576967,1098.7621938576967,0.0,3.4825961589813232
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232347.94475091473,0.060654566617634464,eps_delta,0.0,0.0,0.0020745818898032335,1.0,none,0.0,0.0,0.025273878832721756,,1e-05,0,False,1.0,0.0,,0.0020745818898032335,2555,2552,insert,19.806930899382472,27.469467590580752,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002552,False,2325,0,,1098.7621938576967,1098.7621938576967,0.0,5.354972839355469
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232363.48691331493,0.6361746779457589,eps_delta,0.0,0.0,0.0020745125070696117,1.0,none,0.0,0.0,0.18552678798973793,,1e-05,0,False,1.0,0.0,,0.0020745125070696117,2556,2553,insert,21.390429892224557,35.64192082780329,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002553,False,2326,0,,1098.7621938576967,1098.7621938576967,0.0,6.196969032287598
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232527.15464372272,2.6466886605037714,eps_delta,0.0,0.0,0.0020737822901595784,1.0,none,0.0,0.0,0.4547651984352114,,1e-05,0,False,1.0,0.0,,0.0020737822901595784,2557,2554,insert,21.305352041306325,20.539651383042237,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002554,False,2327,0,,1098.7621938576967,1098.7621938576967,0.0,4.833688735961914
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232765.06360062322,2.9864943286464047,eps_delta,0.0,0.0,0.0020727222137311534,1.0,none,0.0,0.0,0.6863311935856988,,1e-05,0,False,1.0,0.0,,0.0020727222137311534,2558,2555,insert,21.57071354917588,23.958967120001873,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002555,False,2328,0,,1098.7621938576967,1098.7621938576967,0.0,5.1646833419799805
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232765.0803338027,0.060958150160610236,eps_delta,0.0,0.0,0.0020727221392284976,1.0,none,0.0,0.0,0.005580303761794539,,1e-05,0,False,1.0,0.0,,0.0020727221392284976,2559,2556,insert,19.84200894943096,4.283667551726632,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002556,False,2329,0,,1098.7621938576967,1098.7621938576967,0.0,2.122058868408203
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,232852.72823418071,1.7157808394422636,eps_delta,0.0,0.0,0.0020723320067106065,1.0,none,0.0,0.0,2.0265966262201482,,1e-05,0,False,1.0,0.0,,0.0020723320067106065,2560,2557,insert,20.511803830694028,26.53995776206165,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002557,False,2330,0,,1098.7621938576967,1098.7621938576967,0.0,5.45643424987793
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233311.69097697682,4.0549931913620965,eps_delta,0.0,0.0,0.0020702926931368795,1.0,none,0.0,0.0,1.557448374484213,,1e-05,0,False,1.0,0.0,,0.0020702926931368795,2561,2558,insert,19.808012320210064,13.47388872585437,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002558,False,2331,0,,1098.7621938576967,1098.7621938576967,0.0,5.283218860626221
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233311.69097697682,nan,eps_delta,0.0,0.0,0.0020702926931368795,1.0,none,0.0,0.0,1.557448374484213,,1e-05,0,False,1.0,0.0,,0.0020702926931368795,2562,2559,delete,19.808012320210064,13.47388872585437,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002559,False,2331,0,,1098.7621938576967,1098.7621938576967,0.0,4.847338676452637
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233323.42419997553,0.891382675359436,eps_delta,0.0,0.0,0.002070240637687845,1.0,none,0.0,0.0,0.24569983063455916,,1e-05,0,False,1.0,0.0,,0.002070240637687845,2563,2560,insert,18.525051503381285,6.978404151922259,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002560,False,2332,0,,1098.7621938576967,1098.7621938576967,0.0,3.84277081489563
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233570.0244917525,3.163796153420572,eps_delta,0.0,0.0,0.002069147482073687,1.0,none,0.0,0.0,1.1069172694115663,,1e-05,0,False,1.0,0.0,,0.002069147482073687,2564,2561,insert,18.870330081106562,21.977837280634052,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002561,False,2333,0,,1098.7621938576967,1098.7621938576967,0.0,4.963502883911133
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233570.4586112062,0.16694954155601072,eps_delta,0.0,0.0,0.0020691455591901227,1.0,none,0.0,0.0,0.031579573689312294,,1e-05,0,False,1.0,0.0,,0.0020691455591901227,2565,2562,insert,18.350773461713406,13.674763887174977,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002562,False,2334,0,,1098.7621938576967,1098.7621938576967,0.0,3.946566343307495
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233619.9006895813,1.7306550619872894,eps_delta,0.0,0.0,0.0020689265961011767,1.0,none,0.0,0.0,0.9262383879579971,,1e-05,0,False,1.0,0.0,,0.0020689265961011767,2566,2563,insert,17.246696037769276,7.309999222272083,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002563,False,2335,0,,1098.7621938576967,1098.7621938576967,0.0,4.062915802001953
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233635.07370218457,1.2676706589556692,eps_delta,0.0,0.0,0.0020688594136389956,1.0,none,0.0,0.0,0.2847410694579076,,1e-05,0,False,1.0,0.0,,0.0020688594136389956,2567,2564,insert,16.21827024665319,6.9624381266084105,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002564,False,2336,0,,1098.7621938576967,1098.7621938576967,0.0,3.072766065597534
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233703.2848201404,2.020618926642034,eps_delta,0.0,0.0,0.002068557471986257,1.0,none,0.0,0.0,0.9154647342785659,,1e-05,0,False,1.0,0.0,,0.002068557471986257,2568,2565,insert,15.782128376892576,11.85685154904703,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002565,False,2337,0,,1098.7621938576967,1098.7621938576967,0.0,4.087362766265869
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233907.19719509606,2.803220677326224,eps_delta,0.0,0.0,0.002067655626210006,1.0,none,0.0,0.0,1.2102780595575284,,1e-05,0,False,1.0,0.0,,0.002067655626210006,2569,2566,insert,16.063586813227637,18.596712740243184,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002566,False,2338,0,,1098.7621938576967,1098.7621938576967,0.0,5.094065189361572
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233909.8428603135,0.4418612182013263,eps_delta,0.0,0.0,0.0020676439329439735,1.0,none,0.0,0.0,0.1338798728998393,,1e-05,0,False,1.0,0.0,,0.0020676439329439735,2570,2567,insert,15.164889730992257,7.076615990873838,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002567,False,2339,0,,1098.7621938576967,1098.7621938576967,0.0,3.681133508682251
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233914.75495123715,0.4060485675471084,eps_delta,0.0,0.0,0.002067622223094334,1.0,none,0.0,0.0,0.17170232819853382,,1e-05,0,False,1.0,0.0,,0.002067622223094334,2571,2568,insert,16.1755311302797,25.271303723866676,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002568,False,2340,0,,1098.7621938576967,1098.7621938576967,0.0,5.458272457122803
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233917.0065716296,0.3093266289384875,eps_delta,0.0,0.0,0.0020676122718906297,1.0,none,0.0,0.0,0.10447398321666466,,1e-05,0,False,1.0,0.0,,0.0020676122718906297,2572,2569,insert,15.912905216597645,13.549271993459145,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002569,False,2341,0,,1098.7621938576967,1098.7621938576967,0.0,4.850988864898682
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233917.0065716296,nan,eps_delta,0.0,0.0,0.0020676122718906297,1.0,none,0.0,0.0,0.10447398321666466,,1e-05,0,False,1.0,0.0,,0.0020676122718906297,2573,2570,delete,15.912905216597645,13.549271993459145,1,0,0.0,0.0,delete,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002570,False,2341,0,,1098.7621938576967,1098.7621938576967,0.0,3.9682936668395996
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,233922.2862392638,0.4783065318686366,eps_delta,0.0,0.0,0.0020675889385704835,1.0,none,0.0,0.0,0.11889241403836226,,1e-05,0,False,1.0,0.0,,0.0020675889385704835,2574,2571,insert,16.313186211180767,19.915715162428885,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002571,False,2342,0,,1098.7621938576967,1098.7621938576967,0.0,4.803933620452881
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,234030.7395080935,2.182734473292879,eps_delta,0.0,0.0,0.002067109807572291,1.0,none,0.0,0.0,0.743552593257036,,1e-05,0,False,1.0,0.0,,0.002067109807572291,2575,2572,insert,16.246875882513116,15.650082924504263,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002572,False,2343,0,,1098.7621938576967,1098.7621938576967,0.0,4.771121025085449
1.0,0.49832680992813755,22.67918181022648,512,511,0.0,0.0,234035.31540020186,0.5679061449268225,eps_delta,0.0,0.0,0.0020670895992595515,1.0,none,0.0,0.0,0.17607296221677696,,1e-05,0,False,1.0,0.0,,0.0020670895992595515,2576,2573,insert,15.417725707274386,7.955374130125794,1,0,0.0,0.0,insert,True,False,0.0,nan,0.0,nan,0.0,0.0,,,,linear_002573,False,2344,0,,1098.7621938576967,1098.7621938576967,0.0,3.766702651977539
