C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,lambda_raw,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_step,sigma_step_theory,static_regret_increment,x_norm
,,,,,0.0,0.0,103657.0255912011,2.555571704619132,eps_delta,0.0,0.0,0.0031059941157985595,,none,0.0,0.0,1.3659975446217132,,1e-05,0,False,1.0,0.0,,0.0031059941157985595,183,183,calibrate,15.077301292610215,16.306639581385404,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000183,False,184,0,,,,0.0,4.4216132164001465
,,,,,0.0,0.0,105552.96342955358,9.898859827862404,eps_delta,0.0,0.0,0.0030779728493512248,,none,0.0,0.0,3.8173506558701766,,1e-05,0,False,1.0,0.0,,0.0030779728493512248,184,184,calibrate,14.88164904006155,13.120778767123564,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000184,False,185,0,,,,0.0,4.398725509643555
,,,,,0.0,0.0,105773.44356323151,3.290855445141599,eps_delta,0.0,0.0,0.003074763225762801,,none,0.0,0.0,0.9565136435686422,,1e-05,0,False,1.0,0.0,,0.003074763225762801,185,185,calibrate,15.305951969176355,19.124678331209605,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000185,False,186,0,,,,0.0,4.512071132659912
,,,,,0.0,0.0,105868.52915375195,2.932966957953486,eps_delta,0.0,0.0,0.003073382119612717,,none,0.0,0.0,0.6706021897240809,,1e-05,0,False,1.0,0.0,,0.003073382119612717,186,186,calibrate,14.651946715000099,8.76589942741379,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000186,False,187,0,,,,0.0,3.3246824741363525
,,,,,0.0,0.0,107023.44762864271,6.033538331113704,eps_delta,0.0,0.0,0.0030567542973756055,,none,0.0,0.0,3.2070931034828507,,1e-05,0,False,1.0,0.0,,0.0030567542973756055,187,187,calibrate,16.234629882199528,30.47877838699437,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000187,False,188,0,,,,0.0,5.63253116607666
,,,,,0.0,0.0,107067.56674522268,1.6037223342161162,eps_delta,0.0,0.0,0.003056124437189316,,none,0.0,0.0,0.445190431459067,,1e-05,0,False,1.0,0.0,,0.003056124437189316,188,188,calibrate,15.673112243295684,10.619453493161075,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000188,False,189,0,,,,0.0,4.141753196716309
,,,,,0.0,0.0,107276.32613097517,2.786450461494675,eps_delta,0.0,0.0,0.0030531493849593775,,none,0.0,0.0,1.0991312711207204,,1e-05,0,False,1.0,0.0,,0.0030531493849593775,189,189,calibrate,16.121954258052018,20.161532390859023,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000189,False,190,0,,,,0.0,5.18527364730835
,,,,,0.0,0.0,109028.83607022639,9.203273609373085,eps_delta,0.0,0.0,0.003028512092460831,,none,0.0,0.0,2.0191531814952777,,1e-05,0,False,1.0,0.0,,0.003028512092460831,190,190,calibrate,16.11031014981233,16.005513175655146,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000190,False,191,0,,,,0.0,4.548706531524658
,,,,,0.0,0.0,110386.87585284293,6.9567725727616185,eps_delta,0.0,0.0,0.00300982523368099,,none,0.0,0.0,1.9661864523447654,,1e-05,0,False,1.0,0.0,,0.00300982523368099,191,191,calibrate,17.14056281929844,26.412836844673436,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000191,False,192,0,,,,0.0,5.297224998474121
,,,,,0.0,0.0,110637.4284762672,3.793032415980857,eps_delta,0.0,0.0,0.003006415234673557,,none,0.0,0.0,0.8228103799169526,,1e-05,0,False,1.0,0.0,,0.003006415234673557,192,192,calibrate,16.858188758102834,14.31682220734236,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000192,False,193,0,,,,0.0,4.173139572143555
,,,,,0.0,0.0,110721.24022547918,2.4940657035858225,eps_delta,0.0,0.0,0.0030052771485182418,,none,0.0,0.0,0.5579233677997709,,1e-05,0,False,1.0,0.0,,0.0030052771485182418,193,193,calibrate,16.427778347968804,12.55408465676252,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000193,False,194,0,,,,0.0,3.670663356781006
,,,,,0.0,0.0,110721.28281383043,0.04389694455773971,eps_delta,0.0,0.0,0.0030052765705362683,,none,0.0,0.0,0.010713888936898655,,1e-05,0,False,1.0,0.0,,0.0030052765705362683,194,194,calibrate,16.746785151762992,19.61784638591066,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000194,False,195,0,,,,0.0,4.701226234436035
,,,,,0.0,0.0,111511.61378710503,5.815426526942062,eps_delta,0.0,0.0,0.002994607786775105,,none,0.0,0.0,1.9163588800994231,,1e-05,0,False,1.0,0.0,,0.002994607786775105,195,195,calibrate,16.721803248483283,16.496966118965886,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000195,False,196,0,,,,0.0,4.834181308746338
,,,,,0.0,0.0,113160.77019670598,9.529012878898182,eps_delta,0.0,0.0,0.0029727066362739067,,none,0.0,0.0,3.7184574836216155,,1e-05,0,False,1.0,0.0,,0.0029727066362739067,196,196,calibrate,16.265702366897074,12.160794432621197,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000196,False,197,0,,,,0.0,4.261701583862305
,,,,,0.0,0.0,114239.57098776034,6.937871864675333,eps_delta,0.0,0.0,0.002958637232447744,,none,0.0,0.0,1.6432049749381774,,1e-05,0,False,1.0,0.0,,0.002958637232447744,197,197,calibrate,16.74009770663349,21.00965576426125,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000197,False,198,0,,,,0.0,4.734175205230713
,,,,,0.0,0.0,114328.56887516403,1.9120477367886004,eps_delta,0.0,0.0,0.0029574854480379467,,none,0.0,0.0,0.46068532365649256,,1e-05,0,False,1.0,0.0,,0.0029574854480379467,198,198,calibrate,17.340323093735112,22.742351577649668,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000198,False,199,0,,,,0.0,4.933908462524414
,,,,,0.0,0.0,116662.1531685294,11.124545586465823,eps_delta,0.0,0.0,0.0029277568526437864,,none,0.0,0.0,1.977914008715577,,1e-05,0,False,1.0,0.0,,0.0029277568526437864,199,199,calibrate,17.334605495391273,17.283147110296717,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000199,False,200,0,,,,0.0,4.342396259307861
,,,,,0.0,0.0,117115.75622431982,5.410473552693589,eps_delta,0.0,0.0,0.0029220815792764445,,none,0.0,0.0,1.3129609811228908,,1e-05,0,False,1.0,0.0,,0.0029220815792764445,200,200,calibrate,16.938183177645584,13.370382317934384,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000200,False,201,0,,,,0.0,3.936431646347046
,,,,,0.0,0.0,117411.80330718461,3.715192673148492,eps_delta,0.0,0.0,0.0029183953241471196,,none,0.0,0.0,1.1773712340580886,,1e-05,0,False,1.0,0.0,,0.0029183953241471196,201,201,calibrate,17.203466542572038,19.591016826910103,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000201,False,202,0,,,,0.0,4.631258964538574
,,,,,0.0,0.0,119173.38857687908,9.62178333788743,eps_delta,0.0,0.0,0.0028967455993749035,,none,0.0,0.0,2.1617336647652983,,1e-05,0,False,1.0,0.0,,0.0028967455993749035,202,202,calibrate,17.215800328407834,17.326804400930012,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000202,False,203,0,,,,0.0,4.3621063232421875
,,,,,0.0,0.0,119362.2218340494,3.4315078805099937,eps_delta,0.0,0.0,0.002894453339682459,,none,0.0,0.0,0.8182142747235773,,1e-05,0,False,1.0,0.0,,0.002894453339682459,203,203,calibrate,16.971570167825323,14.773498722582717,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000203,False,204,0,,,,0.0,4.004554748535156
,,,,,0.0,0.0,119509.67727510024,2.9017846284570608,eps_delta,0.0,0.0,0.0028926671469819967,,none,0.0,0.0,0.7076153447482583,,1e-05,0,False,1.0,0.0,,0.0028926671469819967,204,204,calibrate,16.983042419678178,17.086292686353868,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000204,False,205,0,,,,0.0,4.184708595275879
,,,,,0.0,0.0,119537.79095981446,1.2306329167196852,eps_delta,0.0,0.0,0.0028923269687270124,,none,0.0,0.0,0.28497751475475624,,1e-05,0,False,1.0,0.0,,0.0028923269687270124,205,205,calibrate,17.03925626250665,17.5451808479629,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000205,False,206,0,,,,0.0,4.308542251586914
,,,,,0.0,0.0,119682.28049508166,3.0525951739908432,eps_delta,0.0,0.0,0.002890580523106638,,none,0.0,0.0,0.6559727970610065,,1e-05,0,False,1.0,0.0,,0.002890580523106638,206,206,calibrate,16.748995394808336,14.136647585523505,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000206,False,207,0,,,,0.0,3.937757730484009
,,,,,0.0,0.0,119912.0508919576,2.9853575194131907,eps_delta,0.0,0.0,0.0028878097911502745,,none,0.0,0.0,0.9522229659417512,,1e-05,0,False,1.0,0.0,,0.0028878097911502745,207,207,calibrate,17.52359924911609,24.495033937885847,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000207,False,208,0,,,,0.0,5.077508926391602
,,,,,0.0,0.0,119926.92058226674,0.7999701975786415,eps_delta,0.0,0.0,0.0028876307564173116,,none,0.0,0.0,0.17771676348489868,,1e-05,0,False,1.0,0.0,,0.0028876307564173116,208,208,calibrate,17.955053471919374,21.838141477148955,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000208,False,209,0,,,,0.0,4.820334434509277
,,,,,0.0,0.0,119927.91191311847,0.23355231717678626,eps_delta,0.0,0.0,0.0028876188217336874,,none,0.0,0.0,0.053365274912010874,,1e-05,0,False,1.0,0.0,,0.0028876188217336874,209,209,calibrate,17.79113587557174,16.315877508443045,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000209,False,210,0,,,,0.0,4.263096332550049
,,,,,0.0,0.0,120058.14466857823,2.098284078013676,eps_delta,0.0,0.0,0.002886052228332311,,none,0.0,0.0,0.8156239907515359,,1e-05,0,False,1.0,0.0,,0.002886052228332311,210,210,calibrate,18.620082312330148,26.080600243155814,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000210,False,211,0,,,,0.0,5.438709259033203
,,,,,0.0,0.0,120561.91143905038,4.183610830307911,eps_delta,0.0,0.0,0.0028800162458717756,,none,0.0,0.0,0.888462013003521,,1e-05,0,False,1.0,0.0,,0.0028800162458717756,211,211,calibrate,19.420152968662205,26.620788875650703,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000211,False,212,0,,,,0.0,5.364923000335693
,,,,,0.0,0.0,120623.9113340958,2.6018508174777817,eps_delta,0.0,0.0,0.0028792759960587296,,none,0.0,0.0,0.3901813431332346,,1e-05,0,False,1.0,0.0,,0.0028792759960587296,212,212,calibrate,18.310452960628126,8.32315288832142,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000212,False,213,0,,,,0.0,3.0263078212738037
,,,,,0.0,0.0,124303.0697444369,11.289052671743514,eps_delta,0.0,0.0,0.0028363451156527913,,none,0.0,0.0,4.974997116660229,,1e-05,0,False,1.0,0.0,,0.0028363451156527913,213,213,calibrate,19.01757136022277,25.381636956574567,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000213,False,214,0,,,,0.0,5.3729987144470215
,,,,,0.0,0.0,124581.3867552099,4.743923046348117,eps_delta,0.0,0.0,0.0028331751217518407,,none,0.0,0.0,0.6375248982564984,,1e-05,0,False,1.0,0.0,,0.0028331751217518407,214,214,calibrate,18.218706031274507,11.028918070740133,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000214,False,215,0,,,,0.0,3.5166749954223633
,,,,,0.0,0.0,124585.10414812737,0.5378067646410966,eps_delta,0.0,0.0,0.002833132853040148,,none,0.0,0.0,0.13976074305786937,,1e-05,0,False,1.0,0.0,,0.002833132853040148,215,215,calibrate,17.611112207946455,12.142767797993976,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000215,False,216,0,,,,0.0,3.585031509399414
,,,,,0.0,0.0,125156.23895115005,4.914075034311197,eps_delta,0.0,0.0,0.0028266611381197533,,none,0.0,0.0,1.7031734994309986,,1e-05,0,False,1.0,0.0,,0.0028266611381197533,216,216,calibrate,18.084725128058956,22.34724140907147,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000216,False,217,0,,,,0.0,4.863260269165039
,,,,,0.0,0.0,126124.55256930432,7.996342206809711,eps_delta,0.0,0.0,0.0028157894713774032,,none,0.0,0.0,1.517883646468163,,1e-05,0,False,1.0,0.0,,0.0028157894713774032,217,217,calibrate,17.730229674071303,14.539770588182414,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000217,False,218,0,,,,0.0,3.8914966583251953
,,,,,0.0,0.0,135216.1214224745,17.415639402537405,eps_delta,0.0,0.0,0.002719479333822562,,none,0.0,0.0,6.898070402006173,,1e-05,0,False,1.0,0.0,,0.002719479333822562,218,218,calibrate,18.644391148281674,26.871844416174998,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000218,False,219,0,,,,0.0,5.474947452545166
,,,,,0.0,0.0,136312.1217053307,6.327400209761348,eps_delta,0.0,0.0,0.0027085244551489336,,none,0.0,0.0,1.4091058349734642,,1e-05,0,False,1.0,0.0,,0.0027085244551489336,219,219,calibrate,18.94958345177335,21.696314183198403,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000219,False,220,0,,,,0.0,5.232148170471191
,,,,,0.0,0.0,136331.67037214595,1.004772483600562,eps_delta,0.0,0.0,0.0027083302598449824,,none,0.0,0.0,0.1776374046609063,,1e-05,0,False,1.0,0.0,,0.0027083302598449824,220,220,calibrate,18.77113534757862,17.165102409826023,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000220,False,221,0,,,,0.0,4.400386810302734
,,,,,0.0,0.0,136637.6101741242,3.3743711819531748,eps_delta,0.0,0.0,0.0027052965037811863,,none,0.0,0.0,1.0634027584003123,,1e-05,0,False,1.0,0.0,,0.0027052965037811863,221,221,calibrate,19.07116438652404,21.77142573703277,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000221,False,222,0,,,,0.0,5.183524131774902
,,,,,0.0,0.0,137240.87360535163,5.631110922919094,eps_delta,0.0,0.0,0.0026993441814336687,,none,0.0,0.0,1.622930424117707,,1e-05,0,False,1.0,0.0,,0.0026993441814336687,222,222,calibrate,18.746574549878854,15.825266020072172,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000222,False,223,0,,,,0.0,4.361736297607422
,,,,,0.0,0.0,137543.7363296255,4.033289753804095,eps_delta,0.0,0.0,0.0026963706499285468,,none,0.0,0.0,0.9513223023381426,,1e-05,0,False,1.0,0.0,,0.0026963706499285468,223,223,calibrate,18.568385886051125,16.96468791160159,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000223,False,224,0,,,,0.0,4.314827919006348
,,,,,0.0,0.0,138135.86912672553,6.875768338914309,eps_delta,0.0,0.0,0.0026905853163020684,,none,0.0,0.0,1.4886794955211347,,1e-05,0,False,1.0,0.0,,0.0026905853163020684,224,224,calibrate,17.84614173214379,11.345944346977745,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000224,False,225,0,,,,0.0,3.5390632152557373
,,,,,0.0,0.0,138703.72734616173,5.35692388249414,eps_delta,0.0,0.0,0.0026850719893868314,,none,0.0,0.0,1.7324266110925874,,1e-05,0,False,1.0,0.0,,0.0026850719893868314,225,225,calibrate,17.788406030149414,17.268784712200056,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000225,False,226,0,,,,0.0,4.44840669631958
,,,,,0.0,0.0,138961.91371501962,3.579485997191285,eps_delta,0.0,0.0,0.002682576444830441,,none,0.0,0.0,0.9511861172404039,,1e-05,0,False,1.0,0.0,,0.002682576444830441,226,226,calibrate,17.869690094835722,18.601246677012508,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000226,False,227,0,,,,0.0,4.488962650299072
,,,,,0.0,0.0,139026.71180525972,1.6454683696289258,eps_delta,0.0,0.0,0.002681951219334705,,none,0.0,0.0,0.4376436531277382,,1e-05,0,False,1.0,0.0,,0.002681951219334705,227,227,calibrate,18.297235630279104,22.14514544926951,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000227,False,228,0,,,,0.0,4.892057418823242
,,,,,0.0,0.0,140177.79271279118,8.37654697173824,eps_delta,0.0,0.0,0.0026709169944498594,,none,0.0,0.0,1.4377928559216742,,1e-05,0,False,1.0,0.0,,0.0026709169944498594,228,228,calibrate,18.040573857901702,15.73061790650507,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000228,False,229,0,,,,0.0,4.050306797027588
,,,,,0.0,0.0,140193.03493803705,0.9636395329928624,eps_delta,0.0,0.0,0.0026707717952783394,,none,0.0,0.0,0.24592615627101155,,1e-05,0,False,1.0,0.0,,0.0026707717952783394,229,229,calibrate,17.77503573052535,15.38519258413816,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000229,False,230,0,,,,0.0,4.051441192626953
,,,,,0.0,0.0,140308.2974683382,2.550021671736527,eps_delta,0.0,0.0,0.0026696745573788826,,none,0.0,0.0,0.6170500676665226,,1e-05,0,False,1.0,0.0,,0.0026696745573788826,230,230,calibrate,17.69906842862724,17.01536271154425,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000230,False,231,0,,,,0.0,4.210175514221191
,,,,,0.0,0.0,140840.85609050063,4.501788179199926,eps_delta,0.0,0.0,0.0026646223842853914,,none,0.0,0.0,1.5665364634579328,,1e-05,0,False,1.0,0.0,,0.0026646223842853914,231,231,calibrate,18.390343849846886,24.611822640823714,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000231,False,232,0,,,,0.0,5.126236915588379
,,,,,0.0,0.0,140841.00867481116,0.09883247310180954,eps_delta,0.0,0.0,0.0026646209408859043,,none,0.0,0.0,0.017451163106686034,,1e-05,0,False,1.0,0.0,,0.0026646209408859043,232,232,calibrate,17.98768816085349,14.363786959912945,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000232,False,233,0,,,,0.0,3.9523489475250244
,,,,,0.0,0.0,142305.27653052975,9.263801820945266,eps_delta,0.0,0.0,0.0026508765188094892,,none,0.0,0.0,2.4131629514267257,,1e-05,0,False,1.0,0.0,,0.0026508765188094892,233,233,calibrate,17.834112532338317,16.451931875701753,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000233,False,234,0,,,,0.0,4.130674839019775
,,,,,0.0,0.0,143191.7791567169,6.31872287392466,eps_delta,0.0,0.0,0.002642657969014662,,none,0.0,0.0,2.003131472314866,,1e-05,0,False,1.0,0.0,,0.002642657969014662,234,234,calibrate,18.09874556603497,20.480442869304852,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000234,False,235,0,,,,0.0,4.712059020996094
,,,,,0.0,0.0,143408.85491017098,4.273011872063184,eps_delta,0.0,0.0,0.0026406571364354357,,none,0.0,0.0,0.7911371579128844,,1e-05,0,False,1.0,0.0,,0.0026406571364354357,235,235,calibrate,17.414649012582355,11.257780031508801,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000235,False,236,0,,,,0.0,3.4480342864990234
,,,,,0.0,0.0,143686.37606766494,5.045997821737068,eps_delta,0.0,0.0,0.002638105772677309,,none,0.0,0.0,1.3930522186912817,,1e-05,0,False,1.0,0.0,,0.002638105772677309,236,236,calibrate,16.735291519459725,10.621074081356033,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000236,False,237,0,,,,0.0,3.301421642303467
,,,,,0.0,0.0,153686.37606766494,18.970387344497233,eps_delta,0.0,0.0,0.0025508346926672166,,none,0.0,0.0,8.019788195986328,,1e-05,0,False,1.0,0.0,,0.0025508346926672166,237,237,calibrate,15.061762368513753,1e-08,0,0,0.0,0.0,calibrate,True,True,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000237,False,238,0,,,,0.0,5.341518878936768
,,,,,0.0,0.0,154120.10137545902,3.6394513786047082,eps_delta,0.0,0.0,0.002547242880077139,,none,0.0,0.0,1000.0000000000002,,1e-05,0,False,1.0,0.0,,0.002547242880077139,238,238,calibrate,13.560875657266116,0.05289525603739497,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000238,False,239,0,,,,0.0,5.722311496734619
,,,,,0.0,0.0,157527.1950479592,13.954444571337152,eps_delta,0.0,0.0,0.002519545641626386,,none,0.0,0.0,1000.0,,1e-05,0,False,1.0,0.0,,0.002519545641626386,239,239,calibrate,12.531020341364975,3.262322498254693,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000239,False,240,0,,,,0.0,4.182919025421143
,,,,,0.0,0.0,157555.3331026962,1.3415726529244525,eps_delta,0.0,0.0,0.0025193206467709903,,none,0.0,0.0,0.7686509393862745,,1e-05,0,False,1.0,0.0,,0.0025193206467709903,240,240,calibrate,11.843319558921017,5.654012516925389,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000240,False,241,0,,,,0.0,3.953965187072754
,,,,,0.0,0.0,158707.24029598982,8.02274047247313,eps_delta,0.0,0.0,0.002510161302388648,,none,0.0,0.0,10.831490617980307,,1e-05,0,False,1.0,0.0,,0.002510161302388648,241,241,calibrate,11.442601390598359,7.836137875694434,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000241,False,242,0,,,,0.0,4.230444431304932
,,,,,0.0,0.0,166281.7727247462,16.017535238596192,eps_delta,0.0,0.0,0.002452323032338986,,none,0.0,0.0,6.52244616585611,,1e-05,0,False,1.0,0.0,,0.002452323032338986,242,242,calibrate,12.353889717096688,20.555484655581644,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000242,False,243,0,,,,0.0,5.433531761169434
,,,,,0.0,0.0,166528.453788287,3.4355836653021337,eps_delta,0.0,0.0,0.002450506027997283,,none,0.0,0.0,0.8366914267739956,,1e-05,0,False,1.0,0.0,,0.002450506027997283,243,243,calibrate,12.653826487326144,15.353257419391237,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000243,False,244,0,,,,0.0,4.571591377258301
,,,,,0.0,0.0,167034.27819608327,4.994267670712039,eps_delta,0.0,0.0,0.002446792821339523,,none,0.0,0.0,1.4425145573792817,,1e-05,0,False,1.0,0.0,,0.002446792821339523,244,244,calibrate,13.077133370130532,16.886895315370023,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000244,False,245,0,,,,0.0,4.503271102905273
,,,,,0.0,0.0,167453.38063803656,4.443473127496556,eps_delta,0.0,0.0,0.002443728985676147,,none,0.0,0.0,1.2459335153389777,,1e-05,0,False,1.0,0.0,,0.002443728985676147,245,245,calibrate,13.317709625255624,15.482895921381461,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000245,False,246,0,,,,0.0,4.607204914093018
,,,,,0.0,0.0,169217.53187402955,9.313068794880765,eps_delta,0.0,0.0,0.002430957251524157,,none,0.0,0.0,3.1212490956544716,,1e-05,0,False,1.0,0.0,,0.002430957251524157,246,246,calibrate,13.24867848170869,12.627398189786284,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000246,False,247,0,,,,0.0,4.509984970092773
,,,,,0.0,0.0,169250.6073411084,1.4792021553662797,eps_delta,0.0,0.0,0.0024307197073982025,,none,0.0,0.0,0.3651195549386604,,1e-05,0,False,1.0,0.0,,0.0024307197073982025,247,247,calibrate,13.02193285959604,10.981222260582177,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000247,False,248,0,,,,0.0,3.8879928588867188
,,,,,0.0,0.0,170002.30269657305,6.476514723482119,eps_delta,0.0,0.0,0.00242533982447277,,none,0.0,0.0,3.3183410373128908,,1e-05,0,False,1.0,0.0,,0.00242533982447277,248,248,calibrate,12.911979409562486,11.922398359260486,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000248,False,249,0,,,,0.0,4.233304977416992
,,,,,0.0,0.0,170019.54477128878,0.8616150933493729,eps_delta,0.0,0.0,0.0024252168416980927,,none,0.0,0.0,0.226152630500623,,1e-05,0,False,1.0,0.0,,0.0024252168416980927,249,249,calibrate,13.592522158355022,19.717406897487844,0,0,0.0,0.0,calibrate,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,linear_000249,False,250,0,,,,0.0,4.819272041320801
